trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.782608695652174,0.0,1.0,0.782608695652174,0.0
2,2,land plants,1,0,2,1.0,0.0,0.9,0.0,1.0,0.9,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,0.8181818181818182,0.0,2.0,0.8181818181818182,0.0
4,4,terrestrial fungi,1,3,3,2.5,1.0,1.0588235294117647,9.0,2.5,1.0588235294117647,9.0
5,5,terrestrial microbivores,1,3,3,2.6666666666666665,2.0,2.0,2.5714285714285716,2.6666666666666665,2.0,2.5714285714285716
6,6,terrestrial detritivores,1,1,4,2.0,1.0,2.25,18.0,2.0,2.25,18.0
7,7,terrestrial detritivores,1,1,4,2.0,1.0,2.25,18.0,2.0,2.25,18.0
8,8,mites,1,1,2,2.0,2.0,2.25,6.0,2.333333333333333,2.25,4.5
9,9,mites,1,4,2,2.6666666666666665,2.0,2.25,3.0,2.333333333333333,2.25,4.5
10,10,small terrestrial arthropod predators,1,1,2,3.0,2.0,2.25,6.0,3.5128205128205128,2.9499999999999997,2.6666666666666665
11,11,small terrestrial arthropod predators,1,9,4,3.769230769230769,2.0,3.6,1.0,3.5128205128205128,2.9499999999999997,2.6666666666666665
12,12,small terrestrial arthropod predators,1,9,3,3.769230769230769,2.0,3.0,1.0,3.5128205128205128,2.9499999999999997,2.6666666666666665
13,13,large terrestrial arthropod predators,1,1,0,3.666666666666667,3.0,0.0,1.3846153846153846,3.5904761904761906,4.8,1.8146430182720503
14,14,large terrestrial arthropod predators,1,3,1,4.0,3.0,18.0,0.5806451612903226,3.5904761904761906,4.8,1.8146430182720503
15,15,large terrestrial arthropod predators,1,1,0,4.0,3.0,0.0,0.5625,3.5904761904761906,4.8,1.8146430182720503
16,16,large terrestrial arthropod predators,1,3,0,4.285714285714286,3.0,0.0,0.5454545454545454,3.5904761904761906,4.8,1.8146430182720503
17,17,large terrestrial arthropod predators,1,1,1,2.0,2.0,6.0,6.0,3.5904761904761906,4.8,1.8146430182720503
18,18,benthic algae,1,0,1,1.0,0.0,1.125,0.0,1.0,1.125,0.0
19,19,nematodes,1,1,4,2.0,1.0,1.8,18.0,2.0,1.8,18.0
