trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,land plants,1,0,3,1.0,0.0,0.75,0.0,1.0,0.75,0.0
3,3,heterotrophic microbes,1,2,5,2.5,1.0,1.5,18.0,2.5,1.5,18.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,1.5,18.0,2.0,1.5,18.0
5,5,terrestrial microbivores,1,3,1,2.6666666666666665,2.0,18.0,2.5714285714285716,2.6666666666666665,18.0,2.5714285714285716
6,6,terrestrial detritivores,1,1,2,2.0,1.0,3.0,18.0,2.25,6.0,10.5
7,7,terrestrial detritivores,1,4,2,2.5,2.0,9.0,3.0,2.25,6.0,10.5
8,8,mites,1,1,4,2.0,1.0,2.25,18.0,2.5,3.375,10.285714285714286
9,9,mites,1,5,2,3.0,2.0,4.5,2.5714285714285716,2.5,3.375,10.285714285714286
10,10,small terrestrial arthropod predators,1,1,3,3.0,2.0,6.0,6.0,3.2777777777777772,3.5,4.857142857142857
11,11,small terrestrial arthropod predators,1,3,0,3.333333333333333,2.0,0.0,2.5714285714285716,3.2777777777777772,3.5,4.857142857142857
12,12,small terrestrial arthropod predators,1,2,3,3.5,2.0,4.5,6.0,3.2777777777777772,3.5,4.857142857142857
13,13,large terrestrial arthropod predators,1,4,0,3.625,3.0,0.0,0.8571428571428571,3.671666666666667,7.2,1.2546218487394958
14,14,large terrestrial arthropod predators,1,3,1,4.0,3.0,0.0,2.0,3.671666666666667,7.2,1.2546218487394958
15,15,large terrestrial arthropod predators,1,2,1,3.5,3.0,18.0,1.0588235294117647,3.671666666666667,7.2,1.2546218487394958
16,16,large terrestrial arthropod predators,1,4,0,3.9,3.0,0.0,0.8571428571428571,3.671666666666667,7.2,1.2546218487394958
17,17,large terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,18.0,1.5,3.671666666666667,7.2,1.2546218487394958
18,18,benthic algae,1,0,4,1.0,0.0,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0
19,19,nematodes,1,2,1,3.0,2.0,2.25,3.0,3.0,2.25,3.0
