trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.5625,0.0,1.0,0.5625,0.0
2,2,land plants,1,0,3,1.0,0.0,1.6363636363636365,0.0,1.0,1.6363636363636365,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,0.9,18.0,2.0,0.9,18.0
4,4,terrestrial fungi,1,1,6,2.0,1.0,0.9,0.0,2.0,0.9,0.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,3.0,6.0,3.0,3.0,6.0
6,6,terrestrial detritivores,1,3,5,2.5,2.0,2.5714285714285716,3.6,2.25,3.5357142857142856,4.8
7,7,terrestrial detritivores,1,3,2,2.0,1.0,4.5,6.0,2.25,3.5357142857142856,4.8
8,8,mites,1,5,4,2.8333333333333335,2.0,4.5,2.5714285714285716,2.8333333333333335,5.25,2.5714285714285716
9,9,mites,1,5,3,2.8333333333333335,2.0,6.0,2.5714285714285716,2.8333333333333335,5.25,2.5714285714285716
10,10,small terrestrial arthropod predators,1,9,3,3.55,2.0,9.0,1.0,3.033333333333333,6.0,0.6666666666666666
11,11,small terrestrial arthropod predators,1,9,2,3.55,2.0,6.0,1.0,3.033333333333333,6.0,0.6666666666666666
12,12,small terrestrial arthropod predators,1,1,5,2.0,1.0,3.0,0.0,3.033333333333333,6.0,0.6666666666666666
13,13,large terrestrial arthropod predators,1,1,1,3.5,3.0,3.6,1.8,3.875757575757575,9.72,1.1862737262737264
14,14,large terrestrial arthropod predators,1,4,2,4.0,3.0,9.0,1.3846153846153846,3.875757575757575,9.72,1.1862737262737264
15,15,large terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,18.0,1.2857142857142858,3.875757575757575,9.72,1.1862737262737264
16,16,large terrestrial arthropod predators,1,1,1,4.5,4.0,18.0,0.8181818181818182,3.875757575757575,9.72,1.1862737262737264
17,17,large terrestrial arthropod predators,1,10,1,4.045454545454545,3.0,0.0,0.6428571428571429,3.875757575757575,9.72,1.1862737262737264
18,18,benthic algae,1,0,5,1.0,0.0,0.9,0.0,1.0,0.9,0.0
19,19,nematodes,1,4,4,2.3333333333333335,2.0,2.25,3.0,2.3333333333333335,2.25,3.0
