SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
146,1,19.0,64.0,3.3684210526315788,0.1871345029239766,0.1111111111111111,0.0,0.0,0.0625,0.5625,4.0,2.988868236194653,1.7894736842105263,3.0,2.804336231585807,4.35,0.6446749957668523,0.8125,0.6226978936287103,3.0,1.7142857142857142,0.692048510439582,0.3157894736842105,0.0
147,1,18.0,53.0,2.9444444444444446,0.17320261437908496,0.11764705882352941,0.0,0.06666666666666667,0.13333333333333333,0.6,3.533333333333333,3.2263793654069586,1.6666666666666667,3.0,2.7212962962962965,4.05,0.6719250114311843,0.5333333333333333,0.6231473104757305,3.0,1.6545454545454545,0.6696070823280769,0.2222222222222222,0.0
148,1,19.0,65.0,3.4210526315789473,0.19005847953216373,0.1111111111111111,0.0,0.125,0.125,0.5625,4.0625,3.2551241655785317,1.8421052631578947,4.0,2.8335284806443353,4.214285714285714,0.6723626903223846,0.6875,0.6864947424982357,4.0,1.7153284671532847,0.7270903446320766,0.3157894736842105,0.0
149,1,19.0,48.0,2.526315789473684,0.14035087719298245,0.1111111111111111,0.0,0.0,0.0,0.75,3.0,2.943920288775949,1.6842105263157894,3.0,2.580143540669857,4.333333333333334,0.5954177401545823,0.5,0.7708831863205726,3.0,1.684782608695652,0.6942360466623926,0.10526315789473684,0.0
15,1,19.0,54.0,2.8421052631578947,0.15789473684210525,0.1111111111111111,0.05263157894736842,0.0625,0.0625,0.625,3.375,3.556683848755748,1.9473684210526316,4.0,2.983817301875378,5.0,0.5967634603750757,0.625,0.7088712930402689,4.0,1.641304347826087,0.7925688064439086,0.10526315789473684,0.0
150,1,19.0,57.0,3.0,0.16666666666666666,0.1111111111111111,0.0,0.125,0.125,0.75,3.5625,3.365882747016994,1.5263157894736843,3.0,2.5443980504621235,3.9130434782608696,0.6502350573403205,0.5,0.6862626268967397,3.0,1.5412844036697249,0.5533084012412353,0.2631578947368421,0.0
151,1,19.0,33.0,1.736842105263158,0.09649122807017543,0.1111111111111111,0.21052631578947367,0.0625,0.1875,0.625,2.0625,1.5692354826475214,1.894736842105263,4.0,2.875,5.0,0.575,0.5,0.677493562594437,4.0,1.7808219178082192,0.8035783744958434,0.0,0.0
152,1,19.0,39.0,2.0526315789473686,0.11403508771929824,0.1111111111111111,0.15789473684210525,0.1875,0.25,0.5625,2.4375,2.1899391163530857,1.8421052631578947,4.0,2.708354218880535,4.333333333333334,0.6250048197416618,0.5625,0.6127797713063583,4.0,1.7906976744186047,0.8133630846823205,0.15789473684210525,0.0
153,1,19.0,59.0,3.1052631578947367,0.17251461988304093,0.1111111111111111,0.0,0.0,0.0625,0.625,3.6875,2.4143667216615348,1.8421052631578947,4.0,2.863015055120318,4.4,0.6506852398000722,0.8125,0.6876788249481414,4.0,1.7971014492753623,0.7365278602354386,0.2631578947368421,0.0
154,1,19.0,48.0,2.526315789473684,0.14035087719298245,0.1111111111111111,0.0,0.0625,0.125,0.6875,3.0,3.0983866769659336,1.8421052631578947,4.0,2.929062165904271,4.166666666666666,0.7029749198170251,0.4375,0.7361850266989333,4.0,1.7065217391304348,0.7491833426077346,0.10526315789473684,0.0
155,1,19.0,51.0,2.6842105263157894,0.14912280701754385,0.1111111111111111,0.05263157894736842,0.0625,0.125,0.6875,3.1875,2.8570089254323303,1.5263157894736843,3.0,2.6201336675020883,4.0,0.6550334168755221,0.375,0.8422555084060179,3.0,1.6415094339622642,0.6352903984685612,0.3157894736842105,0.0
156,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.0,0.1875,0.25,0.625,3.3125,2.9825883613622137,1.894736842105263,4.0,2.9508513931888545,5.5,0.5365184351252462,0.4375,0.7604158264294119,4.0,1.7142857142857142,0.7685436491568587,0.2631578947368421,0.0
157,1,19.0,53.0,2.789473684210526,0.15497076023391812,0.1111111111111111,0.0,0.0625,0.125,0.6875,3.3125,3.3609274513641814,1.894736842105263,4.0,2.885874168179068,4.666666666666666,0.6184016074669432,0.6875,0.879729713852208,4.0,1.7407407407407407,0.7657428177903969,0.10526315789473684,0.0
158,1,18.0,43.0,2.388888888888889,0.14052287581699346,0.11764705882352941,0.0,0.06666666666666667,0.06666666666666667,0.6666666666666666,2.8666666666666667,2.030716505032035,1.8333333333333333,3.0,2.8249118165784832,4.583333333333334,0.6163443963443963,0.7333333333333333,0.722195794238364,3.0,1.8297872340425532,0.7847785506744681,0.2222222222222222,0.0
159,1,19.0,50.0,2.6315789473684212,0.14619883040935672,0.1111111111111111,0.0,0.1875,0.25,0.5625,3.125,3.052321520853704,2.1052631578947367,5.0,2.9510618651892893,5.166666666666666,0.5711732642301851,0.625,0.9430530244454898,5.0,2.0086206896551726,1.02571874825643,0.21052631578947367,0.0
16,1,19.0,52.0,2.736842105263158,0.15204678362573099,0.1111111111111111,0.05263157894736842,0.0625,0.0625,0.6875,3.25,2.8635642126552705,2.1052631578947367,4.0,3.2226250611047744,5.0,0.6445250122209549,0.5625,0.87939361433257,4.0,1.930232558139535,0.8766595557821669,0.21052631578947367,0.0
