trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.5142857142857142,0.0,1.0,0.5142857142857142,0.0
2,2,land plants,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,heterotrophic microbes,1,1,4,2.0,1.0,0.6428571428571429,18.0,2.0,0.6428571428571429,18.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,0.72,0.0,2.0,0.72,0.0
5,5,terrestrial microbivores,1,3,3,2.5,2.0,2.25,3.6,2.5,2.25,3.6
6,6,terrestrial detritivores,1,1,2,2.0,1.0,2.0,18.0,2.166666666666667,1.4736842105263157,11.25
7,7,terrestrial detritivores,1,4,2,2.3333333333333335,1.0,0.9473684210526315,4.5,2.166666666666667,1.4736842105263157,11.25
8,8,mites,1,1,2,3.333333333333333,3.0,2.0,1.8,3.083333333333333,10.0,2.185714285714286
9,9,mites,1,5,1,2.8333333333333335,2.0,18.0,2.5714285714285716,3.083333333333333,10.0,2.185714285714286
10,10,small terrestrial arthropod predators,1,3,3,4.125,3.0,2.5714285714285716,0.72,3.6887254901960786,2.5571428571428574,1.24
11,11,small terrestrial arthropod predators,1,7,4,3.9411764705882355,2.0,3.6,1.0,3.6887254901960786,2.5571428571428574,1.24
12,12,small terrestrial arthropod predators,1,1,3,3.0,2.0,1.5,2.0,3.6887254901960786,2.5571428571428574,1.24
13,13,large terrestrial arthropod predators,1,1,1,5.0,4.0,18.0,0.3829787234042553,4.654999999999999,9.72,0.7427321083172147
14,14,large terrestrial arthropod predators,1,13,1,4.375,2.0,0.0,0.75,4.654999999999999,9.72,0.7427321083172147
15,15,large terrestrial arthropod predators,1,2,2,4.4,3.0,9.0,0.5625,4.654999999999999,9.72,0.7427321083172147
16,16,large terrestrial arthropod predators,1,1,1,5.0,4.0,18.0,0.8181818181818182,4.654999999999999,9.72,0.7427321083172147
17,17,large terrestrial arthropod predators,1,2,4,4.5,3.0,3.6,1.2,4.654999999999999,9.72,0.7427321083172147
18,18,benthic algae,1,0,4,1.0,0.0,0.6428571428571429,0.0,1.0,0.6428571428571429,0.0
19,19,nematodes,1,3,3,2.3333333333333335,2.0,1.5,3.6,2.3333333333333335,1.5,3.6
