trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.6206896551724138,0.0,1.0,0.6206896551724138,0.0
2,2,land plants,1,0,2,1.0,0.0,0.6923076923076923,0.0,1.0,0.6923076923076923,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,1.6363636363636365,18.0,2.5,1.6363636363636365,18.0
4,4,terrestrial fungi,1,2,3,2.0,1.0,1.0588235294117647,9.0,2.0,1.0588235294117647,9.0
5,5,terrestrial microbivores,1,1,2,3.0,2.0,3.0,3.6,3.0,3.0,3.6
6,6,terrestrial detritivores,1,2,1,2.5,2.0,3.0,4.5,2.55,3.75,3.75
7,7,terrestrial detritivores,1,4,2,2.6,2.0,4.5,3.0,2.55,3.75,3.75
8,8,mites,1,3,1,2.3333333333333335,1.0,6.0,6.0,2.666666666666667,4.5,4.8
9,9,mites,1,1,1,3.0,2.0,3.0,3.6,2.666666666666667,4.5,4.8
10,10,small terrestrial arthropod predators,1,1,0,4.666666666666666,4.0,0.0,0.9473684210526315,4.277777777777778,8.0,1.5657894736842106
11,11,small terrestrial arthropod predators,1,2,2,4.0,3.0,6.0,2.25,4.277777777777778,8.0,1.5657894736842106
12,12,small terrestrial arthropod predators,1,3,2,4.166666666666666,3.0,18.0,1.5,4.277777777777778,8.0,1.5657894736842106
13,13,large terrestrial arthropod predators,1,3,1,3.833333333333333,3.0,0.0,1.3846153846153846,3.5523809523809518,8.4,0.9512087912087912
14,14,large terrestrial arthropod predators,1,1,1,4.0,3.0,6.0,2.0,3.5523809523809518,8.4,0.9512087912087912
15,15,large terrestrial arthropod predators,1,1,0,4.0,3.0,0.0,0.5142857142857142,3.5523809523809518,8.4,0.9512087912087912
16,16,large terrestrial arthropod predators,1,6,2,3.928571428571429,2.0,18.0,0.8571428571428571,3.5523809523809518,8.4,0.9512087912087912
17,17,large terrestrial arthropod predators,1,1,2,2.0,1.0,18.0,0.0,3.5523809523809518,8.4,0.9512087912087912
18,18,benthic algae,1,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0
19,19,nematodes,1,1,2,2.0,1.0,2.0,18.0,2.0,2.0,18.0
