trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
2,2,land plants,1,0,3,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.0,18.0,2.5,1.0,18.0
4,4,terrestrial fungi,1,1,1,2.0,1.0,0.0,0.0,2.0,0.0,0.0
5,5,terrestrial microbivores,1,1,3,3.0,2.0,6.0,6.0,3.0,6.0,6.0
6,6,terrestrial detritivores,1,1,4,2.0,1.0,1.6363636363636365,18.0,2.0,5.318181818181818,18.0
7,7,terrestrial detritivores,1,1,2,2.0,1.0,9.0,18.0,2.0,5.318181818181818,18.0
8,8,mites,1,2,2,2.5,2.0,2.0,4.5,2.25,2.0,11.25
9,9,mites,1,1,5,2.0,1.0,2.0,18.0,2.25,2.0,11.25
10,10,small terrestrial arthropod predators,1,9,2,3.6875,2.0,18.0,1.125,3.3958333333333335,8.666666666666666,2.0416666666666665
11,11,small terrestrial arthropod predators,1,2,1,3.5,3.0,6.0,2.0,3.3958333333333335,8.666666666666666,2.0416666666666665
12,12,small terrestrial arthropod predators,1,2,2,3.0,2.0,2.0,3.0,3.3958333333333335,8.666666666666666,2.0416666666666665
13,13,large terrestrial arthropod predators,1,2,2,5.0,4.0,9.0,0.72,4.253015873015873,4.7142857142857135,1.8101290322580645
14,14,large terrestrial arthropod predators,1,1,2,3.0,2.0,2.5714285714285716,6.0,4.253015873015873,4.7142857142857135,1.8101290322580645
15,15,large terrestrial arthropod predators,1,6,1,3.9,3.0,0.0,0.75,4.253015873015873,4.7142857142857135,1.8101290322580645
16,16,large terrestrial arthropod predators,1,3,2,5.142857142857142,5.0,6.0,0.5806451612903226,4.253015873015873,4.7142857142857135,1.8101290322580645
17,17,large terrestrial arthropod predators,1,5,1,4.222222222222222,3.0,6.0,1.0,4.253015873015873,4.7142857142857135,1.8101290322580645
18,18,benthic algae,1,0,2,1.0,0.0,0.9,0.0,1.0,0.9,0.0
19,19,nematodes,1,3,1,2.3333333333333335,2.0,6.0,3.6,2.3333333333333335,6.0,3.6
