trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0
2,2,land plants,1,0,2,1.0,0.0,0.5625,0.0,1.0,0.5625,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,0.8181818181818182,18.0,2.5,0.8181818181818182,18.0
4,4,terrestrial fungi,1,2,5,2.5,1.0,0.9,18.0,2.5,0.9,18.0
5,5,terrestrial microbivores,1,2,2,2.5,2.0,1.0588235294117647,4.5,2.5,1.0588235294117647,4.5
6,6,terrestrial detritivores,1,1,3,3.0,2.0,1.2857142857142858,6.0,2.75,1.1722689075630253,4.5
7,7,terrestrial detritivores,1,4,3,2.5,2.0,1.0588235294117647,3.0,2.75,1.1722689075630253,4.5
8,8,mites,1,1,6,3.0,2.0,1.8,6.0,2.5,1.4294117647058824,12.0
9,9,mites,1,1,2,2.0,1.0,1.0588235294117647,18.0,2.5,1.4294117647058824,12.0
10,10,small terrestrial arthropod predators,1,3,4,4.6,4.0,1.8,0.6,4.414285714285714,1.6615384615384616,0.7226860254083484
11,11,small terrestrial arthropod predators,1,7,2,4.214285714285714,2.0,1.3846153846153846,0.9473684210526315,4.414285714285714,1.6615384615384616,0.7226860254083484
12,12,small terrestrial arthropod predators,1,3,5,4.428571428571429,3.0,1.8,0.6206896551724138,4.414285714285714,1.6615384615384616,0.7226860254083484
13,13,large terrestrial arthropod predators,1,8,2,4.636363636363637,3.0,3.6,0.5806451612903226,4.743660756168497,4.74,0.5288024383632288
14,14,large terrestrial arthropod predators,1,7,3,4.7368421052631575,3.0,4.5,0.5806451612903226,4.743660756168497,4.74,0.5288024383632288
15,15,large terrestrial arthropod predators,1,6,3,4.933333333333334,4.0,6.0,0.5294117647058824,4.743660756168497,4.74,0.5288024383632288
16,16,large terrestrial arthropod predators,1,7,4,4.411764705882353,3.0,6.0,0.5142857142857142,4.743660756168497,4.74,0.5288024383632288
17,17,large terrestrial arthropod predators,1,2,3,5.0,5.0,3.6,0.43902439024390244,4.743660756168497,4.74,0.5288024383632288
18,18,benthic algae,1,0,2,1.0,0.0,0.72,0.0,1.0,0.72,0.0
19,19,nematodes,1,1,1,3.0,2.0,1.0,6.0,3.0,1.0,6.0
