trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.5625,0.0,1.0,0.5625,0.0
2,2,land plants,1,0,2,1.0,0.0,0.4864864864864865,0.0,1.0,0.4864864864864865,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.0,18.0,2.5,1.0,18.0
4,4,terrestrial fungi,1,3,6,2.5,1.0,0.72,9.0,2.5,0.72,9.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,3.0,3.6,3.0,3.0,3.6
6,6,terrestrial detritivores,1,1,0,3.0,2.0,0.0,3.6,2.8,1.0,3.3
7,7,terrestrial detritivores,1,4,5,2.6,2.0,2.0,3.0,2.8,1.0,3.3
8,8,mites,1,2,3,3.25,2.0,3.6,1.8,3.125,3.3,2.7
9,9,mites,1,1,2,3.0,2.0,3.0,3.6,3.125,3.3,2.7
10,10,small terrestrial arthropod predators,1,6,4,4.0,3.0,6.0,1.0,3.7777777777777772,5.857142857142857,1.5
11,11,small terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,2.5714285714285716,1.5,3.7777777777777772,5.857142857142857,1.5
12,12,small terrestrial arthropod predators,1,1,2,4.0,3.0,9.0,2.0,3.7777777777777772,5.857142857142857,1.5
13,13,large terrestrial arthropod predators,1,2,0,4.166666666666666,3.0,0.0,0.6923076923076923,4.0196969696969695,5.4,0.9344569618024995
14,14,large terrestrial arthropod predators,1,5,1,4.083333333333334,3.0,18.0,0.782608695652174,4.0196969696969695,5.4,0.9344569618024995
15,15,large terrestrial arthropod predators,1,8,1,4.181818181818182,3.0,0.0,0.75,4.0196969696969695,5.4,0.9344569618024995
16,16,large terrestrial arthropod predators,1,1,0,4.333333333333334,4.0,0.0,0.9473684210526315,4.0196969696969695,5.4,0.9344569618024995
17,17,large terrestrial arthropod predators,1,1,2,3.333333333333333,3.0,9.0,1.5,4.0196969696969695,5.4,0.9344569618024995
18,18,benthic algae,1,0,2,1.0,0.0,0.9,0.0,1.0,0.9,0.0
19,19,nematodes,1,4,1,2.6,2.0,1.8,3.0,2.6,1.8,3.0
