trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,1.3846153846153846,0.0,1.0,1.3846153846153846,0.0
2,2,land plants,1,0,1,1.0,0.0,0.6206896551724138,0.0,1.0,0.6206896551724138,0.0
3,3,heterotrophic microbes,1,1,2,2.0,1.0,1.5,18.0,2.0,1.5,18.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,1.0,18.0,2.0,1.0,18.0
5,5,terrestrial microbivores,1,2,5,2.5,2.0,2.5714285714285716,4.5,2.5,2.5714285714285716,4.5
6,6,terrestrial detritivores,1,3,4,2.3333333333333335,1.0,3.0,6.0,2.416666666666667,2.625,4.5
7,7,terrestrial detritivores,1,4,2,2.5,2.0,2.25,3.0,2.416666666666667,2.625,4.5
8,8,mites,1,1,6,2.0,1.0,3.0,18.0,2.75,2.7857142857142856,10.125
9,9,mites,1,1,3,3.5,3.0,2.5714285714285716,2.25,2.75,2.7857142857142856,10.125
10,10,small terrestrial arthropod predators,1,1,4,2.0,1.0,1.6363636363636365,0.0,2.555555555555556,2.9025974025974026,6.31578947368421
11,11,small terrestrial arthropod predators,1,1,5,2.0,1.0,2.5714285714285716,18.0,2.555555555555556,2.9025974025974026,6.31578947368421
12,12,small terrestrial arthropod predators,1,9,5,3.666666666666667,3.0,4.5,0.9473684210526315,2.555555555555556,2.9025974025974026,6.31578947368421
13,13,large terrestrial arthropod predators,1,12,2,4.166666666666666,3.0,6.0,0.6923076923076923,3.8872727272727268,6.3,0.8113768584356821
14,14,large terrestrial arthropod predators,1,6,2,4.0,4.0,9.0,0.5294117647058824,3.8872727272727268,6.3,0.8113768584356821
15,15,large terrestrial arthropod predators,1,5,1,3.8,3.0,3.0,0.6923076923076923,3.8872727272727268,6.3,0.8113768584356821
16,16,large terrestrial arthropod predators,1,3,4,3.333333333333333,3.0,4.5,1.5,3.8872727272727268,6.3,0.8113768584356821
17,17,large terrestrial arthropod predators,1,10,3,4.136363636363637,3.0,9.0,0.6428571428571429,3.8872727272727268,6.3,0.8113768584356821
18,18,benthic algae,1,0,5,1.0,0.0,0.9473684210526315,0.0,1.0,0.9473684210526315,0.0
19,19,nematodes,1,2,2,2.5,2.0,1.8,4.5,2.5,1.8,4.5
