trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,1,1.0,0.0,0.68,0.0,1.0,0.68,0.0
2,2,land plants,1,0,4,1.0,0.0,0.6538461538461539,0.0,1.0,0.6538461538461539,0.0
3,3,heterotrophic microbes,1,1,2,2.0,1.0,0.7391304347826086,0.0,2.0,0.7391304347826086,0.0
4,4,terrestrial fungi,1,2,4,2.5,1.0,0.7391304347826086,17.0,2.5,0.7391304347826086,17.0
5,5;6,terrestrial microbivores,2,1,2,3.0,2.0,1.5454545454545454,5.666666666666667,3.0,1.5454545454545454,5.666666666666667
7,7,terrestrial detritivores,1,1,2,2.0,1.0,1.0625,17.0,2.0,1.0625,17.0
8,8,mites,1,5,3,2.5,1.0,1.2142857142857142,3.4,2.25,1.3798701298701297,10.2
9,9,mites,1,1,2,2.0,1.0,1.5454545454545454,17.0,2.25,1.3798701298701297,10.2
10,10,small terrestrial arthropod predators,1,5,2,4.111111111111111,3.0,1.8888888888888888,0.7727272727272727,3.7037037037037037,1.617003367003367,0.9087144739318651
11,11,small terrestrial arthropod predators,1,1,2,4.0,3.0,1.5454545454545454,0.7391304347826086,3.7037037037037037,1.617003367003367,0.9087144739318651
12,12,small terrestrial arthropod predators,1,2,3,3.0,2.0,1.4166666666666667,1.2142857142857142,3.7037037037037037,1.617003367003367,0.9087144739318651
13,13,large terrestrial arthropod predators,1,12,3,4.482758620689655,2.0,4.25,0.7391304347826086,4.649329501915709,3.432380952380953,0.5083062646735416
14,14,large terrestrial arthropod predators,1,2,3,5.166666666666666,4.0,2.4285714285714284,0.4857142857142857,4.649329501915709,3.432380952380953,0.5083062646735416
15,15,large terrestrial arthropod predators,1,2,2,4.833333333333334,4.0,3.4,0.3541666666666667,4.649329501915709,3.432380952380953,0.5083062646735416
16,16,large terrestrial arthropod predators,1,3,2,4.888888888888889,3.0,2.8333333333333335,0.4473684210526316,4.649329501915709,3.432380952380953,0.5083062646735416
17,17,large terrestrial arthropod predators,1,3,3,3.875,3.0,4.25,0.5151515151515151,4.649329501915709,3.432380952380953,0.5083062646735416
18,18,benthic algae,1,0,1,1.0,0.0,0.7391304347826086,0.0,1.0,0.7391304347826086,0.0
19,19,nematodes,1,2,2,2.5,1.0,0.8947368421052632,8.5,2.5,0.8947368421052632,8.5
