trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.6,0.0,1.0,0.6,0.0
2,2,land plants,1,0,1,1.0,0.0,1.2,0.0,1.0,1.2,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,0.9,18.0,2.0,0.9,18.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,1.0588235294117647,18.0,2.0,1.0588235294117647,18.0
5,5,terrestrial microbivores,1,3,5,2.6666666666666665,2.0,2.0,3.6,2.6666666666666665,2.0,3.6
6,6,terrestrial detritivores,1,3,2,2.6666666666666665,1.0,2.5714285714285716,6.0,2.333333333333333,2.5714285714285716,12.0
7,7,terrestrial detritivores,1,1,3,2.0,1.0,2.5714285714285716,18.0,2.333333333333333,2.5714285714285716,12.0
8,8,mites,1,3,2,2.6666666666666665,3.0,2.0,2.25,2.833333333333333,2.5,4.125
9,9,mites,1,1,4,3.0,2.0,3.0,6.0,2.833333333333333,2.5,4.125
10,10,small terrestrial arthropod predators,1,6,3,3.7,2.0,2.5714285714285716,1.0588235294117647,3.0666666666666664,2.9142857142857146,0.9529411764705883
11,11,small terrestrial arthropod predators,1,1,3,3.5,3.0,3.6,1.8,3.0666666666666664,2.9142857142857146,0.9529411764705883
12,12,small terrestrial arthropod predators,1,1,4,2.0,1.0,2.5714285714285716,0.0,3.0666666666666664,2.9142857142857146,0.9529411764705883
13,13,large terrestrial arthropod predators,1,5,3,4.166666666666666,3.0,4.5,0.5142857142857142,4.102513227513227,4.32,0.8153571428571429
14,14,large terrestrial arthropod predators,1,13,3,4.185185185185185,2.0,4.5,0.75,4.102513227513227,4.32,0.8153571428571429
15,15,large terrestrial arthropod predators,1,7,2,4.375,3.0,4.5,0.5625,4.102513227513227,4.32,0.8153571428571429
16,16,large terrestrial arthropod predators,1,1,3,3.5,3.0,3.6,1.8,4.102513227513227,4.32,0.8153571428571429
17,17,large terrestrial arthropod predators,1,5,2,4.285714285714286,4.0,4.5,0.45,4.102513227513227,4.32,0.8153571428571429
18,18,benthic algae,1,0,2,1.0,0.0,1.0,0.0,1.0,1.0,0.0
19,19,nematodes,1,1,1,3.0,2.0,1.2,6.0,3.0,1.2,6.0
