trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.5454545454545454,0.0,1.0,0.5454545454545454,0.0
2,2,land plants,1,0,3,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3,3,heterotrophic microbes,1,1,4,2.0,1.0,1.2,18.0,2.0,1.2,18.0
4,4,terrestrial fungi,1,2,4,2.0,1.0,1.2,9.0,2.0,1.2,9.0
5,5,terrestrial microbivores,1,2,3,2.6666666666666665,2.0,3.6,3.0,2.6666666666666665,3.6,3.0
6,6,terrestrial detritivores,1,2,2,2.0,1.0,2.0,9.0,2.375,2.8,6.3
7,7,terrestrial detritivores,1,3,3,2.75,2.0,3.6,3.6,2.375,2.8,6.3
8,8,mites,1,5,4,2.8333333333333335,2.0,3.0,2.5714285714285716,2.8333333333333335,3.0,2.5714285714285716
9,9,mites,1,5,2,2.8333333333333335,2.0,3.0,2.5714285714285716,2.8333333333333335,3.0,2.5714285714285716
10,10,small terrestrial arthropod predators,1,1,3,3.333333333333333,3.0,3.6,1.2857142857142858,3.7385620915032676,4.7,0.9688013136288998
11,11,small terrestrial arthropod predators,1,6,3,3.8823529411764706,2.0,6.0,1.0,3.7385620915032676,4.7,0.9688013136288998
12,12,small terrestrial arthropod predators,1,1,2,4.0,3.0,4.5,0.6206896551724138,3.7385620915032676,4.7,0.9688013136288998
13,13,large terrestrial arthropod predators,1,9,2,3.958333333333333,2.0,18.0,0.6428571428571429,4.10343137254902,10.32,1.6557142857142857
14,14,large terrestrial arthropod predators,1,1,1,5.0,4.0,6.0,1.2857142857142858,4.10343137254902,10.32,1.6557142857142857
15,15,large terrestrial arthropod predators,1,13,2,4.0588235294117645,2.0,18.0,0.75,4.10343137254902,10.32,1.6557142857142857
16,16,large terrestrial arthropod predators,1,2,4,3.5,2.0,3.6,3.6,4.10343137254902,10.32,1.6557142857142857
17,17,large terrestrial arthropod predators,1,1,3,4.0,3.0,6.0,2.0,4.10343137254902,10.32,1.6557142857142857
18,18,benthic algae,1,0,4,1.0,0.0,0.75,0.0,1.0,0.75,0.0
19,19,nematodes,1,1,2,3.0,2.0,1.3846153846153846,6.0,3.0,1.3846153846153846,6.0
