trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.5,0.0,1.0,0.5,0.0
2,2,land plants,1,0,2,1.0,0.0,1.6363636363636365,0.0,1.0,1.6363636363636365,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,0.75,18.0,2.5,0.75,18.0
4,4,terrestrial fungi,1,2,2,2.5,1.0,0.9473684210526315,18.0,2.5,0.9473684210526315,18.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,1.6363636363636365,6.0,3.0,1.6363636363636365,6.0
6,6,terrestrial detritivores,1,1,3,3.0,2.0,2.25,6.0,2.5,2.125,12.0
7,7,terrestrial detritivores,1,1,2,2.0,1.0,2.0,18.0,2.5,2.125,12.0
8,8,mites,1,1,3,3.0,2.0,1.3846153846153846,6.0,2.5,2.4923076923076923,12.0
9,9,mites,1,1,3,2.0,1.0,3.6,18.0,2.5,2.4923076923076923,12.0
10,10,small terrestrial arthropod predators,1,7,2,4.0,3.0,4.5,1.125,4.0,2.9571428571428573,2.0416666666666665
11,11,small terrestrial arthropod predators,1,2,2,4.0,3.0,2.5714285714285716,2.0,4.0,2.9571428571428573,2.0416666666666665
12,12,small terrestrial arthropod predators,1,1,3,4.0,3.0,1.8,3.0,4.0,2.9571428571428573,2.0416666666666665
13,13,large terrestrial arthropod predators,1,2,1,4.75,5.0,18.0,0.375,4.653030303030303,7.0200000000000005,0.7118571428571429
14,14,large terrestrial arthropod predators,1,3,2,4.833333333333334,4.0,9.0,0.5142857142857142,4.653030303030303,7.0200000000000005,0.7118571428571429
15,15,large terrestrial arthropod predators,1,2,3,5.0,4.0,4.5,0.75,4.653030303030303,7.0200000000000005,0.7118571428571429
16,16,large terrestrial arthropod predators,1,3,3,4.0,3.0,3.6,1.2,4.653030303030303,7.0200000000000005,0.7118571428571429
17,17,large terrestrial arthropod predators,1,13,1,4.681818181818182,3.0,0.0,0.72,4.653030303030303,7.0200000000000005,0.7118571428571429
18,18,benthic algae,1,0,1,1.0,0.0,1.2,0.0,1.0,1.2,0.0
19,19,nematodes,1,1,1,2.0,1.0,2.25,18.0,2.0,2.25,18.0
