trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.3823529411764706,0.0,1.0,1.3823529411764706,0.0
2,2,Aglaophyton,1,0,7,1.0,0.0,3.357142857142857,0.0,1.0,3.357142857142857,0.0
3,3,Rhynia,1,0,8,1.0,0.0,2.5405405405405403,0.0,1.0,2.5405405405405403,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,1.8076923076923077,0.0,1.0,1.8076923076923077,0.0
5,5,Horneophyton,1,0,11,1.0,0.0,2.088888888888889,0.0,1.0,2.088888888888889,0.0
6,6,Nothia,1,0,5,1.0,0.0,2.41025641025641,0.0,1.0,2.41025641025641,0.0
7,7,other land plants,1,0,5,1.0,0.0,3.032258064516129,0.0,1.0,3.136818687430478,0.0
8,8,other land plants,1,0,5,1.0,0.0,3.2413793103448274,0.0,1.0,3.136818687430478,0.0
9,9,lichen,1,0,2,1.0,0.0,3.2413793103448274,0.0,1.0,3.2413793103448274,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,5.222222222222222,94.0,2.0,5.222222222222222,94.0
11,11,terrestrial protozoa,1,2,0,3.0,2.0,0.0,23.5,3.0,0.0,23.5
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,4.7,94.0,2.0,3.9102418270615127,94.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,4.7,94.0,2.0,3.9102418270615127,94.0
14,14,terrestrial saprotrophs,1,1,7,2.0,1.0,3.032258064516129,94.0,2.0,3.9102418270615127,94.0
15,15,terrestrial saprotrophs,1,1,7,2.0,1.0,4.086956521739131,94.0,2.0,3.9102418270615127,94.0
16,16;18,terrestrial saprotrophs,2,1,4,2.0,1.0,3.4814814814814814,94.0,2.0,3.9102418270615127,94.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,3.6153846153846154,94.0,2.0,3.9102418270615127,94.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,3.4814814814814814,94.0,2.0,3.9102418270615127,94.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,3.2413793103448274,94.0,2.0,3.9102418270615127,94.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,3.76,94.0,2.0,3.9102418270615127,94.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,4.947368421052632,94.0,2.0,3.9102418270615127,94.0
23,23,terrestrial saprotrophs,1,1,7,2.0,1.0,3.2413793103448274,94.0,2.0,3.9102418270615127,94.0
24,24,terrestrial saprotrophs,1,1,5,2.0,1.0,4.2727272727272725,94.0,2.0,3.9102418270615127,94.0
25,25,terrestrial saprotrophs,1,1,6,2.0,1.0,4.2727272727272725,94.0,2.0,3.9102418270615127,94.0
26,26,mycorrhizae: Aglaophyton,1,5,0,2.0,1.0,0.0,18.8,2.0,2.7976190476190474,45.43333333333334
27,27,mycorrhizae: Aglaophyton,1,4,3,2.0,1.0,4.476190476190476,23.5,2.0,2.7976190476190474,45.43333333333334
28,28,mycorrhizae: Aglaophyton,1,1,3,2.0,1.0,3.9166666666666665,94.0,2.0,2.7976190476190474,45.43333333333334
29,29,mycorrhizae: Rhynia,1,2,6,2.0,1.0,3.76,47.0,2.0,3.5585714285714287,70.5
