trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,25,1.0,0.0,1.3432835820895523,0.0,1.0,1.3432835820895523,0.0
2,2,Aglaophyton,1,0,11,1.0,0.0,2.142857142857143,0.0,1.0,2.142857142857143,0.0
3,3,Rhynia,1,0,11,1.0,0.0,2.3076923076923075,0.0,1.0,2.3076923076923075,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,2.0930232558139537,0.0,1.0,2.0930232558139537,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,2.0930232558139537,0.0,1.0,2.0930232558139537,0.0
6,6,Nothia,1,0,9,1.0,0.0,2.5714285714285716,0.0,1.0,2.5714285714285716,0.0
7,7,other land plants,1,0,10,1.0,0.0,2.3684210526315788,0.0,1.0,2.469924812030075,0.0
8,8,other land plants,1,0,9,1.0,0.0,2.5714285714285716,0.0,1.0,2.469924812030075,0.0
9,9,lichen,1,0,5,1.0,0.0,2.6470588235294117,0.0,1.0,2.6470588235294117,0.0
10,10,terrestrial heterotroph bacteria,1,1,5,2.0,1.0,4.285714285714286,90.0,2.0,4.285714285714286,90.0
11,11,terrestrial protozoa,1,1,1,3.0,2.0,5.294117647058823,30.0,3.0,5.294117647058823,30.0
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,4.5,90.0,2.0,4.619634768823277,90.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,4.090909090909091,90.0,2.0,4.619634768823277,90.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,4.7368421052631575,90.0,2.0,4.619634768823277,90.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,4.285714285714286,90.0,2.0,4.619634768823277,90.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,4.5,90.0,2.0,4.619634768823277,90.0
17,17,terrestrial saprotrophs,1,1,7,2.0,1.0,3.9130434782608696,90.0,2.0,4.619634768823277,90.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,4.7368421052631575,90.0,2.0,4.619634768823277,90.0
19,19,terrestrial saprotrophs,1,1,4,2.0,1.0,4.090909090909091,90.0,2.0,4.619634768823277,90.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,4.285714285714286,90.0,2.0,4.619634768823277,90.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,7.5,90.0,2.0,4.619634768823277,90.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,4.7368421052631575,90.0,2.0,4.619634768823277,90.0
23,23,terrestrial saprotrophs,1,1,7,2.0,1.0,3.9130434782608696,90.0,2.0,4.619634768823277,90.0
24,24,terrestrial saprotrophs,1,1,5,2.0,1.0,4.090909090909091,90.0,2.0,4.619634768823277,90.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,5.294117647058823,90.0,2.0,4.619634768823277,90.0
26,26,mycorrhizae: Aglaophyton,1,1,1,2.0,1.0,5.294117647058823,90.0,2.0,4.628342245989304,90.0
27,27,mycorrhizae: Aglaophyton,1,1,5,2.0,1.0,4.5,90.0,2.0,4.628342245989304,90.0
