trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.3676470588235294,0.0,1.0,1.3676470588235294,0.0
2,2,Aglaophyton,1,0,10,1.0,0.0,1.9375,0.0,1.0,1.9375,0.0
3,3,Rhynia,1,0,11,1.0,0.0,1.7547169811320755,0.0,1.0,1.7547169811320755,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,2.325,0.0,1.0,2.325,0.0
5,5,Horneophyton,1,0,9,1.0,0.0,1.9375,0.0,1.0,1.9375,0.0
6,6,Nothia,1,0,8,1.0,0.0,1.86,0.0,1.0,1.86,0.0
7,7,other land plants,1,0,8,1.0,0.0,1.86,0.0,1.0,2.1223076923076922,0.0
8,8,other land plants,1,0,7,1.0,0.0,2.3846153846153846,0.0,1.0,2.1223076923076922,0.0
9,9,lichen,1,0,4,1.0,0.0,2.0217391304347827,0.0,1.0,2.0217391304347827,0.0
10,10,terrestrial heterotroph bacteria,1,1,2,2.0,1.0,2.90625,93.0,2.0,2.90625,93.0
11,11,terrestrial protozoa,1,1,1,3.0,2.0,4.428571428571429,31.0,3.0,4.428571428571429,31.0
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,46.5,93.0,2.0,28.209277950310554,93.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,46.5,93.0,2.0,28.209277950310554,93.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,6.2,93.0,2.0,28.209277950310554,93.0
15,15;19;20,terrestrial saprotrophs,3,1,2,2.0,1.0,46.5,93.0,2.0,28.209277950310554,93.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,3.875,93.0,2.0,28.209277950310554,93.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,3.875,93.0,2.0,28.209277950310554,93.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,4.043478260869565,93.0,2.0,28.209277950310554,93.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,31.0,93.0,2.0,28.209277950310554,93.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,6.642857142857143,93.0,2.0,28.209277950310554,93.0
23,23,terrestrial saprotrophs,1,1,1,2.0,1.0,93.0,93.0,2.0,28.209277950310554,93.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,3.875,93.0,2.0,28.209277950310554,93.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,46.5,93.0,2.0,28.209277950310554,93.0
26,26,mycorrhizae: Aglaophyton,1,7,4,2.0,1.0,3.72,13.285714285714286,2.0,32.24,19.19047619047619
27,27,mycorrhizae: Aglaophyton,1,7,2,2.0,1.0,46.5,13.285714285714286,2.0,32.24,19.19047619047619
28,28,mycorrhizae: Aglaophyton,1,3,2,2.0,1.0,46.5,31.0,2.0,32.24,19.19047619047619
29,29,mycorrhizae: Rhynia,1,2,4,2.0,1.0,23.25,46.5,2.0,27.125,32.55
30,30,mycorrhizae: Rhynia,1,5,3,2.0,1.0,31.0,18.6,2.0,27.125,32.55
31,31,mycorrhizae: Asteroxylon,1,1,2,2.0,1.0,4.2272727272727275,93.0,2.0,10.506916996047432,67.16666666666667
32,32,mycorrhizae: Asteroxylon,1,6,4,2.0,1.0,23.25,15.5,2.0,10.506916996047432,67.16666666666667
33,33,mycorrhizae: Asteroxylon,1,1,2,2.0,1.0,4.043478260869565,93.0,2.0,10.506916996047432,67.16666666666667
34,34,mycorrhizae: Horneophyton,1,2,2,2.0,1.0,46.5,46.5,2.0,32.24,62.0
35,35,mycorrhizae: Horneophyton,1,2,2,2.0,1.0,46.5,46.5,2.0,32.24,62.0
36,36,mycorrhizae: Horneophyton,1,1,4,2.0,1.0,3.72,93.0,2.0,32.24,62.0
37,37,possible mycorrhizae,1,5,2,2.0,1.0,46.5,18.6,2.0,46.5,18.6
38,38,parasites: Aglaophyton,1,8,3,2.0,1.0,31.0,11.625,2.0,31.0,11.625
39,39,parasites: Asteroxylon,1,4,2,2.0,1.0,4.043478260869565,23.25,2.0,12.972826086956522,54.25
40,40,parasites: Asteroxylon,1,1,3,2.0,1.0,31.0,93.0,2.0,12.972826086956522,54.25
41,41,parasites: Asteroxylon,1,2,3,2.0,1.0,3.875,46.5,2.0,12.972826086956522,54.25
42,42,parasites: Nothia,1,1,3,2.0,1.0,31.0,93.0,2.0,31.0,93.0
43,43,general plant parasites,1,9,3,2.0,1.0,4.043478260869565,10.333333333333334,2.0,3.9592391304347827,9.041666666666668
44,44,general plant parasites,1,12,3,2.0,1.0,3.875,7.75,2.0,3.9592391304347827,9.041666666666668
45,45,fungal parasites,1,2,0,3.0,2.0,0.0,4.2272727272727275,2.8555900621118013,0.0,19.856450188593048
46,46,fungal parasites,1,1,0,2.0,1.0,0.0,93.0,2.8555900621118013,0.0,19.856450188593048
47,47,fungal parasites,1,1,0,3.0,2.0,0.0,31.0,2.8555900621118013,0.0,19.856450188593048
48,48,fungal parasites,1,17,0,3.0,2.0,0.0,2.657142857142857,2.8555900621118013,0.0,19.856450188593048
49,49,fungal parasites,1,6,0,3.0,2.0,0.0,3.875,2.8555900621118013,0.0,19.856450188593048
50,50,fungal parasites,1,13,0,3.0,2.0,0.0,2.5135135135135136,2.8555900621118013,0.0,19.856450188593048
51,51,fungal parasites,1,32,0,2.9891304347826084,2.0,0.0,1.7222222222222223,2.8555900621118013,0.0,19.856450188593048
52,52,terrestrial nematodes,1,1,1,2.0,1.0,5.470588235294118,93.0,2.0,5.470588235294118,93.0
53,53,terrestrial microbivores,1,4,0,3.0,2.0,0.0,15.5,3.0,0.0,15.5
54,54,terrestrial detritivores,1,3,2,2.6666666666666665,1.0,15.5,31.0,2.333333333333333,14.392857142857142,62.0
55,55,terrestrial detritivores,1,1,1,2.0,1.0,13.285714285714286,93.0,2.333333333333333,14.392857142857142,62.0
56,56,mites,1,8,4,2.875,2.0,7.75,3.576923076923077,2.9375,7.451923076923077,3.2415865384615383
57,57,mites,1,8,3,3.0,2.0,7.153846153846154,2.90625,2.9375,7.451923076923077,3.2415865384615383
58,58,terrestrial arthropod predators (1),1,1,3,4.666666666666666,4.0,8.454545454545455,0.96875,4.597645951035781,9.080808080808081,1.2484959893048129
59,59,terrestrial arthropod predators (1),1,5,4,4.576271186440678,3.0,8.454545454545455,1.3676470588235294,4.597645951035781,9.080808080808081,1.2484959893048129
60,60,terrestrial arthropod predators (1),1,6,6,4.55,3.0,10.333333333333334,1.4090909090909092,4.597645951035781,9.080808080808081,1.2484959893048129
