trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.484375,0.0,1.0,1.484375,0.0
2,2,Aglaophyton,1,0,15,1.0,0.0,1.507936507936508,0.0,1.0,1.507936507936508,0.0
3,3,Rhynia,1,0,12,1.0,0.0,1.8269230769230769,0.0,1.0,1.8269230769230769,0.0
4,4,Asteroxylon,1,0,13,1.0,0.0,1.7924528301886793,0.0,1.0,1.7924528301886793,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,1.6964285714285714,0.0,1.0,1.6964285714285714,0.0
6,6,Nothia,1,0,10,1.0,0.0,1.6379310344827587,0.0,1.0,1.6379310344827587,0.0
7,7,other land plants,1,0,8,1.0,0.0,1.6964285714285714,0.0,1.0,1.667179802955665,0.0
8,8,other land plants,1,0,8,1.0,0.0,1.6379310344827587,0.0,1.0,1.667179802955665,0.0
9,9,lichen,1,0,5,1.0,0.0,2.4358974358974357,0.0,1.0,2.4358974358974357,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,4.523809523809524,95.0,2.0,4.523809523809524,95.0
11,11,terrestrial protozoa,1,5,1,2.857142857142857,2.0,4.523809523809524,7.3076923076923075,2.857142857142857,4.523809523809524,7.3076923076923075
12,12,terrestrial saprotrophs,1,1,6,2.0,1.0,3.8,95.0,2.0,4.8986260021249874,95.0
13,13,terrestrial saprotrophs,1,1,6,2.0,1.0,5.9375,95.0,2.0,4.8986260021249874,95.0
14,14,terrestrial saprotrophs,1,1,8,2.0,1.0,5.277777777777778,95.0,2.0,4.8986260021249874,95.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,5.9375,95.0,2.0,4.8986260021249874,95.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,3.392857142857143,95.0,2.0,4.8986260021249874,95.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,3.9583333333333335,95.0,2.0,4.8986260021249874,95.0
18,18,terrestrial saprotrophs,1,1,2,2.0,1.0,5.0,95.0,2.0,4.8986260021249874,95.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,5.588235294117647,95.0,2.0,4.8986260021249874,95.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,6.333333333333333,95.0,2.0,4.8986260021249874,95.0
21,21,terrestrial saprotrophs,1,1,5,2.0,1.0,5.0,95.0,2.0,4.8986260021249874,95.0
22,22,terrestrial saprotrophs,1,1,6,2.0,1.0,5.277777777777778,95.0,2.0,4.8986260021249874,95.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,5.277777777777778,95.0,2.0,4.8986260021249874,95.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,4.523809523809524,95.0,2.0,4.8986260021249874,95.0
25,25,terrestrial saprotrophs,1,1,8,2.0,1.0,3.2758620689655173,95.0,2.0,4.8986260021249874,95.0
