trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,22,1.0,0.0,1.492063492063492,0.0,1.0,1.492063492063492,0.0
2,2,Aglaophyton,1,0,11,1.0,0.0,2.0,0.0,1.0,2.0,0.0
3,3,Rhynia,1,0,12,1.0,0.0,2.35,0.0,1.0,2.35,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,1.9583333333333333,0.0,1.0,1.9583333333333333,0.0
5,5,Horneophyton,1,0,8,1.0,0.0,2.1363636363636362,0.0,1.0,2.1363636363636362,0.0
6,6,Nothia,1,0,10,1.0,0.0,2.1363636363636362,0.0,1.0,2.1363636363636362,0.0
7,7,other land plants,1,0,4,1.0,0.0,2.6857142857142855,0.0,1.0,2.517857142857143,0.0
8,8,other land plants,1,0,7,1.0,0.0,2.35,0.0,1.0,2.517857142857143,0.0
9,9,lichen,1,0,4,1.0,0.0,2.611111111111111,0.0,1.0,2.611111111111111,0.0
10,10,terrestrial heterotroph bacteria,1,1,5,2.0,1.0,4.947368421052632,94.0,2.0,4.947368421052632,94.0
11,11,terrestrial protozoa,1,11,2,3.606060606060606,3.0,6.714285714285714,1.5666666666666667,3.606060606060606,6.714285714285714,1.5666666666666667
12,12,terrestrial saprotrophs,1,1,8,2.0,1.0,2.9375,94.0,2.0,5.783048822195327,94.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,5.875,94.0,2.0,5.783048822195327,94.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,3.4814814814814814,94.0,2.0,5.783048822195327,94.0
15,15,terrestrial saprotrophs,1,1,6,2.0,1.0,4.7,94.0,2.0,5.783048822195327,94.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,3.032258064516129,94.0,2.0,5.783048822195327,94.0
17,17;22,terrestrial saprotrophs,2,1,3,2.0,1.0,11.75,94.0,2.0,5.783048822195327,94.0
18,18,terrestrial saprotrophs,1,1,4,2.0,1.0,4.2727272727272725,94.0,2.0,5.783048822195327,94.0
19,19,terrestrial saprotrophs,1,1,7,2.0,1.0,4.476190476190476,94.0,2.0,5.783048822195327,94.0
20,20;25,terrestrial saprotrophs,2,1,2,2.0,1.0,13.428571428571429,94.0,2.0,5.783048822195327,94.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,4.476190476190476,94.0,2.0,5.783048822195327,94.0
23,23,terrestrial saprotrophs,1,1,5,2.0,1.0,7.833333333333333,94.0,2.0,5.783048822195327,94.0
24,24,terrestrial saprotrophs,1,1,4,2.0,1.0,3.1333333333333333,94.0,2.0,5.783048822195327,94.0
26,26,mycorrhizae: Aglaophyton,1,1,4,2.0,1.0,8.545454545454545,94.0,2.0,5.394318181818182,70.5
27,27,mycorrhizae: Aglaophyton,1,1,6,2.0,1.0,4.7,94.0,2.0,5.394318181818182,70.5
28,28,mycorrhizae: Aglaophyton,1,4,6,2.0,1.0,2.9375,23.5,2.0,5.394318181818182,70.5
29,29,mycorrhizae: Rhynia,1,5,7,2.0,1.0,4.086956521739131,18.8,2.0,4.179841897233201,56.4
30,30,mycorrhizae: Rhynia,1,1,4,2.0,1.0,4.2727272727272725,94.0,2.0,4.179841897233201,56.4
31,31,mycorrhizae: Asteroxylon,1,1,4,2.0,1.0,3.6153846153846154,94.0,2.0,4.730128205128206,57.44444444444445
32,32,mycorrhizae: Asteroxylon,1,2,6,2.0,1.0,4.7,47.0,2.0,4.730128205128206,57.44444444444445
33,33,mycorrhizae: Asteroxylon,1,3,4,2.0,1.0,5.875,31.333333333333332,2.0,4.730128205128206,57.44444444444445
34,34,mycorrhizae: Horneophyton,1,7,4,2.0,1.0,5.222222222222222,13.428571428571429,2.0,4.6005291005291005,41.03174603174603
35,35,mycorrhizae: Horneophyton,1,6,4,2.0,1.0,5.222222222222222,15.666666666666666,2.0,4.6005291005291005,41.03174603174603
36,36,mycorrhizae: Horneophyton,1,1,4,2.0,1.0,3.357142857142857,94.0,2.0,4.6005291005291005,41.03174603174603
