trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.55,0.0,1.0,1.55,0.0
2,2,Aglaophyton,1,0,7,1.0,0.0,2.3846153846153846,0.0,1.0,2.3846153846153846,0.0
3,3,Rhynia,1,0,6,1.0,0.0,2.735294117647059,0.0,1.0,2.735294117647059,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,1.9375,0.0,1.0,1.9375,0.0
5,5,Horneophyton,1,0,7,1.0,0.0,2.1627906976744184,0.0,1.0,2.1627906976744184,0.0
6,6,Nothia,1,0,9,1.0,0.0,1.9375,0.0,1.0,1.9375,0.0
7,7,other land plants,1,0,5,1.0,0.0,2.657142857142857,0.0,1.0,3.1885714285714286,0.0
8,8,other land plants,1,0,3,1.0,0.0,3.72,0.0,1.0,3.1885714285714286,0.0
9,9,lichen,1,0,5,1.0,0.0,2.4473684210526314,0.0,1.0,2.4473684210526314,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,4.65,93.0,2.0,4.65,93.0
11,11,terrestrial protozoa,1,6,2,3.375,3.0,5.166666666666667,5.8125,3.375,5.166666666666667,5.8125
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,6.2,93.0,2.0,4.927770029116183,93.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,4.428571428571429,93.0,2.0,4.927770029116183,93.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,6.642857142857143,93.0,2.0,4.927770029116183,93.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,3.576923076923077,93.0,2.0,4.927770029116183,93.0
16,16;20,terrestrial saprotrophs,2,1,4,2.0,1.0,6.2,93.0,2.0,4.927770029116183,93.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,3.72,93.0,2.0,4.927770029116183,93.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,5.8125,93.0,2.0,4.927770029116183,93.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,6.642857142857143,93.0,2.0,4.927770029116183,93.0
21,21,terrestrial saprotrophs,1,1,6,2.0,1.0,3.3214285714285716,93.0,2.0,4.927770029116183,93.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,3.4444444444444446,93.0,2.0,4.927770029116183,93.0
23,23,terrestrial saprotrophs,1,1,7,2.0,1.0,3.0,93.0,2.0,4.927770029116183,93.0
24,24,terrestrial saprotrophs,1,1,5,2.0,1.0,6.642857142857143,93.0,2.0,4.927770029116183,93.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,4.428571428571429,93.0,2.0,4.927770029116183,93.0
26,26,mycorrhizae: Aglaophyton,1,2,3,2.0,1.0,31.0,46.5,2.0,13.090250329380764,46.5
27,27,mycorrhizae: Aglaophyton,1,2,2,2.0,1.0,4.043478260869565,46.5,2.0,13.090250329380764,46.5
28,28,mycorrhizae: Aglaophyton,1,2,6,2.0,1.0,4.2272727272727275,46.5,2.0,13.090250329380764,46.5
29,29,mycorrhizae: Rhynia,1,2,4,2.0,1.0,4.65,46.5,2.0,48.825,69.75
30,30,mycorrhizae: Rhynia,1,1,1,2.0,1.0,93.0,93.0,2.0,48.825,69.75
31,31,mycorrhizae: Asteroxylon,1,1,3,2.0,1.0,31.0,93.0,2.0,21.906666666666666,54.25
32,32,mycorrhizae: Asteroxylon,1,4,3,2.0,1.0,31.0,23.25,2.0,21.906666666666666,54.25
33,33,mycorrhizae: Asteroxylon,1,2,4,2.0,1.0,3.72,46.5,2.0,21.906666666666666,54.25
34,34,mycorrhizae: Horneophyton,1,3,2,2.0,1.0,7.153846153846154,31.0,2.0,19.606837606837605,51.666666666666664
35,35,mycorrhizae: Horneophyton,1,3,2,2.0,1.0,5.166666666666667,31.0,2.0,19.606837606837605,51.666666666666664
36,36,mycorrhizae: Horneophyton,1,1,2,2.0,1.0,46.5,93.0,2.0,19.606837606837605,51.666666666666664
37,37,possible mycorrhizae,1,1,3,2.0,1.0,3.875,93.0,2.0,3.875,93.0
