trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,25,1.0,0.0,1.434782608695652,0.0,1.0,1.434782608695652,0.0
2,2,Aglaophyton,1,0,14,1.0,0.0,1.9411764705882353,0.0,1.0,1.9411764705882353,0.0
3,3,Rhynia,1,0,9,1.0,0.0,2.020408163265306,0.0,1.0,2.020408163265306,0.0
4,4,Asteroxylon,1,0,12,1.0,0.0,1.8679245283018868,0.0,1.0,1.8679245283018868,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,1.736842105263158,0.0,1.0,1.736842105263158,0.0
6,6,Nothia,1,0,9,1.0,0.0,2.2,0.0,1.0,2.2,0.0
7,7,other land plants,1,0,8,1.0,0.0,2.0625,0.0,1.0,1.9479166666666665,0.0
8,8,other land plants,1,0,11,1.0,0.0,1.8333333333333333,0.0,1.0,1.9479166666666665,0.0
9,9,lichen,1,0,2,1.0,0.0,3.3,0.0,1.0,3.3,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,7.071428571428571,99.0,2.0,7.071428571428571,99.0
11,11,terrestrial protozoa,1,3,0,3.0,2.0,0.0,19.8,3.0,0.0,19.8
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,6.1875,99.0,2.0,5.346006562544046,99.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,4.714285714285714,99.0,2.0,5.346006562544046,99.0
14,14,terrestrial saprotrophs,1,1,2,2.0,1.0,5.2105263157894735,99.0,2.0,5.346006562544046,99.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,5.823529411764706,99.0,2.0,5.346006562544046,99.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,7.071428571428571,99.0,2.0,5.346006562544046,99.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,4.125,99.0,2.0,5.346006562544046,99.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,3.96,99.0,2.0,5.346006562544046,99.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,5.2105263157894735,99.0,2.0,5.346006562544046,99.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,3.8076923076923075,99.0,2.0,5.346006562544046,99.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,7.615384615384615,99.0,2.0,5.346006562544046,99.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,5.5,99.0,2.0,5.346006562544046,99.0
