SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
1,2,86.0,216.0,2.511627906976744,0.029548563611491108,0.2619047619047619,0.12790697674418605,0.5806451612903226,0.25806451612903225,3.4838709677419355,2.9793933560312214,1.2906976744186047,2.2117960479658927,5.6923076923076925,0.3885587651831974,0.3064516129032258,0.6847358564877812,2.2032,1.1246036338787693,0.0
10,2,80.0,222.0,2.775,0.03512658227848101,0.24358974358974358,0.1375,0.576271186440678,0.288135593220339,3.76271186440678,3.645209340995986,1.225,2.214999868413881,4.839285714285714,0.45771214993054365,0.3050847457627119,0.5421478049928528,2.0209003215434085,0.9015359016681893,0.0
100,2,84.0,247.0,2.9404761904761907,0.03542742398164085,0.2682926829268293,0.13095238095238096,0.5666666666666667,0.2833333333333333,4.116666666666666,4.822586923298361,1.2023809523809523,2.174558182623902,5.0,0.4349116365247804,0.26666666666666666,0.623886494391425,1.9173166926677068,0.8483603530408199,0.0
1000,2,80.0,226.0,2.825,0.03575949367088608,0.2692307692307692,0.0875,0.5964912280701754,0.2807017543859649,3.9649122807017543,4.690282173512369,1.1375,2.1548621546680917,5.484848484848484,0.39287542046434826,0.2631578947368421,0.41307120242468687,2.1349693251533743,1.0069823052630602,0.0
101,2,82.0,267.0,3.2560975609756095,0.04019873532068654,0.3,0.06097560975609756,0.5357142857142857,0.25,4.767857142857143,7.0116554171116885,1.2317073170731707,2.1368555803469205,6.25,0.3418968928555073,0.3392857142857143,0.6263482575703084,2.017105263157895,0.973142385374335,0.0
102,2,77.0,194.0,2.5194805194805197,0.03315105946684894,0.26666666666666666,0.16883116883116883,0.5272727272727272,0.3090909090909091,3.5272727272727273,3.2366795139609175,1.2467532467532467,2.2200588092573263,5.0,0.4440117618514653,0.2909090909090909,0.6148976534876472,2.0230326295585415,0.9604922700658977,0.0
103,2,86.0,234.0,2.7209302325581395,0.0320109439124487,0.2976190476190476,0.12790697674418605,0.576271186440678,0.2711864406779661,3.9661016949152543,3.787302295715911,1.1511627906976745,2.102493922036538,4.944444444444445,0.42522348985008634,0.288135593220339,0.5563982136751583,1.901669758812616,0.9324673441934125,0.0
104,2,86.0,324.0,3.7674418604651163,0.04432284541723666,0.27380952380952384,0.05813953488372093,0.5737704918032787,0.2459016393442623,5.311475409836065,7.417414157702484,1.2209302325581395,2.1156211401224114,5.315789473684211,0.39798813527055266,0.2786885245901639,0.6589398128626127,2.216432865731463,1.0985768586425981,0.0
105,2,83.0,211.0,2.5421686746987953,0.03100205700852189,0.25925925925925924,0.13253012048192772,0.6,0.25,3.5166666666666666,4.002082791080998,1.2409638554216869,2.152982350218027,4.528735632183908,0.47540473215474205,0.25,0.5520083312016089,1.929553264604811,0.8643958460922143,0.0
106,2,82.0,197.0,2.402439024390244,0.029659741041854863,0.2875,0.2073170731707317,0.5789473684210527,0.2982456140350877,3.456140350877193,3.071005974308026,1.170731707317073,2.1426410323181884,5.230769230769231,0.40962255029612427,0.21052631578947367,0.5352771030043173,2.1980676328502415,1.050835060535514,0.0
107,2,86.0,253.0,2.941860465116279,0.03461012311901505,0.2619047619047619,0.05813953488372093,0.6129032258064516,0.20967741935483872,4.080645161290323,5.4541257871022335,1.1744186046511629,2.120302238440033,4.6923076923076925,0.4518676901593513,0.3387096774193548,0.5360423908311074,2.1015911872705018,0.9265738673667347,0.0
108,2,83.0,240.0,2.891566265060241,0.03526300323244196,0.25925925925925924,0.0963855421686747,0.6333333333333333,0.23333333333333334,4.0,4.083866562670102,1.144578313253012,2.1607047818983944,5.3,0.40768014752799897,0.3,0.576124228710814,2.1345565749235473,1.0443159219700402,0.0
109,2,83.0,249.0,3.0,0.036585365853658534,0.25925925925925924,0.14457831325301204,0.5833333333333334,0.23333333333333334,4.15,4.486609077794626,1.1566265060240963,2.168076527355715,5.2,0.4169377937222529,0.3333333333333333,0.6503998987808014,2.0423131170662905,0.9408574392692365,0.0
11,2,82.0,173.0,2.1097560975609757,0.02604637157482686,0.25,0.18292682926829268,0.6333333333333333,0.23333333333333334,2.8833333333333333,2.9692872320923533,1.329268292682927,2.1655566874116294,5.375,0.40289426742541945,0.25,0.5184810607236123,2.207509881422925,1.1338285815666362,0.0
110,2,78.0,242.0,3.1025641025641026,0.040293040293040296,0.25,0.0641025641025641,0.5263157894736842,0.2807017543859649,4.245614035087719,4.97594464023231,1.2820512820512822,2.22503625270128,4.910714285714286,0.4530982914591698,0.40350877192982454,0.5826046656072694,2.002998500749625,0.8937504093940566,0.0
111,2,81.0,219.0,2.7037037037037037,0.033796296296296297,0.25316455696202533,0.1111111111111111,0.6271186440677966,0.23728813559322035,3.711864406779661,4.131672648921888,1.123456790123457,2.1302142807176327,4.904761904761905,0.43431553296184744,0.2711864406779661,0.5133159193459989,1.8833034111310591,0.8368907874688386,0.0
112,2,83.0,315.0,3.7951807228915664,0.046282691742580075,0.2716049382716049,0.03614457831325301,0.559322033898305,0.288135593220339,5.338983050847458,7.493928966955634,1.2530120481927711,2.1587715040904145,4.943820224719101,0.43666059969101567,0.3220338983050847,0.6172878300097897,2.1615384615384614,0.9404100525059389,0.0
