trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.4285714285714286,0.0,1.0,1.4285714285714286,0.0
2,2,Aglaophyton,1,0,9,1.0,0.0,2.3076923076923075,0.0,1.0,2.3076923076923075,0.0
3,3,Rhynia,1,0,6,1.0,0.0,7.5,0.0,1.0,7.5,0.0
4,4,Asteroxylon,1,0,12,1.0,0.0,1.8,0.0,1.0,1.8,0.0
5,5,Horneophyton,1,0,6,1.0,0.0,3.75,0.0,1.0,3.75,0.0
6,6,Nothia,1,0,7,1.0,0.0,3.4615384615384617,0.0,1.0,3.4615384615384617,0.0
7,7,other land plants,1,0,6,1.0,0.0,4.7368421052631575,0.0,1.0,4.511278195488721,0.0
8,8,other land plants,1,0,4,1.0,0.0,4.285714285714286,0.0,1.0,4.511278195488721,0.0
9,9,lichen,1,0,1,1.0,0.0,18.0,0.0,1.0,18.0,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,9.0,90.0,2.0,9.0,90.0
11,11,terrestrial protozoa,1,5,0,3.2727272727272725,3.0,0.0,3.75,3.2727272727272725,0.0,3.75
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,7.5,90.0,2.0,7.741897808074279,90.0
13,13,terrestrial saprotrophs,1,1,6,2.0,1.0,3.4615384615384617,90.0,2.0,7.741897808074279,90.0
14,14;16;17;18,terrestrial saprotrophs,4,1,3,2.0,1.0,9.0,90.0,2.0,7.741897808074279,90.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,10.0,90.0,2.0,7.741897808074279,90.0
19,19,terrestrial saprotrophs,1,1,6,2.0,1.0,4.5,90.0,2.0,7.741897808074279,90.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,10.0,90.0,2.0,7.741897808074279,90.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,6.923076923076923,90.0,2.0,7.741897808074279,90.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,5.625,90.0,2.0,7.741897808074279,90.0
23,23,terrestrial saprotrophs,1,1,5,2.0,1.0,5.294117647058823,90.0,2.0,7.741897808074279,90.0
24,24;44,terrestrial saprotrophs,2,1,4,2.0,1.0,10.0,90.0,2.0,7.741897808074279,90.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,12.857142857142858,90.0,2.0,7.741897808074279,90.0
26,26,mycorrhizae: Aglaophyton,1,1,3,2.0,1.0,11.25,90.0,2.0,63.75,50.0
27,27,mycorrhizae: Aglaophyton,1,2,1,2.0,1.0,90.0,45.0,2.0,63.75,50.0
28,28,mycorrhizae: Aglaophyton,1,6,1,2.0,1.0,90.0,15.0,2.0,63.75,50.0
29,29,mycorrhizae: Rhynia,1,3,1,2.0,1.0,90.0,30.0,2.0,67.5,60.0
30,30,mycorrhizae: Rhynia,1,1,2,2.0,1.0,45.0,90.0,2.0,67.5,60.0
31,31;33,mycorrhizae: Asteroxylon,2,1,2,2.0,1.0,45.0,90.0,2.0,45.0,67.5
32,32,mycorrhizae: Asteroxylon,1,2,2,2.0,1.0,45.0,45.0,2.0,45.0,67.5
34,34,mycorrhizae: Horneophyton,1,3,2,2.0,1.0,22.5,30.0,2.0,25.5,19.28571428571429
35,35,mycorrhizae: Horneophyton,1,7,2,2.0,1.0,45.0,12.857142857142858,2.0,25.5,19.28571428571429
36,36,mycorrhizae: Horneophyton,1,6,5,2.0,1.0,9.0,15.0,2.0,25.5,19.28571428571429
37,37,possible mycorrhizae,1,3,4,2.0,1.0,22.5,30.0,2.0,22.5,30.0
38,38,parasites: Aglaophyton,1,2,3,2.0,1.0,5.625,45.0,2.0,5.625,45.0
39,39,parasites: Asteroxylon,1,2,2,2.0,1.0,22.5,45.0,2.0,67.5,52.5
40,40,parasites: Asteroxylon,1,4,1,2.0,1.0,90.0,22.5,2.0,67.5,52.5
41,41,parasites: Asteroxylon,1,1,1,2.0,1.0,90.0,90.0,2.0,67.5,52.5
42,42,parasites: Nothia,1,2,2,2.0,1.0,45.0,45.0,2.0,45.0,45.0
43,43,general plant parasites,1,12,2,2.0,1.0,45.0,7.5,2.0,45.0,7.5
45,45;46,fungal parasites,2,29,0,2.9857142857142858,2.0,0.0,1.7647058823529411,2.997619047619048,35.0,10.166412019353197
47,47,fungal parasites,1,10,1,3.0,2.0,30.0,4.090909090909091,2.997619047619048,35.0,10.166412019353197
48,48,fungal parasites,1,1,1,3.0,2.0,90.0,18.0,2.997619047619048,35.0,10.166412019353197
49,49,fungal parasites,1,4,0,3.0,2.0,0.0,5.0,2.997619047619048,35.0,10.166412019353197
50,50,fungal parasites,1,1,1,3.0,2.0,90.0,30.0,2.997619047619048,35.0,10.166412019353197
51,51,fungal parasites,1,18,0,3.0,2.0,0.0,2.142857142857143,2.997619047619048,35.0,10.166412019353197
52,52,terrestrial nematodes,1,2,1,3.7142857142857144,3.0,90.0,2.4324324324324325,3.7142857142857144,90.0,2.4324324324324325
53,53,terrestrial microbivores,1,7,0,2.888888888888889,2.0,0.0,6.923076923076923,2.888888888888889,0.0,6.923076923076923
54,54,terrestrial detritivores,1,9,2,2.888888888888889,1.0,22.5,10.0,2.4444444444444446,11.25,50.0
55,55,terrestrial detritivores,1,1,0,2.0,1.0,0.0,90.0,2.4444444444444446,11.25,50.0
56,56,mites,1,4,1,2.8333333333333335,2.0,90.0,9.0,2.916666666666667,51.42857142857143,10.125
57,57,mites,1,2,5,3.0,2.0,12.857142857142858,11.25,2.916666666666667,51.42857142857143,10.125
58,58,terrestrial arthropod predators (1),1,6,1,4.615384615384615,4.0,0.0,1.3846153846153846,4.538461538461538,11.785714285714286,4.604395604395605
59,59,terrestrial arthropod predators (1),1,2,3,4.5,3.0,12.857142857142858,6.428571428571429,4.538461538461538,11.785714285714286,4.604395604395605
60,60,terrestrial arthropod predators (1),1,2,2,4.5,3.0,22.5,6.0,4.538461538461538,11.785714285714286,4.604395604395605
61,61,terrestrial arthropod predators (2),1,1,1,5.0,4.0,90.0,3.9130434782608696,4.142857142857143,36.0,4.145103167124974
62,62,terrestrial arthropod predators (2),1,1,0,4.0,3.0,0.0,6.428571428571429,4.142857142857143,36.0,4.145103167124974
63,63,terrestrial arthropod predators (2),1,1,1,3.0,2.0,90.0,4.7368421052631575,4.142857142857143,36.0,4.145103167124974
64,64,terrestrial arthropod predators (2),1,3,0,4.714285714285714,3.0,0.0,2.6470588235294117,4.142857142857143,36.0,4.145103167124974
65,65,terrestrial arthropod predators (2),1,1,0,4.0,3.0,0.0,3.0,4.142857142857143,36.0,4.145103167124974
66,66,aquatic detritus,1,0,6,1.0,0.0,5.625,0.0,1.0,5.625,0.0
67,67,aquatic heterotroph bacteria,1,1,3,2.0,1.0,12.857142857142858,90.0,2.0,12.857142857142858,90.0
68,68,sulfate-reducing bacteria,1,0,1,1.0,0.0,18.0,0.0,1.0,18.0,0.0
69,69,aquatic protozoa,1,6,2,2.3333333333333335,2.0,45.0,11.25,2.3333333333333335,45.0,11.25
70,70,Anechosoma,1,0,5,1.0,0.0,10.0,0.0,1.0,10.0,0.0
71,71,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,9.0,0.0,1.0,10.621428571428572,0.0
72,72,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,10.0,0.0,1.0,10.621428571428572,0.0
73,73,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,10.0,0.0,1.0,10.621428571428572,0.0
74,74,aquatic unicellular/small algae (general),1,0,4,1.0,0.0,11.25,0.0,1.0,10.621428571428572,0.0
75,75,aquatic unicellular/small algae (general),1,0,5,1.0,0.0,12.857142857142858,0.0,1.0,10.621428571428572,0.0
76,76;77;79,planktic large colonial algae,3,0,1,1.0,0.0,30.0,0.0,1.0,30.0,0.0
