trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,28,1.0,0.0,1.2702702702702702,0.0,1.0,1.2702702702702702,0.0
2,2,Aglaophyton,1,0,10,1.0,0.0,3.76,0.0,1.0,3.76,0.0
3,3,Rhynia,1,0,10,1.0,0.0,4.2727272727272725,0.0,1.0,4.2727272727272725,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,4.476190476190476,0.0,1.0,4.476190476190476,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,4.2727272727272725,0.0,1.0,4.2727272727272725,0.0
6,6,Nothia,1,0,10,1.0,0.0,4.2727272727272725,0.0,1.0,4.2727272727272725,0.0
7,7,other land plants,1,0,10,1.0,0.0,3.9166666666666665,0.0,1.0,4.09469696969697,0.0
8,8,other land plants,1,0,9,1.0,0.0,4.2727272727272725,0.0,1.0,4.09469696969697,0.0
9,9,lichen,1,0,2,1.0,0.0,11.75,0.0,1.0,11.75,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,18.8,94.0,2.0,18.8,94.0
11,11,terrestrial protozoa,1,2,1,3.0,2.0,31.333333333333332,23.5,3.0,31.333333333333332,23.5
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,23.5,94.0,2.0,23.258017908017912,94.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,15.666666666666666,94.0,2.0,23.258017908017912,94.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,23.5,94.0,2.0,23.258017908017912,94.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,18.8,94.0,2.0,23.258017908017912,94.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,47.0,94.0,2.0,23.258017908017912,94.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,47.0,94.0,2.0,23.258017908017912,94.0
