trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,1,1.0,0.0,1.6470588235294117,0.0,1.0,1.6470588235294117,0.0
2,2;22,land plants,2,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,1.4736842105263157,0.0,2.0,1.4736842105263157,0.0
4,4,terrestrial fungi,1,1,7,2.0,1.0,1.0769230769230769,0.0,2.0,1.0769230769230769,0.0
5,5,terrestrial microbivores,1,3,4,2.0,1.0,2.8,9.333333333333334,2.0,2.8,9.333333333333334
6,6,terrestrial detritivores,1,1,4,2.0,1.0,2.8,28.0,2.0,2.9555555555555557,18.666666666666668
7,7,terrestrial detritivores,1,3,5,2.0,1.0,3.111111111111111,9.333333333333334,2.0,2.9555555555555557,18.666666666666668
8,8,mites,1,2,3,2.0,1.0,2.5454545454545454,14.0,2.0,2.5454545454545454,14.0
9,9,mites,1,2,3,2.0,1.0,2.5454545454545454,14.0,2.0,2.5454545454545454,14.0
10,10,small terrestrial arthropod predators,1,1,3,2.0,1.0,2.3333333333333335,0.0,3.0238095238095237,3.0444444444444443,1.0075757575757576
11,11,small terrestrial arthropod predators,1,9,6,3.571428571428571,2.0,4.0,1.75,3.0238095238095237,3.0444444444444443,1.0075757575757576
12,12,small terrestrial arthropod predators,1,3,2,3.5,3.0,2.8,1.2727272727272727,3.0238095238095237,3.0444444444444443,1.0075757575757576
13,13,large terrestrial arthropod predators,1,8,2,4.090909090909091,3.0,7.0,1.037037037037037,3.9231818181818183,8.120000000000001,1.052097789489094
14,14,large terrestrial arthropod predators,1,3,3,3.4,2.0,5.6,1.2173913043478262,3.9231818181818183,8.120000000000001,1.052097789489094
15,15,large terrestrial arthropod predators,1,13,4,4.0,2.0,9.333333333333334,1.2727272727272727,3.9231818181818183,8.120000000000001,1.052097789489094
16,16,large terrestrial arthropod predators,1,6,4,4.0,3.0,9.333333333333334,0.9333333333333333,3.9231818181818183,8.120000000000001,1.052097789489094
17,17,large terrestrial arthropod predators,1,4,3,4.125,3.0,9.333333333333334,0.8,3.9231818181818183,8.120000000000001,1.052097789489094
18,18,aquatic detritus,1,0,2,1.0,0.0,1.8666666666666667,0.0,1.0,1.8666666666666667,0.0
19,19,aquatic heterotroph microbes,1,1,2,2.0,1.0,14.0,28.0,2.0,14.0,28.0
20,20,planktonic algae,1,0,3,1.0,0.0,3.5,0.0,1.0,3.5,0.0
21,21,benthic algae,1,0,4,1.0,0.0,1.1666666666666667,0.0,1.0,1.1666666666666667,0.0
23,23,aquatic fungi,1,1,1,2.0,1.0,4.666666666666667,28.0,2.0,4.666666666666667,28.0
24,24,nematodes,1,1,3,2.0,1.0,1.5555555555555556,28.0,2.0,1.5555555555555556,28.0
25,25,swimming filter feeders,1,2,0,2.5,2.0,0.0,7.0,2.25,0.0,17.5
26,26,swimming filter feeders,1,1,0,2.0,1.0,0.0,28.0,2.25,0.0,17.5
27,27,swimming scrapers,1,3,1,2.3333333333333335,2.0,9.333333333333334,5.6,2.3333333333333335,9.333333333333334,5.6
28,28,arthropod omnivores,1,3,1,3.0,2.0,0.0,7.0,3.666666666666667,0.0,4.166666666666667
29,29,arthropod omnivores,1,1,0,4.333333333333334,4.0,0.0,1.3333333333333333,3.666666666666667,0.0,4.166666666666667
30,30,benthic predators,1,2,1,3.333333333333333,3.0,28.0,2.1538461538461537,3.333333333333333,28.0,2.1538461538461537
