trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,1.2727272727272727,0.0,1.0,1.2727272727272727,0.0
2,2,land plants,1,0,3,1.0,0.0,1.6470588235294117,0.0,1.0,1.6470588235294117,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,1.8666666666666667,0.0,2.0,1.8666666666666667,0.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,2.5454545454545454,28.0,2.0,2.5454545454545454,28.0
5,5,terrestrial microbivores,1,1,2,3.0,2.0,14.0,9.333333333333334,3.0,14.0,9.333333333333334
6,6,terrestrial detritivores,1,3,3,2.0,1.0,3.111111111111111,9.333333333333334,2.25,5.055555555555555,11.666666666666668
7,7,terrestrial detritivores,1,2,4,2.5,1.0,7.0,14.0,2.25,5.055555555555555,11.666666666666668
8,8,mites,1,1,2,2.0,1.0,14.0,28.0,2.25,11.666666666666668,16.0
9,9,mites,1,5,3,2.5,2.0,9.333333333333334,4.0,2.25,11.666666666666668,16.0
10,10,small terrestrial arthropod predators,1,1,1,3.0,2.0,28.0,9.333333333333334,3.214285714285714,14.0,4.535672514619883
11,11,small terrestrial arthropod predators,1,8,1,3.642857142857143,2.0,0.0,1.4736842105263157,3.214285714285714,14.0,4.535672514619883
12,12,small terrestrial arthropod predators,1,2,2,3.0,2.0,14.0,2.8,3.214285714285714,14.0,4.535672514619883
13,13,large terrestrial arthropod predators,1,1,2,3.0,2.0,14.0,5.6,3.546666666666667,10.266666666666667,2.9644444444444447
14,14,large terrestrial arthropod predators,1,2,2,3.5,2.0,9.333333333333334,4.0,3.546666666666667,10.266666666666667,2.9644444444444447
15,15,large terrestrial arthropod predators,1,5,0,3.9,2.0,0.0,1.3333333333333333,3.546666666666667,10.266666666666667,2.9644444444444447
16,16,large terrestrial arthropod predators,1,1,1,4.0,3.0,28.0,2.3333333333333335,3.546666666666667,10.266666666666667,2.9644444444444447
17,17,large terrestrial arthropod predators,1,6,0,3.333333333333333,2.0,0.0,1.5555555555555556,3.546666666666667,10.266666666666667,2.9644444444444447
18,18,aquatic detritus,1,0,3,1.0,0.0,5.6,0.0,1.0,5.6,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,9.333333333333334,14.0,2.5,9.333333333333334,14.0
20,20,planktonic algae,1,0,5,1.0,0.0,5.6,0.0,1.0,5.6,0.0
21,21,benthic algae,1,0,4,1.0,0.0,1.6470588235294117,0.0,1.0,1.6470588235294117,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,7.0,0.0,1.0,7.0,0.0
23,23,aquatic fungi,1,1,2,2.0,1.0,14.0,28.0,2.0,14.0,28.0
24,24,nematodes,1,1,6,2.0,1.0,2.8,28.0,2.0,2.8,28.0
25,25,swimming filter feeders,1,2,1,2.6666666666666665,2.0,28.0,7.0,2.333333333333333,28.0,17.5
26,26,swimming filter feeders,1,1,1,2.0,1.0,28.0,28.0,2.333333333333333,28.0,17.5
27,27,swimming scrapers,1,5,1,2.5,2.0,28.0,4.0,2.5,28.0,4.0
28,28;29,arthropod omnivores,2,12,1,3.0,2.0,0.0,2.1538461538461537,3.0,0.0,2.1538461538461537
30,30,benthic predators,1,1,1,3.0,2.0,28.0,9.333333333333334,3.0,28.0,9.333333333333334
