trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.8055555555555556,0.0,1.0,0.8055555555555556,0.0
2,2,land plants,1,0,3,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
3,3,heterotrophic microbes,1,2,5,2.5,1.0,1.1153846153846154,29.0,2.5,1.1153846153846154,29.0
4,4,terrestrial fungi,1,1,6,2.0,1.0,1.0357142857142858,29.0,2.0,1.0357142857142858,29.0
5,5,terrestrial microbivores,1,3,3,2.6666666666666665,2.0,3.625,4.142857142857143,2.6666666666666665,3.625,4.142857142857143
6,6,terrestrial detritivores,1,1,3,3.0,2.0,4.142857142857143,9.666666666666666,2.75,3.3896103896103895,7.25
7,7,terrestrial detritivores,1,4,2,2.5,2.0,2.6363636363636362,4.833333333333333,2.75,3.3896103896103895,7.25
8,8,mites,1,1,3,3.0,2.0,2.9,9.666666666666666,2.928571428571429,3.8666666666666663,6.904761904761905
9,9,mites,1,5,4,2.857142857142857,2.0,4.833333333333333,4.142857142857143,2.928571428571429,3.8666666666666663,6.904761904761905
10,10,small terrestrial arthropod predators,1,1,4,2.0,1.0,3.2222222222222223,0.0,2.619047619047619,3.6633597883597884,10.41025641025641
11,11,small terrestrial arthropod predators,1,3,4,3.857142857142857,3.0,4.142857142857143,2.230769230769231,2.619047619047619,3.6633597883597884,10.41025641025641
12,12,small terrestrial arthropod predators,1,1,2,2.0,1.0,3.625,29.0,2.619047619047619,3.6633597883597884,10.41025641025641
13,13,large terrestrial arthropod predators,1,9,3,4.0,2.0,4.142857142857143,1.0357142857142858,4.0252932330827065,4.225714285714285,0.893207671957672
14,14,large terrestrial arthropod predators,1,1,3,4.0,3.0,5.8,0.6444444444444445,4.0252932330827065,4.225714285714285,0.893207671957672
15,15,large terrestrial arthropod predators,1,8,3,4.157894736842105,3.0,4.142857142857143,0.90625,4.0252932330827065,4.225714285714285,0.893207671957672
16,16,large terrestrial arthropod predators,1,7,3,3.928571428571429,4.0,4.142857142857143,0.8055555555555556,4.0252932330827065,4.225714285714285,0.893207671957672
17,17,large terrestrial arthropod predators,1,9,1,4.04,2.0,2.9,1.0740740740740742,4.0252932330827065,4.225714285714285,0.893207671957672
18,18,aquatic detritus,1,0,2,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
19,19,aquatic heterotroph microbes,1,1,1,2.0,1.0,3.2222222222222223,29.0,2.0,3.2222222222222223,29.0
20,20,planktonic algae,1,0,6,1.0,0.0,3.625,0.0,1.0,3.625,0.0
21,21,benthic algae,1,0,7,1.0,0.0,1.3181818181818181,0.0,1.0,1.3181818181818181,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,3.625,0.0,1.0,3.625,0.0
23,23,aquatic fungi,1,2,1,2.0,1.0,3.2222222222222223,14.5,2.0,3.2222222222222223,14.5
24,24,nematodes,1,4,3,2.5,2.0,1.5263157894736843,4.833333333333333,2.5,1.5263157894736843,4.833333333333333
25,25,swimming filter feeders,1,2,1,2.5,2.0,5.8,7.25,2.25,6.525,18.125
26,26,swimming filter feeders,1,1,2,2.0,1.0,7.25,29.0,2.25,6.525,18.125
27,27,swimming scrapers,1,4,1,2.4,2.0,5.8,4.833333333333333,2.4,5.8,4.833333333333333
28,28,arthropod omnivores,1,9,3,3.821428571428571,4.0,14.5,1.0,3.8773809523809524,14.5,0.8536585365853658
29,29,arthropod omnivores,1,5,3,3.9333333333333336,5.0,14.5,0.7073170731707317,3.8773809523809524,14.5,0.8536585365853658
30,30,benthic predators,1,3,1,4.133333333333333,3.0,9.666666666666666,0.8787878787878788,4.133333333333333,9.666666666666666,0.8787878787878788
