trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.6511627906976745,0.0,1.0,0.6511627906976745,0.0
2,2,land plants,1,0,3,1.0,0.0,0.875,0.0,1.0,0.875,0.0
3,3,heterotrophic microbes,1,2,5,2.5,1.0,0.8484848484848485,28.0,2.5,0.8484848484848485,28.0
4,4,terrestrial fungi,1,3,5,2.5,1.0,1.1666666666666667,14.0,2.5,1.1666666666666667,14.0
5,5,terrestrial microbivores,1,3,1,2.75,2.0,1.8666666666666667,4.0,2.75,1.8666666666666667,4.0
6,6,terrestrial detritivores,1,3,2,2.75,2.0,2.3333333333333335,4.0,2.625,2.166666666666667,4.8
7,7,terrestrial detritivores,1,3,3,2.5,2.0,2.0,5.6,2.625,2.166666666666667,4.8
8,8,mites,1,1,1,2.0,1.0,1.8666666666666667,28.0,2.428571428571429,1.7568627450980392,16.0
9,9,mites,1,5,3,2.857142857142857,2.0,1.6470588235294117,4.0,2.428571428571429,1.7568627450980392,16.0
10,10,small terrestrial arthropod predators,1,9,3,3.708333333333333,2.0,3.111111111111111,1.5555555555555556,3.6964285714285716,2.472934472934473,1.7342047930283224
11,11,small terrestrial arthropod predators,1,2,3,3.666666666666667,3.0,2.1538461538461537,1.6470588235294117,3.6964285714285716,2.472934472934473,1.7342047930283224
12,12,small terrestrial arthropod predators,1,5,4,3.7142857142857144,2.0,2.1538461538461537,2.0,3.6964285714285716,2.472934472934473,1.7342047930283224
13,13,large terrestrial arthropod predators,1,1,2,5.0,4.0,7.0,0.5957446808510638,4.535238095238095,9.053333333333335,0.7298491525155903
14,14,large terrestrial arthropod predators,1,7,1,4.476190476190476,3.0,9.333333333333334,0.9032258064516129,4.535238095238095,9.053333333333335,0.7298491525155903
15,15,large terrestrial arthropod predators,1,5,2,4.866666666666667,3.0,14.0,0.7567567567567568,4.535238095238095,9.053333333333335,0.7298491525155903
16,16,large terrestrial arthropod predators,1,1,1,4.333333333333334,4.0,9.333333333333334,0.5185185185185185,4.535238095238095,9.053333333333335,0.7298491525155903
17,17,large terrestrial arthropod predators,1,1,3,4.0,3.0,5.6,0.875,4.535238095238095,9.053333333333335,0.7298491525155903
18,18,aquatic detritus,1,0,3,1.0,0.0,2.3333333333333335,0.0,1.0,2.3333333333333335,0.0
19,19,aquatic heterotroph microbes,1,2,3,2.5,1.0,4.0,28.0,2.5,4.0,28.0
20,20,planktonic algae,1,0,4,1.0,0.0,3.111111111111111,0.0,1.0,3.111111111111111,0.0
21,21,benthic algae,1,0,9,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
22,22,macrophytic algae,1,0,3,1.0,0.0,4.0,0.0,1.0,4.0,0.0
23,23,aquatic fungi,1,5,3,2.5,1.0,4.0,7.0,2.5,4.0,7.0
24,24,nematodes,1,2,5,2.5,2.0,1.2173913043478262,7.0,2.5,1.2173913043478262,7.0
25,25;26,swimming filter feeders,2,2,1,2.5,2.0,4.666666666666667,7.0,2.5,4.666666666666667,7.0
27,27,swimming scrapers,1,3,2,2.6666666666666665,2.0,7.0,4.0,2.6666666666666665,7.0,4.0
28,28,arthropod omnivores,1,5,3,3.7857142857142856,3.0,14.0,1.0,3.612857142857143,11.666666666666668,1.236842105263158
29,29,arthropod omnivores,1,10,1,3.44,4.0,9.333333333333334,1.4736842105263157,3.612857142857143,11.666666666666668,1.236842105263158
30,30,benthic predators,1,4,2,3.75,3.0,14.0,1.2173913043478262,3.75,14.0,1.2173913043478262
