trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.6363636363636364,0.0,1.0,0.6363636363636364,0.0
2,2,land plants,1,0,3,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
3,3,heterotrophic microbes,1,2,6,2.5,1.0,1.0,28.0,2.5,1.0,28.0
4,4,terrestrial fungi,1,3,6,2.5,1.0,1.3333333333333333,14.0,2.5,1.3333333333333333,14.0
5,5,terrestrial microbivores,1,1,3,3.0,2.0,3.111111111111111,5.6,3.0,3.111111111111111,5.6
6,6,terrestrial detritivores,1,2,3,3.0,2.0,3.111111111111111,4.666666666666667,2.8,3.5555555555555554,4.666666666666667
7,7,terrestrial detritivores,1,4,3,2.6,2.0,4.0,4.666666666666667,2.8,3.5555555555555554,4.666666666666667
8,8,mites,1,5,1,2.8333333333333335,2.0,2.0,4.0,2.8333333333333335,3.0,4.0
9,9,mites,1,5,5,2.8333333333333335,2.0,4.0,4.0,2.8333333333333335,3.0,4.0
10,10,small terrestrial arthropod predators,1,3,2,3.7142857142857144,3.0,3.5,1.75,3.6825396825396823,3.8888888888888893,1.6944444444444444
11,11,small terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,3.5,2.0,3.6825396825396823,3.8888888888888893,1.6944444444444444
12,12,small terrestrial arthropod predators,1,3,3,4.0,3.0,4.666666666666667,1.3333333333333333,3.6825396825396823,3.8888888888888893,1.6944444444444444
13,13,large terrestrial arthropod predators,1,5,2,4.076923076923077,3.0,7.0,0.7777777777777778,3.9084004884004884,6.3,1.14859477124183
14,14,large terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,3.5,2.3333333333333335,3.9084004884004884,6.3,1.14859477124183
15,15,large terrestrial arthropod predators,1,7,2,4.1,3.0,7.0,0.9333333333333333,3.9084004884004884,6.3,1.14859477124183
16,16,large terrestrial arthropod predators,1,6,3,3.888888888888889,3.0,7.0,0.875,3.9084004884004884,6.3,1.14859477124183
17,17,large terrestrial arthropod predators,1,5,2,4.142857142857142,3.0,7.0,0.8235294117647058,3.9084004884004884,6.3,1.14859477124183
18,18,aquatic detritus,1,0,3,1.0,0.0,3.5,0.0,1.0,3.5,0.0
19,19,aquatic heterotroph microbes,1,1,3,2.0,1.0,4.0,0.0,2.0,4.0,0.0
20,20,planktonic algae,1,0,3,1.0,0.0,3.5,0.0,1.0,3.5,0.0
21,21,benthic algae,1,0,5,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,4.0,0.0,1.0,4.0,0.0
23,23,aquatic fungi,1,5,2,2.5,1.0,4.666666666666667,7.0,2.5,4.666666666666667,7.0
24,24,nematodes,1,1,4,3.0,2.0,1.3333333333333333,9.333333333333334,3.0,1.3333333333333333,9.333333333333334
25,25;26,swimming filter feeders,2,2,1,2.0,1.0,4.666666666666667,14.0,2.0,4.666666666666667,14.0
27,27,swimming scrapers,1,1,2,2.0,1.0,7.0,28.0,2.0,7.0,28.0
28,28,arthropod omnivores,1,1,2,4.2,4.0,14.0,0.8,3.907692307692308,11.666666666666668,1.275
29,29,arthropod omnivores,1,12,2,3.6153846153846154,3.0,9.333333333333334,1.75,3.907692307692308,11.666666666666668,1.275
30,30,benthic predators,1,4,2,4.166666666666666,3.0,14.0,1.2173913043478262,4.166666666666666,14.0,1.2173913043478262
