trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.6744186046511628,0.0,1.0,0.6744186046511628,0.0
2,2,land plants,1,0,2,1.0,0.0,1.2083333333333333,0.0,1.0,1.2083333333333333,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,0.8787878787878788,29.0,2.5,0.8787878787878788,29.0
4,4,terrestrial fungi,1,1,3,2.0,1.0,1.6111111111111112,29.0,2.0,1.6111111111111112,29.0
5,5,terrestrial microbivores,1,1,3,3.0,2.0,3.625,9.666666666666666,3.0,3.625,9.666666666666666
6,6,terrestrial detritivores,1,1,3,3.0,2.0,2.6363636363636362,9.666666666666666,2.666666666666667,3.3896103896103895,7.7333333333333325
7,7,terrestrial detritivores,1,3,5,2.3333333333333335,2.0,4.142857142857143,5.8,2.666666666666667,3.3896103896103895,7.7333333333333325
8,8,mites,1,1,5,3.5,3.0,2.4166666666666665,3.625,3.166666666666667,2.5265151515151514,3.8839285714285716
9,9,mites,1,5,3,2.8333333333333335,2.0,2.6363636363636362,4.142857142857143,3.166666666666667,2.5265151515151514,3.8839285714285716
10,10,small terrestrial arthropod predators,1,6,3,4.142857142857142,3.0,4.833333333333333,1.3181818181818181,4.214285714285714,3.786111111111111,1.7516111339640752
11,11,small terrestrial arthropod predators,1,4,4,4.0,3.0,3.625,1.7058823529411764,4.214285714285714,3.786111111111111,1.7516111339640752
12,12,small terrestrial arthropod predators,1,1,4,4.5,4.0,2.9,2.230769230769231,4.214285714285714,3.786111111111111,1.7516111339640752
13,13,large terrestrial arthropod predators,1,13,3,4.212121212121212,2.0,7.25,1.2083333333333333,4.201471861471861,7.926666666666667,1.040711789993919
14,14,large terrestrial arthropod predators,1,7,2,4.166666666666666,3.0,7.25,0.9354838709677419,4.201471861471861,7.926666666666667,1.040711789993919
15,15,large terrestrial arthropod predators,1,4,4,4.0,3.0,5.8,1.2608695652173914,4.201471861471861,7.926666666666667,1.040711789993919
16,16,large terrestrial arthropod predators,1,5,4,4.428571428571429,3.0,9.666666666666666,0.7631578947368421,4.201471861471861,7.926666666666667,1.040711789993919
17,17,large terrestrial arthropod predators,1,9,4,4.2,2.0,9.666666666666666,1.0357142857142858,4.201471861471861,7.926666666666667,1.040711789993919
18,18,aquatic detritus,1,0,3,1.0,0.0,2.4166666666666665,0.0,1.0,2.4166666666666665,0.0
19,19,aquatic heterotroph microbes,1,1,3,2.0,1.0,3.625,29.0,2.0,3.625,29.0
20,20,planktonic algae,1,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
21,21,benthic algae,1,0,4,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,3.625,0.0,1.0,3.625,0.0
23,23,aquatic fungi,1,3,3,2.5,1.0,4.142857142857143,14.5,2.5,4.142857142857143,14.5
24,24,nematodes,1,2,5,2.5,2.0,1.3181818181818181,7.25,2.5,1.3181818181818181,7.25
25,25,swimming filter feeders,1,1,0,3.0,2.0,0.0,9.666666666666666,2.5,14.5,19.333333333333332
26,26,swimming filter feeders,1,1,1,2.0,1.0,29.0,29.0,2.5,14.5,19.333333333333332
27,27,swimming scrapers,1,4,1,2.6,2.0,4.833333333333333,4.833333333333333,2.6,4.833333333333333,4.833333333333333
28,28,arthropod omnivores,1,4,1,3.142857142857143,3.0,9.666666666666666,1.9333333333333333,3.6428571428571423,4.833333333333333,1.406060606060606
29,29,arthropod omnivores,1,3,0,4.142857142857142,5.0,0.0,0.8787878787878788,3.6428571428571423,4.833333333333333,1.406060606060606
30,30,benthic predators,1,1,1,4.0,4.0,29.0,1.16,4.0,29.0,1.16
