trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,1.8666666666666667,0.0,1.0,1.8666666666666667,0.0
2,2,land plants,1,0,1,1.0,0.0,2.5454545454545454,0.0,1.0,2.5454545454545454,0.0
3,3,heterotrophic microbes,1,1,5,2.0,1.0,1.5555555555555556,0.0,2.0,1.5555555555555556,0.0
4,4,terrestrial fungi,1,1,5,2.0,1.0,1.5555555555555556,0.0,2.0,1.5555555555555556,0.0
5,5,terrestrial microbivores,1,2,4,2.0,1.0,4.666666666666667,14.0,2.0,4.666666666666667,14.0
6,6,terrestrial detritivores,1,4,4,2.0,1.0,3.5,7.0,2.0,3.3055555555555554,8.166666666666668
7,7,terrestrial detritivores,1,3,4,2.0,1.0,3.111111111111111,9.333333333333334,2.0,3.3055555555555554,8.166666666666668
8,8,mites,1,3,5,3.0,2.0,4.0,5.6,2.666666666666667,4.8,4.8
9,9,mites,1,5,5,2.3333333333333335,2.0,5.6,4.0,2.666666666666667,4.8,4.8
10,10,small terrestrial arthropod predators,1,1,3,3.0,2.0,4.0,9.333333333333334,3.4086687306501546,4.7555555555555555,4.022222222222223
11,11,small terrestrial arthropod predators,1,8,4,3.6470588235294117,2.0,5.6,1.3333333333333333,3.4086687306501546,4.7555555555555555,4.022222222222223
12,12,small terrestrial arthropod predators,1,9,3,3.5789473684210527,2.0,4.666666666666667,1.4,3.4086687306501546,4.7555555555555555,4.022222222222223
13,13,large terrestrial arthropod predators,1,1,1,4.0,3.0,9.333333333333334,2.8,3.7331868131868133,10.266666666666667,1.6993103448275861
14,14,large terrestrial arthropod predators,1,2,0,3.0,2.0,0.0,2.8,3.7331868131868133,10.266666666666667,1.6993103448275861
15,15,large terrestrial arthropod predators,1,5,3,3.9230769230769234,3.0,14.0,0.9655172413793104,3.7331868131868133,10.266666666666667,1.6993103448275861
16,16,large terrestrial arthropod predators,1,8,0,3.8095238095238093,3.0,0.0,0.9655172413793104,3.7331868131868133,10.266666666666667,1.6993103448275861
17,17,large terrestrial arthropod predators,1,6,1,3.9333333333333336,3.0,28.0,0.9655172413793104,3.7331868131868133,10.266666666666667,1.6993103448275861
18,18,aquatic detritus,1,0,3,1.0,0.0,5.6,0.0,1.0,5.6,0.0
19,19,aquatic heterotroph microbes,1,1,1,2.0,1.0,28.0,28.0,2.0,28.0,28.0
20,20,planktonic algae,1,0,5,1.0,0.0,4.0,0.0,1.0,4.0,0.0
21,21,benthic algae,1,0,5,1.0,0.0,1.2727272727272727,0.0,1.0,1.2727272727272727,0.0
22,22,macrophytic algae,1,0,2,1.0,0.0,0.9032258064516129,0.0,1.0,0.9032258064516129,0.0
23,23,aquatic fungi,1,5,2,2.5,1.0,9.333333333333334,7.0,2.5,9.333333333333334,7.0
24,24,nematodes,1,1,6,2.0,1.0,1.4736842105263157,28.0,2.0,1.4736842105263157,28.0
25,25;26,swimming filter feeders,2,2,0,2.5,1.0,0.0,14.0,2.5,0.0,14.0
27,27,swimming scrapers,1,1,2,2.0,1.0,14.0,28.0,2.0,14.0,28.0
28,28,arthropod omnivores,1,6,1,3.3846153846153846,2.0,28.0,2.3333333333333335,2.9423076923076925,18.666666666666668,4.666666666666667
29,29,arthropod omnivores,1,2,1,2.5,2.0,9.333333333333334,7.0,2.9423076923076925,18.666666666666668,4.666666666666667
30,30,benthic predators,1,2,1,3.4,3.0,28.0,1.4736842105263157,3.4,28.0,1.4736842105263157
