trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
2,2,land plants,1,0,2,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
3,3,heterotrophic microbes,1,1,4,2.0,1.0,1.3181818181818181,29.0,2.0,1.3181818181818181,29.0
4,4,terrestrial fungi,1,1,1,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
5,5,terrestrial microbivores,1,1,1,3.0,2.0,29.0,9.666666666666666,3.0,29.0,9.666666666666666
6,6,terrestrial detritivores,1,4,1,2.5,2.0,29.0,4.833333333333333,2.25,16.916666666666668,16.916666666666668
7,7,terrestrial detritivores,1,1,2,2.0,1.0,4.833333333333333,29.0,2.25,16.916666666666668,16.916666666666668
8,8,mites,1,1,3,3.0,2.0,3.625,9.666666666666666,2.75,3.8839285714285716,6.645833333333333
9,9,mites,1,4,5,2.5,2.0,4.142857142857143,3.625,2.75,3.8839285714285716,6.645833333333333
10,10,small terrestrial arthropod predators,1,1,3,5.0,4.0,9.666666666666666,2.9,4.407407407407407,14.5,3.038095238095238
11,11,small terrestrial arthropod predators,1,1,2,4.0,3.0,4.833333333333333,4.833333333333333,4.407407407407407,14.5,3.038095238095238
12,12,small terrestrial arthropod predators,1,3,2,4.222222222222222,3.0,29.0,1.380952380952381,4.407407407407407,14.5,3.038095238095238
13,13,large terrestrial arthropod predators,1,13,1,4.361111111111111,3.0,0.0,1.0740740740740742,4.0633333333333335,13.533333333333331,1.4376481481481482
14,14,large terrestrial arthropod predators,1,6,1,4.555555555555555,3.0,29.0,1.2083333333333333,4.0633333333333335,13.533333333333331,1.4376481481481482
15,15,large terrestrial arthropod predators,1,1,2,4.5,4.0,14.5,1.16,4.0633333333333335,13.533333333333331,1.4376481481481482
16,16,large terrestrial arthropod predators,1,2,3,3.4,3.0,9.666666666666666,1.8125,4.0633333333333335,13.533333333333331,1.4376481481481482
17,17,large terrestrial arthropod predators,1,1,2,3.5,3.0,14.5,1.9333333333333333,4.0633333333333335,13.533333333333331,1.4376481481481482
18,18,aquatic detritus,1,0,1,1.0,0.0,29.0,0.0,1.0,29.0,0.0
19,19,aquatic heterotroph microbes,1,1,3,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
20,20,planktonic algae,1,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
21,21,benthic algae,1,0,4,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,1.0740740740740742,0.0,1.0,1.0740740740740742,0.0
23,23,aquatic fungi,1,1,3,2.0,1.0,4.833333333333333,0.0,2.0,4.833333333333333,0.0
24,24,nematodes,1,1,2,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
25,25,swimming filter feeders,1,2,0,2.5,1.0,0.0,14.5,2.75,0.0,12.083333333333332
26,26,swimming filter feeders,1,1,0,3.0,2.0,0.0,9.666666666666666,2.75,0.0,12.083333333333332
27,27,swimming scrapers,1,4,0,2.3333333333333335,2.0,0.0,4.833333333333333,2.3333333333333335,0.0,4.833333333333333
28,28,arthropod omnivores,1,1,2,2.0,1.0,14.5,29.0,2.6666666666666665,21.75,15.95
29,29,arthropod omnivores,1,3,1,3.333333333333333,3.0,29.0,2.9,2.6666666666666665,21.75,15.95
30,30,benthic predators,1,3,1,3.666666666666667,2.0,29.0,3.2222222222222223,3.666666666666667,29.0,3.2222222222222223
