trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
2,2,land plants,1,0,2,1.0,0.0,1.037037037037037,0.0,1.0,1.037037037037037,0.0
3,3,heterotrophic microbes,1,1,1,2.0,1.0,3.5,28.0,2.0,3.5,28.0
4,4,terrestrial fungi,1,3,5,2.5,1.0,1.4736842105263157,14.0,2.5,1.4736842105263157,14.0
5,5,terrestrial microbivores,1,1,1,3.0,2.0,28.0,5.6,3.0,28.0,5.6
6,6,terrestrial detritivores,1,3,3,2.5,2.0,5.6,5.6,2.25,5.133333333333333,16.8
7,7,terrestrial detritivores,1,1,2,2.0,1.0,4.666666666666667,28.0,2.25,5.133333333333333,16.8
8,8,mites,1,1,1,2.0,1.0,28.0,28.0,2.5,17.5,16.0
9,9,mites,1,5,2,3.0,2.0,7.0,4.0,2.5,17.5,16.0
10,10,small terrestrial arthropod predators,1,2,2,4.5,3.0,28.0,4.666666666666667,3.944444444444444,17.11111111111111,5.333333333333333
11,11,small terrestrial arthropod predators,1,2,3,3.833333333333333,3.0,14.0,2.0,3.944444444444444,17.11111111111111,5.333333333333333
12,12,small terrestrial arthropod predators,1,2,4,3.5,2.0,9.333333333333334,9.333333333333334,3.944444444444444,17.11111111111111,5.333333333333333
13,13,large terrestrial arthropod predators,1,1,2,3.333333333333333,3.0,14.0,2.8,3.7473544973544977,17.5,1.9636070853462158
14,14,large terrestrial arthropod predators,1,3,1,4.285714285714286,3.0,28.0,1.037037037037037,3.7473544973544977,17.5,1.9636070853462158
15,15,large terrestrial arthropod predators,1,1,1,3.333333333333333,3.0,28.0,2.8,3.7473544973544977,17.5,1.9636070853462158
16,16;17,large terrestrial arthropod predators,2,12,1,4.037037037037037,2.0,0.0,1.2173913043478262,3.7473544973544977,17.5,1.9636070853462158
18,18,aquatic detritus,1,0,2,1.0,0.0,1.6470588235294117,0.0,1.0,1.6470588235294117,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,9.333333333333334,14.0,2.5,9.333333333333334,14.0
20,20,planktonic algae,1,0,2,1.0,0.0,4.666666666666667,0.0,1.0,4.666666666666667,0.0
21,21,benthic algae,1,0,5,1.0,0.0,0.9333333333333333,0.0,1.0,0.9333333333333333,0.0
22,22,macrophytic algae,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,23,aquatic fungi,1,3,2,2.5,1.0,4.666666666666667,14.0,2.5,4.666666666666667,14.0
24,24,nematodes,1,1,3,3.0,2.0,2.8,5.6,3.0,2.8,5.6
25,25,swimming filter feeders,1,2,0,2.6666666666666665,2.0,0.0,7.0,2.833333333333333,0.0,6.3
26,26,swimming filter feeders,1,1,0,3.0,2.0,0.0,5.6,2.833333333333333,0.0,6.3
27,27,swimming scrapers,1,1,1,3.0,2.0,9.333333333333334,5.6,3.0,9.333333333333334,5.6
28,28,arthropod omnivores,1,1,1,4.0,3.0,28.0,3.111111111111111,3.75,14.0,2.5555555555555554
29,29,arthropod omnivores,1,2,0,3.5,3.0,0.0,2.0,3.75,14.0,2.5555555555555554
30,30,benthic predators,1,2,0,4.5,4.0,0.0,1.2173913043478262,4.5,0.0,1.2173913043478262
