trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,3,1.0,0.0,0.5918367346938775,0.0,1.0,0.5918367346938775,0.0
2,2,land plants,1,0,1,1.0,0.0,0.9354838709677419,0.0,1.0,0.9354838709677419,0.0
3,3,heterotrophic microbes,1,2,3,2.5,1.0,0.8787878787878788,29.0,2.5,0.8787878787878788,29.0
4,4,terrestrial fungi,1,3,3,2.5,1.0,1.380952380952381,14.5,2.5,1.380952380952381,14.5
5,5,terrestrial microbivores,1,3,2,2.75,2.0,2.6363636363636362,4.142857142857143,2.75,2.6363636363636362,4.142857142857143
6,6,terrestrial detritivores,1,1,2,3.0,2.0,1.9333333333333333,5.8,2.5,2.175,17.4
7,7,terrestrial detritivores,1,1,3,2.0,1.0,2.4166666666666665,29.0,2.5,2.175,17.4
8,8,mites,1,1,5,3.5,3.0,2.6363636363636362,3.625,3.5,2.353896103896104,3.625
9,9,mites,1,1,3,3.5,3.0,2.0714285714285716,3.625,3.5,2.353896103896104,3.625
10,10,small terrestrial arthropod predators,1,3,1,3.857142857142857,4.0,1.9333333333333333,1.0,4.066511387163561,2.4898989898989896,1.3978174603174605
11,11,small terrestrial arthropod predators,1,4,3,4.125,3.0,2.9,1.8125,4.066511387163561,2.4898989898989896,1.3978174603174605
12,12,small terrestrial arthropod predators,1,9,3,4.217391304347826,3.0,2.6363636363636362,1.380952380952381,4.066511387163561,2.4898989898989896,1.3978174603174605
13,13,large terrestrial arthropod predators,1,1,1,4.5,4.0,9.666666666666666,2.230769230769231,4.776666666666666,10.15,1.0142433891245368
14,14,large terrestrial arthropod predators,1,2,0,5.333333333333334,5.0,0.0,0.47540983606557374,4.776666666666666,10.15,1.0142433891245368
15,15,large terrestrial arthropod predators,1,3,2,4.5,3.0,7.25,0.8787878787878788,4.776666666666666,10.15,1.0142433891245368
16,16,large terrestrial arthropod predators,1,7,2,4.55,4.0,4.833333333333333,0.90625,4.776666666666666,10.15,1.0142433891245368
17,17,large terrestrial arthropod predators,1,2,1,5.0,4.0,29.0,0.58,4.776666666666666,10.15,1.0142433891245368
18,18,aquatic detritus,1,0,2,1.0,0.0,4.142857142857143,0.0,1.0,4.142857142857143,0.0
19,19,aquatic heterotroph microbes,1,1,4,2.0,1.0,2.4166666666666665,0.0,2.0,2.4166666666666665,0.0
20,20,planktonic algae,1,0,4,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
21,21,benthic algae,1,0,3,1.0,0.0,1.16,0.0,1.0,1.16,0.0
22,22,macrophytic algae,1,0,3,1.0,0.0,0.8055555555555556,0.0,1.0,0.8055555555555556,0.0
23,23,aquatic fungi,1,1,2,2.0,1.0,4.142857142857143,29.0,2.0,4.142857142857143,29.0
24,24,nematodes,1,2,7,2.5,2.0,1.45,7.25,2.5,1.45,7.25
25,25,swimming filter feeders,1,2,1,2.0,1.0,4.833333333333333,14.5,2.0,2.4166666666666665,14.5
26,26,swimming filter feeders,1,2,0,2.0,1.0,0.0,14.5,2.0,2.4166666666666665,14.5
27,27,swimming scrapers,1,5,1,2.25,2.0,4.833333333333333,4.142857142857143,2.25,4.833333333333333,4.142857142857143
28,28,arthropod omnivores,1,1,1,4.2,4.0,9.666666666666666,0.7837837837837838,3.864705882352941,9.666666666666666,1.1974474474474475
29,29,arthropod omnivores,1,9,1,3.5294117647058822,3.0,9.666666666666666,1.6111111111111112,3.864705882352941,9.666666666666666,1.1974474474474475
30,30,benthic predators,1,2,1,3.428571428571429,3.0,9.666666666666666,1.1153846153846154,3.428571428571429,9.666666666666666,1.1153846153846154
