trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,1,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
2,2,land plants,1,0,3,1.0,0.0,0.6904761904761905,0.0,1.0,0.6904761904761905,0.0
3,3,heterotrophic microbes,1,1,1,2.0,1.0,5.8,29.0,2.0,5.8,29.0
4,4,terrestrial fungi,1,1,5,2.0,1.0,0.9666666666666667,29.0,2.0,0.9666666666666667,29.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,3.625,9.666666666666666,3.0,3.625,9.666666666666666
6,6,terrestrial detritivores,1,1,4,3.0,2.0,7.25,9.666666666666666,2.75,6.525,8.458333333333332
7,7,terrestrial detritivores,1,2,3,2.5,2.0,5.8,7.25,2.75,6.525,8.458333333333332
8,8,mites,1,3,1,2.75,2.0,9.666666666666666,4.142857142857143,2.791666666666667,12.083333333333332,3.682539682539683
9,9,mites,1,5,2,2.8333333333333335,2.0,14.5,3.2222222222222223,2.791666666666667,12.083333333333332,3.682539682539683
10,10,small terrestrial arthropod predators,1,3,0,3.7142857142857144,3.0,0.0,1.380952380952381,3.9285714285714284,14.5,2.7158730158730156
11,11,small terrestrial arthropod predators,1,4,1,3.571428571428571,3.0,29.0,1.9333333333333333,3.9285714285714284,14.5,2.7158730158730156
12,12,small terrestrial arthropod predators,1,2,3,4.5,3.0,14.5,4.833333333333333,3.9285714285714284,14.5,2.7158730158730156
13,13,large terrestrial arthropod predators,1,1,1,4.0,3.0,29.0,4.833333333333333,4.0200000000000005,11.6,3.598148148148148
14,14,large terrestrial arthropod predators,1,1,0,3.5,3.0,0.0,3.625,4.0200000000000005,11.6,3.598148148148148
15,15,large terrestrial arthropod predators,1,1,1,4.0,3.0,29.0,4.833333333333333,4.0200000000000005,11.6,3.598148148148148
16,16,large terrestrial arthropod predators,1,5,0,4.1,3.0,0.0,1.0740740740740742,4.0200000000000005,11.6,3.598148148148148
17,17,large terrestrial arthropod predators,1,4,1,4.5,3.0,0.0,3.625,4.0200000000000005,11.6,3.598148148148148
18,18,aquatic detritus,1,0,2,1.0,0.0,7.25,0.0,1.0,7.25,0.0
19,19,aquatic heterotroph microbes,1,2,5,2.5,1.0,3.625,29.0,2.5,3.625,29.0
20,20,planktonic algae,1,0,5,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
21,21,benthic algae,1,0,5,1.0,0.0,1.7058823529411764,0.0,1.0,1.7058823529411764,0.0
22,22,macrophytic algae,1,0,3,1.0,0.0,1.45,0.0,1.0,1.45,0.0
23,23,aquatic fungi,1,1,1,2.0,1.0,5.8,29.0,2.0,5.8,29.0
24,24,nematodes,1,2,4,2.5,2.0,2.4166666666666665,7.25,2.5,2.4166666666666665,7.25
25,25,swimming filter feeders,1,2,1,2.5,1.0,5.8,14.5,2.5,6.525,14.5
26,26,swimming filter feeders,1,2,2,2.5,1.0,7.25,14.5,2.5,6.525,14.5
27,27,swimming scrapers,1,3,2,2.3333333333333335,1.0,7.25,9.666666666666666,2.3333333333333335,7.25,9.666666666666666
28,28,arthropod omnivores,1,3,2,3.142857142857143,4.0,14.5,1.0357142857142858,3.2751322751322753,14.5,1.370798319327731
29,29,arthropod omnivores,1,13,3,3.4074074074074074,3.0,14.5,1.7058823529411764,3.2751322751322753,14.5,1.370798319327731
30,30,benthic predators,1,4,1,3.642857142857143,3.0,9.666666666666666,1.16,3.642857142857143,9.666666666666666,1.16
