trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,1.8125,0.0,1.0,1.8125,0.0
2,2,land plants,1,0,1,1.0,0.0,2.9,0.0,1.0,2.9,0.0
3,3,heterotrophic microbes,1,1,6,2.0,1.0,1.3181818181818181,0.0,2.0,1.3181818181818181,0.0
4,4,terrestrial fungi,1,1,2,2.0,1.0,2.6363636363636362,29.0,2.0,2.6363636363636362,29.0
5,5,terrestrial microbivores,1,1,3,2.0,1.0,9.666666666666666,29.0,2.0,9.666666666666666,29.0
6,6,terrestrial detritivores,1,4,0,2.3333333333333335,1.0,0.0,7.25,2.166666666666667,1.45,18.125
7,7,terrestrial detritivores,1,1,4,2.0,1.0,2.9,29.0,2.166666666666667,1.45,18.125
8,8,mites,1,1,2,2.0,1.0,7.25,29.0,2.0,6.525,19.333333333333332
9,9,mites,1,3,3,2.0,1.0,5.8,9.666666666666666,2.0,6.525,19.333333333333332
10,10,small terrestrial arthropod predators,1,5,2,3.666666666666667,2.0,29.0,2.4166666666666665,3.8888888888888893,22.555555555555557,2.704365079365079
11,11,small terrestrial arthropod predators,1,2,2,4.5,3.0,29.0,2.0714285714285716,3.8888888888888893,22.555555555555557,2.704365079365079
12,12,small terrestrial arthropod predators,1,3,4,3.5,2.0,9.666666666666666,3.625,3.8888888888888893,22.555555555555557,2.704365079365079
13,13,large terrestrial arthropod predators,1,1,1,2.0,2.0,29.0,9.666666666666666,2.4,17.4,7.129166666666667
14,14,large terrestrial arthropod predators,1,1,1,2.0,2.0,29.0,9.666666666666666,2.4,17.4,7.129166666666667
15,15,large terrestrial arthropod predators,1,1,1,2.0,2.0,29.0,9.666666666666666,2.4,17.4,7.129166666666667
16,16,large terrestrial arthropod predators,1,3,1,2.0,2.0,0.0,4.833333333333333,2.4,17.4,7.129166666666667
17,17,large terrestrial arthropod predators,1,9,1,4.0,2.0,0.0,1.8125,2.4,17.4,7.129166666666667
18,18,aquatic detritus,1,0,3,1.0,0.0,3.2222222222222223,0.0,1.0,3.2222222222222223,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,3.625,14.5,2.5,3.625,14.5
20,20,planktonic algae,1,0,3,1.0,0.0,2.9,0.0,1.0,2.9,0.0
21,21,benthic algae,1,0,5,1.0,0.0,1.45,0.0,1.0,1.45,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,4.833333333333333,0.0,1.0,4.833333333333333,0.0
23,23,aquatic fungi,1,1,3,2.0,1.0,5.8,29.0,2.0,5.8,29.0
24,24,nematodes,1,2,1,2.5,2.0,4.833333333333333,7.25,2.5,4.833333333333333,7.25
25,25,swimming filter feeders,1,1,1,3.0,2.0,4.833333333333333,5.8,2.833333333333333,4.833333333333333,6.525
26,26,swimming filter feeders,1,2,1,2.6666666666666665,2.0,4.833333333333333,7.25,2.833333333333333,4.833333333333333,6.525
27,27,swimming scrapers,1,1,2,3.0,2.0,7.25,9.666666666666666,3.0,7.25,9.666666666666666
28,28,arthropod omnivores,1,13,2,3.655172413793103,3.0,9.666666666666666,1.7058823529411764,3.9525862068965516,9.666666666666666,1.255718954248366
29,29,arthropod omnivores,1,4,2,4.25,5.0,9.666666666666666,0.8055555555555556,3.9525862068965516,9.666666666666666,1.255718954248366
30,30,benthic predators,1,2,2,3.5,4.0,14.5,1.0,3.5,14.5,1.0
