trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,4,1.0,0.0,0.8787878787878788,0.0,1.0,0.8787878787878788,0.0
2,2,land plants,1,0,1,1.0,0.0,1.380952380952381,0.0,1.0,1.380952380952381,0.0
3,3,heterotrophic microbes,1,2,4,2.5,1.0,1.16,29.0,2.5,1.16,29.0
4,4,terrestrial fungi,1,1,4,2.0,1.0,1.1153846153846154,29.0,2.0,1.1153846153846154,29.0
5,5,terrestrial microbivores,1,1,6,3.0,2.0,2.9,9.666666666666666,3.0,2.9,9.666666666666666
6,6,terrestrial detritivores,1,4,3,2.5,1.0,2.9,7.25,2.5,2.658333333333333,7.25
7,7,terrestrial detritivores,1,4,4,2.5,1.0,2.4166666666666665,7.25,2.5,2.658333333333333,7.25
8,8,mites,1,3,4,2.6666666666666665,3.0,2.4166666666666665,2.9,3.333333333333333,2.658333333333333,3.2625
9,9,mites,1,1,3,4.0,3.0,2.9,3.625,3.333333333333333,2.658333333333333,3.2625
10,10,small terrestrial arthropod predators,1,3,4,4.0,3.0,3.625,1.45,3.8824561403508775,3.4907407407407405,1.710846560846561
11,11,small terrestrial arthropod predators,1,9,4,3.947368421052632,2.0,3.625,1.6111111111111112,3.8824561403508775,3.4907407407407405,1.710846560846561
12,12,small terrestrial arthropod predators,1,5,6,3.7,2.0,3.2222222222222223,2.0714285714285716,3.8824561403508775,3.4907407407407405,1.710846560846561
13,13,large terrestrial arthropod predators,1,3,2,4.666666666666666,3.0,4.833333333333333,0.6904761904761905,4.236612903225806,4.888571428571429,0.9194221611721611
14,14,large terrestrial arthropod predators,1,12,3,4.258064516129032,2.0,4.833333333333333,1.16,4.236612903225806,4.888571428571429,0.9194221611721611
15,15,large terrestrial arthropod predators,1,10,2,4.125,3.0,4.833333333333333,1.1153846153846154,4.236612903225806,4.888571428571429,0.9194221611721611
16,16,large terrestrial arthropod predators,1,6,3,4.133333333333333,3.0,4.142857142857143,0.90625,4.236612903225806,4.888571428571429,0.9194221611721611
17,17,large terrestrial arthropod predators,1,2,3,4.0,3.0,5.8,0.725,4.236612903225806,4.888571428571429,0.9194221611721611
18,18,aquatic detritus,1,0,2,1.0,0.0,2.0714285714285716,0.0,1.0,2.0714285714285716,0.0
19,19,aquatic heterotroph microbes,1,3,4,2.5,1.0,4.142857142857143,14.5,2.5,4.142857142857143,14.5
20,20,planktonic algae,1,0,3,1.0,0.0,2.9,0.0,1.0,2.9,0.0
21,21,benthic algae,1,0,3,1.0,0.0,1.3181818181818181,0.0,1.0,1.3181818181818181,0.0
22,22,macrophytic algae,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,23,aquatic fungi,1,1,2,2.0,1.0,9.666666666666666,0.0,2.0,9.666666666666666,0.0
24,24,nematodes,1,2,5,3.0,2.0,1.8125,7.25,3.0,1.8125,7.25
25,25,swimming filter feeders,1,2,1,2.6666666666666665,2.0,9.666666666666666,7.25,2.6666666666666665,4.833333333333333,7.25
26,26,swimming filter feeders,1,2,0,2.6666666666666665,2.0,0.0,7.25,2.6666666666666665,4.833333333333333,7.25
27,27,swimming scrapers,1,2,1,3.0,2.0,29.0,4.833333333333333,3.0,29.0,4.833333333333333
28,28,arthropod omnivores,1,1,1,3.5,3.0,29.0,3.625,2.75,14.5,16.3125
29,29,arthropod omnivores,1,1,0,2.0,1.0,0.0,29.0,2.75,14.5,16.3125
30,30,benthic predators,1,2,0,4.25,3.0,0.0,2.0714285714285716,4.25,0.0,2.0714285714285716
