trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,2,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
2,2,land plants,1,0,3,1.0,0.0,0.8529411764705882,0.0,1.0,0.8529411764705882,0.0
3,3,heterotrophic microbes,1,1,3,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
4,4,terrestrial fungi,1,1,2,2.0,1.0,1.8125,29.0,2.0,1.8125,29.0
5,5,terrestrial microbivores,1,1,4,3.0,2.0,3.625,9.666666666666666,3.0,3.625,9.666666666666666
6,6,terrestrial detritivores,1,3,4,2.6666666666666665,2.0,3.625,5.8,2.833333333333333,3.625,5.316666666666666
7,7,terrestrial detritivores,1,2,6,3.0,2.0,3.625,4.833333333333333,2.833333333333333,3.625,5.316666666666666
8,8,mites,1,2,3,2.5,2.0,2.6363636363636362,7.25,2.25,2.6363636363636362,18.125
9,9,mites,1,1,2,2.0,1.0,2.6363636363636362,29.0,2.25,2.6363636363636362,18.125
10,10,small terrestrial arthropod predators,1,2,2,3.75,3.0,2.6363636363636362,1.8125,3.864814814814815,3.8708513708513705,1.5614935587761678
11,11,small terrestrial arthropod predators,1,5,5,3.9,3.0,4.833333333333333,1.2608695652173914,3.864814814814815,3.8708513708513705,1.5614935587761678
12,12,small terrestrial arthropod predators,1,9,4,3.9444444444444446,2.0,4.142857142857143,1.6111111111111112,3.864814814814815,3.8708513708513705,1.5614935587761678
13,13,large terrestrial arthropod predators,1,6,2,4.214285714285714,3.0,14.5,1.1153846153846154,3.7959706959706963,10.633333333333333,0.8332506203473946
14,14,large terrestrial arthropod predators,1,9,0,4.380952380952381,3.0,0.0,1.1153846153846154,3.7959706959706963,10.633333333333333,0.8332506203473946
15,15,large terrestrial arthropod predators,1,1,1,2.0,1.0,0.0,0.0,3.7959706959706963,10.633333333333333,0.8332506203473946
16,16,large terrestrial arthropod predators,1,2,3,4.0,3.0,9.666666666666666,1.0,3.7959706959706963,10.633333333333333,0.8332506203473946
17,17,large terrestrial arthropod predators,1,5,1,4.384615384615385,3.0,29.0,0.9354838709677419,3.7959706959706963,10.633333333333333,0.8332506203473946
18,18,aquatic detritus,1,0,1,1.0,0.0,9.666666666666666,0.0,1.0,9.666666666666666,0.0
19,19,aquatic heterotroph microbes,1,1,4,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
20,20,planktonic algae,1,0,4,1.0,0.0,3.625,0.0,1.0,3.625,0.0
21,21,benthic algae,1,0,3,1.0,0.0,1.2608695652173914,0.0,1.0,1.2608695652173914,0.0
22,22,macrophytic algae,1,0,1,1.0,0.0,2.6363636363636362,0.0,1.0,2.6363636363636362,0.0
23,23,aquatic fungi,1,1,2,2.0,1.0,4.833333333333333,29.0,2.0,4.833333333333333,29.0
24,24,nematodes,1,1,5,2.0,1.0,1.7058823529411764,29.0,2.0,1.7058823529411764,29.0
25,25,swimming filter feeders,1,2,1,2.5,1.0,4.833333333333333,14.5,2.75,7.25,12.083333333333332
26,26,swimming filter feeders,1,1,1,3.0,2.0,9.666666666666666,9.666666666666666,2.75,7.25,12.083333333333332
27,27,swimming scrapers,1,1,3,3.0,2.0,9.666666666666666,9.666666666666666,3.0,9.666666666666666,9.666666666666666
28,28,arthropod omnivores,1,7,2,3.2,3.0,9.666666666666666,2.230769230769231,3.35,19.333333333333332,2.0216346153846154
29,29,arthropod omnivores,1,11,2,3.5,2.0,29.0,1.8125,3.35,19.333333333333332,2.0216346153846154
30,30,benthic predators,1,2,1,3.5,3.0,29.0,1.0740740740740742,3.5,29.0,1.0740740740740742
