SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
centralplains,1,15.0,34.0,2.2666666666666666,0.1619047619047619,0.07142857142857142,0.06666666666666667,0.15384615384615385,0.3076923076923077,0.6923076923076923,2.6153846153846154,2.2560460078960247,1.6,3.0,2.7182539682539684,4.0,0.6795634920634921,0.3076923076923077,0.5223907650313226,3.0,1.4666666666666666,0.5664838521990365,0.0,0.0
horseshoebend,1,11.0,13.0,1.1818181818181819,0.11818181818181818,0.1,0.36363636363636365,0.1111111111111111,0.4444444444444444,0.4444444444444444,1.4444444444444444,0.8819171036881969,1.2727272727272727,3.0,2.303030303030303,3.666666666666667,0.628099173553719,0.2222222222222222,0.33333333333333337,3.0,1.4,0.5982430416161189,0.0,0.0
kjettslinge,1,18.0,42.0,2.3333333333333335,0.13725490196078433,0.058823529411764705,0.2777777777777778,0.125,0.3125,0.4375,2.625,1.9958289839896939,1.2777777777777777,2.0,2.510846560846561,3.6,0.6974573780129336,0.4375,0.41521912705702346,2.0,1.3333333333333333,0.47519096331149147,0.0,0.0
lovinkhoeve,1,17.0,34.0,2.0,0.125,0.0625,0.17647058823529413,0.06666666666666667,0.26666666666666666,0.6666666666666666,2.2666666666666666,2.1536237457121516,1.6470588235294117,3.0,2.7190730837789663,4.090909090909091,0.6646623093681918,0.4,0.4682807105114835,3.0,1.4655172413793103,0.5986979217033458,0.0,0.0
