SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
coachella,2,29.0,262.0,9.03448275862069,0.3226600985221675,0.037037037037037035,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,10.076923076923077,6.105231048358953,2.1724137931034484,4.0,3.0589386924213877,3.9,0.7843432544670225,0.9230769230769231,0.8234537430673836,4.0,1.5273972602739727,0.6544535563229688,0.5862068965517241,0.0
littlerocklake,1,80.0,725.0,9.0625,0.11471518987341772,0.13924050632911392,0.0125,0.14705882352941177,0.45588235294117646,0.3382352941176471,10.661764705882353,15.94824679843557,1.6625,5.0,2.538917386931238,4.171717171717171,0.60860247289635,0.39705882352941174,0.7423367970950175,5.0,1.909373060211049,0.9858528693442515,0.225,0.0
tuesdaylake,0,21.0,56.0,2.6666666666666665,0.13333333333333333,0.3333333333333333,0.09523809523809523,0.5714285714285714,0.5714285714285714,0.2857142857142857,4.0,3.2105595007244934,0.9047619047619048,3.0,1.9862545895551202,3.6842105263157894,0.5391262457363898,0.42857142857142855,0.537871510806155,3.0,1.3780487804878048,0.5125642122360485,0.09523809523809523,0.0
ythanesturary,1,79.0,385.0,4.8734177215189876,0.062479714378448556,0.038461538461538464,0.35443037974683544,0.04,0.36,0.5466666666666666,5.133333333333334,5.553993774469583,1.759493670886076,3.0,2.729222163991323,4.0,0.6823055409978307,0.4533333333333333,0.44383565184414864,3.0,1.735621521335807,0.6122034526132263,0.0,0.0
