SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv_true,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,max_chain_len,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,diameter,mean_path_len,std_path_len,loop,Modularity
251,1,69.0,241.0,3.4927536231884058,0.05136402387041773,0.16176470588235295,0.14492753623188406,0.17543859649122806,0.631578947368421,0.2631578947368421,4.228070175438597,3.873064234739213,1.3478260869565217,6.0,2.2935444176098456,4.971830985915493,0.4613078007090624,0.22807017543859648,0.4243980614959612,6.0,2.0745033112582782,1.1399916724502925,0.08695652173913043,0.0
252,1,66.0,211.0,3.196969696969697,0.049184149184149185,0.16923076923076924,0.18181818181818182,0.25925925925925924,0.6296296296296297,0.3148148148148148,3.9074074074074074,4.477484631279077,1.2272727272727273,4.0,2.256778344946794,4.5,0.5015062988770653,0.16666666666666666,0.4440608012201871,4.0,1.4622093023255813,0.6191989580504991,0.07575757575757576,0.0
253,1,69.0,260.0,3.7681159420289854,0.05541346973572037,0.16176470588235295,0.028985507246376812,0.24561403508771928,0.6140350877192983,0.2631578947368421,4.56140350877193,7.6040814789062185,1.2173913043478262,4.0,2.2359429373267035,4.807017543859649,0.4651414139694237,0.21052631578947367,0.5551843437698619,4.0,1.978819969742814,0.9468476242778481,0.057971014492753624,0.0
254,1,68.0,228.0,3.3529411764705883,0.05004389815627744,0.14925373134328357,0.16176470588235295,0.22807017543859648,0.631578947368421,0.2631578947368421,4.0,4.6866070578069285,1.411764705882353,5.0,2.3536868781358775,5.409090909090909,0.43513538923520423,0.24561403508771928,0.4531883221922888,5.0,2.0141129032258065,1.1449504507627641,0.04411764705882353,0.0
255,1,69.0,252.0,3.652173913043478,0.05370843989769821,0.16176470588235295,0.15942028985507245,0.19298245614035087,0.6140350877192983,0.2631578947368421,4.421052631578948,4.86953858338114,1.2463768115942029,4.0,2.2106961203440045,4.15929203539823,0.531507790635899,0.2631578947368421,0.32702667049168815,4.0,1.6437613019891502,0.6549988611726222,0.057971014492753624,0.0
256,1,68.0,302.0,4.4411764705882355,0.06628621597892889,0.16417910447761194,0.058823529411764705,0.21428571428571427,0.625,0.2857142857142857,5.392857142857143,7.763969395819434,1.2647058823529411,4.0,2.2350883340285335,4.0859375,0.5470197069897749,0.25,0.40556528716989915,4.0,1.7461139896373057,0.6739918656624374,0.08823529411764706,0.0
257,1,69.0,257.0,3.7246376811594204,0.054774083546462064,0.16176470588235295,0.11594202898550725,0.2807017543859649,0.6140350877192983,0.21052631578947367,4.508771929824562,5.9315223504159285,1.2753623188405796,4.0,2.281199430964278,4.6,0.4959129197748431,0.2807017543859649,0.36647126930046353,4.0,1.7936241610738255,0.8154142853954828,0.07246376811594203,0.0
258,1,68.0,221.0,3.25,0.048507462686567165,0.16417910447761194,0.11764705882352941,0.30357142857142855,0.6071428571428571,0.26785714285714285,3.9464285714285716,4.970530035234556,1.2794117647058822,4.0,2.2961209948906958,4.947368421052632,0.4641095627970555,0.25,0.4306878949946044,4.0,1.7777777777777777,0.824173682065635,0.07352941176470588,0.0
259,1,68.0,228.0,3.3529411764705883,0.05004389815627744,0.16417910447761194,0.029411764705882353,0.25,0.625,0.30357142857142855,4.071428571428571,5.562396941990002,1.338235294117647,4.0,2.2961777065849653,4.8125,0.47712783513453827,0.17857142857142858,0.5448157805334433,4.0,2.0532374100719424,0.8894435457502943,0.07352941176470588,0.0
26,1,67.0,258.0,3.8507462686567164,0.05834464043419267,0.13636363636363635,0.05970149253731343,0.2807017543859649,0.6140350877192983,0.2807017543859649,4.526315789473684,6.2080168882027476,1.4179104477611941,5.0,2.367992463042879,5.4,0.43851712278571825,0.24561403508771928,0.4657356983527567,5.0,2.2154065620542083,1.1738055382447385,0.1044776119402985,0.0
260,1,69.0,272.0,3.9420289855072466,0.057971014492753624,0.16176470588235295,0.10144927536231885,0.19298245614035087,0.6140350877192983,0.24561403508771928,4.771929824561403,5.10608021263323,1.3478260869565217,5.0,2.2902973129226134,4.675675675675675,0.4898323732840272,0.2807017543859649,0.4224001700376131,5.0,1.9027397260273973,0.8299061382364293,0.11594202898550725,0.0
261,1,68.0,199.0,2.926470588235294,0.043678665496049165,0.16417910447761194,0.17647058823529413,0.2857142857142857,0.625,0.25,3.5535714285714284,5.546234243675098,1.2941176470588236,4.0,2.2837809065934067,5.2,0.43918863588334744,0.26785714285714285,0.3483075916149324,4.0,1.9060665362035225,0.8850514483082258,0.0,0.0
262,1,69.0,293.0,4.246376811594203,0.06244671781756181,0.16176470588235295,0.10144927536231885,0.22807017543859648,0.631578947368421,0.22807017543859648,5.140350877192983,7.189870345769277,1.2028985507246377,4.0,2.2068220386361332,4.209302325581396,0.524272639013004,0.2631578947368421,0.3251374702598246,4.0,1.5754884547069272,0.6636759229762332,0.043478260869565216,0.0
263,1,69.0,268.0,3.8840579710144927,0.05711849957374254,0.16176470588235295,0.08695652173913043,0.17543859649122806,0.6140350877192983,0.22807017543859648,4.701754385964913,6.480644016389724,1.3623188405797102,5.0,2.310516578312285,5.25,0.4400983958690067,0.2807017543859649,0.40591134902332576,5.0,2.2451108213820077,1.1550316564446497,0.07246376811594203,0.0
264,1,69.0,240.0,3.4782608695652173,0.05115089514066496,0.16176470588235295,0.13043478260869565,0.22807017543859648,0.631578947368421,0.21052631578947367,4.2105263157894735,4.674157074906902,1.3623188405797102,5.0,2.3384497669343345,5.2,0.4497018782566028,0.3157894736842105,0.4854945357942479,5.0,1.9055258467023173,0.9430127156725091,0.07246376811594203,0.0
265,1,66.0,282.0,4.2727272727272725,0.06573426573426573,0.16923076923076924,0.09090909090909091,0.24074074074074073,0.5925925925925926,0.25925925925925924,5.222222222222222,7.86841468693247,1.2424242424242424,4.0,2.242713984904707,4.461538461538462,0.5026772724786411,0.2962962962962963,0.40449042288494397,4.0,1.7685834502103788,0.7118738814935452,0.0,0.0
266,1,68.0,236.0,3.4705882352941178,0.05179982440737489,0.16417910447761194,0.16176470588235295,0.25,0.6428571428571429,0.23214285714285715,4.214285714285714,5.0478232418062605,1.25,4.0,2.195754985469436,4.4,0.4990352239703263,0.26785714285714285,0.3450595484750184,4.0,1.6633858267716535,0.6957733432118299,0.029411764705882353,0.0
267,1,68.0,264.0,3.8823529411764706,0.05794556628621598,0.16417910447761194,0.04411764705882353,0.30357142857142855,0.625,0.21428571428571427,4.714285714285714,6.488351200320563,1.3970588235294117,5.0,2.3034258352100885,4.682926829268293,0.4918773918938209,0.30357142857142855,0.47036164525774327,5.0,2.1105882352941174,0.9631641427810557,0.10294117647058823,0.0
