trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,32,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,Aglaophyton,1,0,12,1.0,0.0,1.36,0.0,1.0,1.36,0.0
3,3,Rhynia,1,0,11,1.0,0.0,1.36,0.0,1.0,1.36,0.0
4,4,Asteroxylon,1,0,14,1.0,0.0,1.36,0.0,1.0,1.36,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,1.3877551020408163,0.0,1.0,1.3877551020408163,0.0
6,6,Nothia,1,0,11,1.0,0.0,1.3333333333333333,0.0,1.0,1.3333333333333333,0.0
7,7,other land plants,1,0,11,1.0,0.0,1.3333333333333333,0.0,1.0,1.4573643410852712,0.0
8,8,other land plants,1,0,9,1.0,0.0,1.5813953488372092,0.0,1.0,1.4573643410852712,0.0
9,9,lichen,1,0,2,1.0,0.0,1.7894736842105263,0.0,1.0,1.7894736842105263,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,2.6153846153846154,68.0,2.0,2.6153846153846154,68.0
11,11,terrestrial protozoa,1,15,1,3.3454545454545457,2.0,3.5789473684210527,0.8395061728395061,3.3454545454545457,3.5789473684210527,0.8395061728395061
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,1.619047619047619,68.0,2.0,2.1982493236998244,68.0
13,13,terrestrial saprotrophs,1,1,4,2.0,1.0,2.2666666666666666,68.0,2.0,2.1982493236998244,68.0
14,14,terrestrial saprotrophs,1,1,7,2.0,1.0,2.72,68.0,2.0,2.1982493236998244,68.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.2666666666666666,68.0,2.0,2.1982493236998244,68.0
16,16,terrestrial saprotrophs,1,1,5,2.0,1.0,2.193548387096774,68.0,2.0,2.1982493236998244,68.0
17,17,terrestrial saprotrophs,1,1,6,2.0,1.0,2.4285714285714284,68.0,2.0,2.1982493236998244,68.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,1.8888888888888888,68.0,2.0,2.1982493236998244,68.0
19,19,terrestrial saprotrophs,1,1,7,2.0,1.0,2.5185185185185186,68.0,2.0,2.1982493236998244,68.0
20,20,terrestrial saprotrophs,1,1,5,2.0,1.0,1.8888888888888888,68.0,2.0,2.1982493236998244,68.0
21,21,terrestrial saprotrophs,1,1,9,2.0,1.0,2.3448275862068964,68.0,2.0,2.1982493236998244,68.0
22,22,terrestrial saprotrophs,1,1,5,2.0,1.0,2.0606060606060606,68.0,2.0,2.1982493236998244,68.0
23,23,terrestrial saprotrophs,1,1,6,2.0,1.0,2.6153846153846154,68.0,2.0,2.1982493236998244,68.0
24,24,terrestrial saprotrophs,1,1,5,2.0,1.0,2.3448275862068964,68.0,2.0,2.1982493236998244,68.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,1.619047619047619,68.0,2.0,2.1982493236998244,68.0
26,26,mycorrhizae: Aglaophyton,1,4,3,2.0,1.0,1.7,17.0,2.0,1.9781440781440782,20.238095238095237
27,27,mycorrhizae: Aglaophyton,1,2,6,2.0,1.0,2.6153846153846154,34.0,2.0,1.9781440781440782,20.238095238095237
28,28,mycorrhizae: Aglaophyton,1,7,5,2.0,1.0,1.619047619047619,9.714285714285714,2.0,1.9781440781440782,20.238095238095237
29,29,mycorrhizae: Rhynia,1,6,8,2.0,1.0,2.4285714285714284,11.333333333333334,2.0,2.521978021978022,39.666666666666664
30,30,mycorrhizae: Rhynia,1,1,6,2.0,1.0,2.6153846153846154,68.0,2.0,2.521978021978022,39.666666666666664
31,31,mycorrhizae: Asteroxylon,1,4,6,2.0,1.0,2.6153846153846154,17.0,2.0,2.2830336968268004,24.555555555555557
32,32,mycorrhizae: Asteroxylon,1,2,5,2.0,1.0,2.3448275862068964,34.0,2.0,2.2830336968268004,24.555555555555557
33,33,mycorrhizae: Asteroxylon,1,3,6,2.0,1.0,1.8888888888888888,22.666666666666668,2.0,2.2830336968268004,24.555555555555557
34,34,mycorrhizae: Horneophyton,1,4,6,2.0,1.0,2.125,17.0,2.0,2.1006850346281243,17.0
35,35,mycorrhizae: Horneophyton,1,6,4,2.0,1.0,1.6585365853658536,11.333333333333334,2.0,2.1006850346281243,17.0
36,36,mycorrhizae: Horneophyton,1,3,5,2.0,1.0,2.5185185185185186,22.666666666666668,2.0,2.1006850346281243,17.0
37,37,possible mycorrhizae,1,3,6,2.0,1.0,2.6153846153846154,22.666666666666668,2.0,2.6153846153846154,22.666666666666668
38,38,parasites: Aglaophyton,1,1,3,2.0,1.0,2.3448275862068964,68.0,2.0,2.3448275862068964,68.0
39,39,parasites: Asteroxylon,1,1,4,2.0,1.0,2.2666666666666666,68.0,2.0,2.434567901234568,28.333333333333332
40,40,parasites: Asteroxylon,1,8,5,2.0,1.0,2.5185185185185186,8.5,2.0,2.434567901234568,28.333333333333332
41,41,parasites: Asteroxylon,1,8,7,2.0,1.0,2.5185185185185186,8.5,2.0,2.434567901234568,28.333333333333332
42,42,parasites: Nothia,1,8,5,2.0,1.0,2.3448275862068964,8.5,2.0,2.3448275862068964,8.5
43,43,general plant parasites,1,10,6,2.0,1.0,2.6153846153846154,6.8,2.0,2.1369606003752346,20.4
44,44,general plant parasites,1,2,4,2.0,1.0,1.6585365853658536,34.0,2.0,2.1369606003752346,20.4
45,45,fungal parasites,1,16,0,2.9761904761904763,2.0,0.0,2.125,2.985339283402881,1.8743160287987877,3.926755414809602
46,46,fungal parasites,1,34,1,2.989795918367347,2.0,2.3448275862068964,1.2142857142857142,2.985339283402881,1.8743160287987877,3.926755414809602
47,47,fungal parasites,1,34,0,2.989795918367347,2.0,0.0,1.2142857142857142,2.985339283402881,1.8743160287987877,3.926755414809602
48,48,fungal parasites,1,16,1,2.9767441860465116,2.0,2.72,1.8888888888888888,2.985339283402881,1.8743160287987877,3.926755414809602
49,49,fungal parasites,1,18,2,2.984848484848485,2.0,2.6153846153846154,1.7,2.985339283402881,1.8743160287987877,3.926755414809602
50,50,fungal parasites,1,13,1,2.98,2.0,2.72,2.3448275862068964,2.985339283402881,1.8743160287987877,3.926755414809602
51,51,fungal parasites,1,2,1,3.0,2.0,2.72,17.0,2.985339283402881,1.8743160287987877,3.926755414809602
52,52,terrestrial nematodes,1,26,4,3.2823529411764705,2.0,4.533333333333333,1.0,3.2823529411764705,4.533333333333333,1.0
53,53,terrestrial microbivores,1,1,2,3.0,2.0,9.714285714285714,22.666666666666668,3.0,9.714285714285714,22.666666666666668
54,54,terrestrial detritivores,1,9,2,2.6666666666666665,1.0,9.714285714285714,7.555555555555555,2.583333333333333,9.714285714285714,20.77777777777778
55,55,terrestrial detritivores,1,2,2,2.5,1.0,9.714285714285714,34.0,2.583333333333333,9.714285714285714,20.77777777777778
56,56,mites,1,6,4,2.8461538461538463,2.0,5.230769230769231,4.25,3.000999000999001,6.015384615384615,2.4828947368421055
57,57,mites,1,19,6,3.155844155844156,3.0,6.8,0.7157894736842105,3.000999000999001,6.015384615384615,2.4828947368421055
58,58,terrestrial arthropod predators (1),1,6,5,3.955223880597015,4.0,6.181818181818182,0.5483870967741935,3.9645936981757877,6.954545454545454,0.5426747311827956
59,59,terrestrial arthropod predators (1),1,5,5,3.9833333333333334,4.0,6.181818181818182,0.53125,3.9645936981757877,6.954545454545454,0.5426747311827956
60,60,terrestrial arthropod predators (1),1,6,7,3.955223880597015,4.0,8.5,0.5483870967741935,3.9645936981757877,6.954545454545454,0.5426747311827956
61,61,terrestrial arthropod predators (2),1,13,1,4.441666666666666,4.0,0.0,0.4594594594594595,4.383472222222221,13.276190476190475,0.40147031011725787
62,62,terrestrial arthropod predators (2),1,11,2,4.447916666666666,4.0,17.0,0.46258503401360546,4.383472222222221,13.276190476190475,0.40147031011725787
63,63,terrestrial arthropod predators (2),1,1,2,4.75,5.0,17.0,0.29955947136563876,4.383472222222221,13.276190476190475,0.40147031011725787
64,64,terrestrial arthropod predators (2),1,3,3,4.111111111111111,4.0,22.666666666666668,0.4121212121212121,4.383472222222221,13.276190476190475,0.40147031011725787
65,65,terrestrial arthropod predators (2),1,1,2,4.166666666666666,5.0,9.714285714285714,0.37362637362637363,4.383472222222221,13.276190476190475,0.40147031011725787
66,66,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,1.8888888888888888,0.0,1.0,1.8976948976948975,0.0
67,67,partially terrestrial epilithic/epiphytic algae,1,0,5,1.0,0.0,2.0606060606060606,0.0,1.0,1.8976948976948975,0.0
68,68,partially terrestrial epilithic/epiphytic algae,1,0,3,1.0,0.0,1.7435897435897436,0.0,1.0,1.8976948976948975,0.0
69,69,aquatic nematodes,1,2,0,2.0,1.0,0.0,34.0,2.0,0.0,34.0
