trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,23,1.0,0.0,1.1636363636363636,0.0,1.0,1.1636363636363636,0.0
2,2,Aglaophyton,1,0,11,1.0,0.0,1.391304347826087,0.0,1.0,1.391304347826087,0.0
3,3,Rhynia,1,0,4,1.0,0.0,6.4,0.0,1.0,6.4,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,3.3684210526315788,0.0,1.0,3.3684210526315788,0.0
5,5,Horneophyton,1,0,9,1.0,0.0,3.764705882352941,0.0,1.0,3.764705882352941,0.0
6,6,Nothia,1,0,8,1.0,0.0,2.0,0.0,1.0,2.0,0.0
7,7,other land plants,1,0,6,1.0,0.0,4.0,0.0,1.0,4.285714285714286,0.0
8,8,other land plants,1,0,6,1.0,0.0,4.571428571428571,0.0,1.0,4.285714285714286,0.0
9,9,lichen,1,0,5,1.0,0.0,2.56,0.0,1.0,2.56,0.0
10,10,terrestrial heterotroph bacteria,1,1,1,2.0,1.0,21.333333333333332,64.0,2.0,21.333333333333332,64.0
11,11,terrestrial protozoa,1,7,1,2.909090909090909,2.0,64.0,3.764705882352941,2.909090909090909,64.0,3.764705882352941
12,12;17;19;20;24,terrestrial saprotrophs,5,1,0,2.0,1.0,0.0,64.0,2.0,12.497123176848577,64.0
13,13,terrestrial saprotrophs,1,1,1,2.0,1.0,64.0,64.0,2.0,12.497123176848577,64.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,12.8,64.0,2.0,12.497123176848577,64.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,3.5555555555555554,64.0,2.0,12.497123176848577,64.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,2.782608695652174,64.0,2.0,12.497123176848577,64.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,21.333333333333332,64.0,2.0,12.497123176848577,64.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,3.5555555555555554,64.0,2.0,12.497123176848577,64.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,10.666666666666666,64.0,2.0,12.497123176848577,64.0
23,23,terrestrial saprotrophs,1,1,3,2.0,1.0,3.3684210526315788,64.0,2.0,12.497123176848577,64.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,2.909090909090909,64.0,2.0,12.497123176848577,64.0
26,26,mycorrhizae: Aglaophyton,1,1,2,2.0,1.0,32.0,64.0,2.0,22.04444444444444,48.0
27,27,mycorrhizae: Aglaophyton,1,4,3,2.0,1.0,21.333333333333332,16.0,2.0,22.04444444444444,48.0
28,28,mycorrhizae: Aglaophyton,1,1,3,2.0,1.0,12.8,64.0,2.0,22.04444444444444,48.0
29,29,mycorrhizae: Rhynia,1,6,0,2.0,1.0,0.0,10.666666666666666,2.0,32.0,13.333333333333332
30,30,mycorrhizae: Rhynia,1,4,1,2.0,1.0,64.0,16.0,2.0,32.0,13.333333333333332
31,31,mycorrhizae: Asteroxylon,1,6,0,2.0,1.0,0.0,10.666666666666666,2.0,10.666666666666666,27.936507936507937
32,32,mycorrhizae: Asteroxylon,1,1,0,2.0,1.0,0.0,64.0,2.0,10.666666666666666,27.936507936507937
33,33,mycorrhizae: Asteroxylon,1,7,2,2.0,1.0,32.0,9.142857142857142,2.0,10.666666666666666,27.936507936507937
34,34,mycorrhizae: Horneophyton,1,4,0,2.0,1.0,0.0,16.0,2.0,21.333333333333332,48.0
35,35,mycorrhizae: Horneophyton,1,1,1,2.0,1.0,64.0,64.0,2.0,21.333333333333332,48.0
36,36,mycorrhizae: Horneophyton,1,1,0,2.0,1.0,0.0,64.0,2.0,21.333333333333332,48.0
37,37,possible mycorrhizae,1,1,1,2.0,1.0,64.0,64.0,2.0,64.0,64.0
38,38,parasites: Aglaophyton,1,2,2,2.0,1.0,3.5555555555555554,32.0,2.0,3.5555555555555554,32.0
39,39,parasites: Asteroxylon,1,3,1,2.0,1.0,21.333333333333332,21.333333333333332,2.0,23.11111111111111,35.55555555555555
40,40,parasites: Asteroxylon,1,3,4,2.0,1.0,16.0,21.333333333333332,2.0,23.11111111111111,35.55555555555555
41,41,parasites: Asteroxylon,1,1,2,2.0,1.0,32.0,64.0,2.0,23.11111111111111,35.55555555555555
42,42,parasites: Nothia,1,3,0,2.0,1.0,0.0,21.333333333333332,2.0,0.0,21.333333333333332
43,43,general plant parasites,1,5,1,2.0,1.0,64.0,12.8,2.0,48.0,9.066666666666666
44,44,general plant parasites,1,12,2,2.0,1.0,32.0,5.333333333333333,2.0,48.0,9.066666666666666
45,45,fungal parasites,1,2,0,3.0,2.0,0.0,10.666666666666666,2.982804232804233,0.0,10.495238095238095
46,46,fungal parasites,1,1,0,3.0,2.0,0.0,21.333333333333332,2.982804232804233,0.0,10.495238095238095
47,47,fungal parasites,1,6,0,2.9166666666666665,2.0,0.0,3.5555555555555554,2.982804232804233,0.0,10.495238095238095
48,48,fungal parasites,1,10,0,2.962962962962963,2.0,0.0,2.0,2.982804232804233,0.0,10.495238095238095
49,49,fungal parasites,1,12,0,3.0,2.0,0.0,1.7777777777777777,2.982804232804233,0.0,10.495238095238095
50,50,fungal parasites,1,3,0,3.0,2.0,0.0,12.8,2.982804232804233,0.0,10.495238095238095
51,51,fungal parasites,1,1,0,3.0,2.0,0.0,21.333333333333332,2.982804232804233,0.0,10.495238095238095
52,52,terrestrial nematodes,1,1,0,2.0,1.0,0.0,64.0,2.0,0.0,64.0
53,53,terrestrial microbivores,1,1,1,3.0,2.0,5.818181818181818,21.333333333333332,3.0,5.818181818181818,21.333333333333332
54,54,terrestrial detritivores,1,1,2,2.0,1.0,7.111111111111111,64.0,2.25,5.688888888888888,40.0
55,55,terrestrial detritivores,1,4,1,2.5,1.0,4.266666666666667,16.0,2.25,5.688888888888888,40.0
56,56,mites,1,5,1,2.6666666666666665,2.0,5.818181818181818,7.111111111111111,2.875,2.909090909090909,4.555555555555555
57,57,mites,1,8,0,3.083333333333333,2.0,0.0,2.0,2.875,2.909090909090909,4.555555555555555
58,58,terrestrial arthropod predators (1),1,1,3,2.0,2.0,5.818181818181818,21.333333333333332,2.0,5.713752913752914,24.888888888888886
59,59,terrestrial arthropod predators (1),1,2,3,2.0,2.0,4.923076923076923,21.333333333333332,2.0,5.713752913752914,24.888888888888886
60,60,terrestrial arthropod predators (1),1,2,4,2.0,2.0,6.4,32.0,2.0,5.713752913752914,24.888888888888886
61,61,terrestrial arthropod predators (2),1,4,2,4.4,5.0,10.666666666666666,1.2307692307692308,4.88469696969697,7.573333333333332,1.1115016639544941
