trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,19,1.0,0.0,1.1578947368421053,0.0,1.0,1.1578947368421053,0.0
2,2,Aglaophyton,1,0,7,1.0,0.0,1.9411764705882353,0.0,1.0,1.9411764705882353,0.0
3,3,Rhynia,1,0,6,1.0,0.0,1.6923076923076923,0.0,1.0,1.6923076923076923,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,1.2222222222222223,0.0,1.0,1.2222222222222223,0.0
5,5,Horneophyton,1,0,8,1.0,0.0,1.5348837209302326,0.0,1.0,1.5348837209302326,0.0
6,6,Nothia,1,0,4,1.0,0.0,4.125,0.0,1.0,4.125,0.0
7,7,other land plants,1,0,6,1.0,0.0,1.8857142857142857,0.0,1.0,3.692857142857143,0.0
8,8,other land plants,1,0,4,1.0,0.0,5.5,0.0,1.0,3.692857142857143,0.0
9,9,lichen,1,0,1,1.0,0.0,9.428571428571429,0.0,1.0,9.428571428571429,0.0
10,10,terrestrial heterotroph bacteria,1,1,5,2.0,1.0,3.0,66.0,2.0,3.0,66.0
11,11,terrestrial protozoa,1,7,0,3.230769230769231,3.0,0.0,2.0625,3.230769230769231,0.0,2.0625
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,6.6,66.0,2.0,5.119088019823314,66.0
13,13;22,terrestrial saprotrophs,2,1,3,2.0,1.0,5.5,66.0,2.0,5.119088019823314,66.0
14,14;19,terrestrial saprotrophs,2,1,1,2.0,1.0,8.25,66.0,2.0,5.119088019823314,66.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,5.5,66.0,2.0,5.119088019823314,66.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,5.076923076923077,66.0,2.0,5.119088019823314,66.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,7.333333333333333,66.0,2.0,5.119088019823314,66.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,3.8823529411764706,66.0,2.0,5.119088019823314,66.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,5.076923076923077,66.0,2.0,5.119088019823314,66.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,4.4,66.0,2.0,5.119088019823314,66.0
23,23,terrestrial saprotrophs,1,1,5,2.0,1.0,3.142857142857143,66.0,2.0,5.119088019823314,66.0
24,24,terrestrial saprotrophs,1,1,5,2.0,1.0,3.0,66.0,2.0,5.119088019823314,66.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,3.6666666666666665,66.0,2.0,5.119088019823314,66.0
26,26,mycorrhizae: Aglaophyton,1,1,3,2.0,1.0,5.076923076923077,66.0,2.0,18.192307692307693,34.833333333333336
27,27,mycorrhizae: Aglaophyton,1,4,2,2.0,1.0,33.0,16.5,2.0,18.192307692307693,34.833333333333336
28,28,mycorrhizae: Aglaophyton,1,3,2,2.0,1.0,16.5,22.0,2.0,18.192307692307693,34.833333333333336
29,29,mycorrhizae: Rhynia,1,1,2,2.0,1.0,33.0,66.0,2.0,33.0,66.0
30,30,mycorrhizae: Rhynia,1,1,2,2.0,1.0,33.0,66.0,2.0,33.0,66.0
31,31,mycorrhizae: Asteroxylon,1,3,2,2.0,1.0,5.5,22.0,2.0,5.358974358974359,36.666666666666664
32,32,mycorrhizae: Asteroxylon,1,3,3,2.0,1.0,5.5,22.0,2.0,5.358974358974359,36.666666666666664
33,33,mycorrhizae: Asteroxylon,1,1,1,2.0,1.0,5.076923076923077,66.0,2.0,5.358974358974359,36.666666666666664
34,34,mycorrhizae: Horneophyton,1,1,1,2.0,1.0,6.0,66.0,2.0,6.976190476190477,36.666666666666664
35,35,mycorrhizae: Horneophyton,1,3,5,2.0,1.0,9.428571428571429,22.0,2.0,6.976190476190477,36.666666666666664
36,36,mycorrhizae: Horneophyton,1,3,2,2.0,1.0,5.5,22.0,2.0,6.976190476190477,36.666666666666664
37,37,possible mycorrhizae,1,2,2,2.0,1.0,33.0,33.0,2.0,33.0,33.0
38,38,parasites: Aglaophyton,1,8,3,2.0,1.0,22.0,8.25,2.0,22.0,8.25
39,39,parasites: Asteroxylon,1,1,1,2.0,1.0,66.0,66.0,2.0,44.0,66.0
40,40,parasites: Asteroxylon,1,1,1,2.0,1.0,66.0,66.0,2.0,44.0,66.0
41,41,parasites: Asteroxylon,1,1,0,2.0,1.0,0.0,66.0,2.0,44.0,66.0
42,42,parasites: Nothia,1,3,2,2.0,1.0,33.0,22.0,2.0,33.0,22.0
43,43,general plant parasites,1,2,1,2.0,1.0,66.0,33.0,2.0,66.0,20.625
44,44,general plant parasites,1,8,1,2.0,1.0,66.0,8.25,2.0,66.0,20.625
45,45,fungal parasites,1,2,0,3.0,2.0,0.0,6.6,2.9870129870129873,9.428571428571429,4.32653652765454
46,46,fungal parasites,1,1,0,3.0,2.0,0.0,7.333333333333333,2.9870129870129873,9.428571428571429,4.32653652765454
47,47,fungal parasites,1,8,0,3.0,2.0,0.0,3.3,2.9870129870129873,9.428571428571429,4.32653652765454
48,48,fungal parasites,1,7,0,3.0,2.0,0.0,2.64,2.9870129870129873,9.428571428571429,4.32653652765454
49,49,fungal parasites,1,5,0,3.0,2.0,0.0,2.869565217391304,2.9870129870129873,9.428571428571429,4.32653652765454
