trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,25,1.0,0.0,1.0634920634920635,0.0,1.0,1.0634920634920635,0.0
2,2,Aglaophyton,1,0,10,1.0,0.0,1.5227272727272727,0.0,1.0,1.5227272727272727,0.0
3,3,Rhynia,1,0,6,1.0,0.0,1.3673469387755102,0.0,1.0,1.3673469387755102,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,1.3958333333333333,0.0,1.0,1.3958333333333333,0.0
5,5,Horneophyton,1,0,8,1.0,0.0,1.8108108108108107,0.0,1.0,1.8108108108108107,0.0
6,6,Nothia,1,0,8,1.0,0.0,1.2641509433962264,0.0,1.0,1.2641509433962264,0.0
7,7,other land plants,1,0,7,1.0,0.0,1.5952380952380953,0.0,1.0,1.8444940476190477,0.0
8,8,other land plants,1,0,5,1.0,0.0,2.09375,0.0,1.0,1.8444940476190477,0.0
9,9,lichen,1,0,3,1.0,0.0,2.576923076923077,0.0,1.0,2.576923076923077,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,5.153846153846154,67.0,2.0,5.153846153846154,67.0
11,11,terrestrial protozoa,1,1,1,3.0,2.0,4.1875,22.333333333333332,3.0,4.1875,22.333333333333332
12,12,terrestrial saprotrophs,1,1,7,2.0,1.0,2.2333333333333334,67.0,2.0,3.0980186140334216,67.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,5.583333333333333,67.0,2.0,3.0980186140334216,67.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,2.7916666666666665,67.0,2.0,3.0980186140334216,67.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,2.576923076923077,67.0,2.0,3.0980186140334216,67.0
16,16,terrestrial saprotrophs,1,1,6,2.0,1.0,2.4814814814814814,67.0,2.0,3.0980186140334216,67.0
17,17,terrestrial saprotrophs,1,1,1,2.0,1.0,6.7,67.0,2.0,3.0980186140334216,67.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,2.9130434782608696,67.0,2.0,3.0980186140334216,67.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,2.161290322580645,67.0,2.0,3.0980186140334216,67.0
20,20;22,terrestrial saprotrophs,2,1,3,2.0,1.0,2.9130434782608696,67.0,2.0,3.0980186140334216,67.0
21,21,terrestrial saprotrophs,1,1,5,2.0,1.0,2.9130434782608696,67.0,2.0,3.0980186140334216,67.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.68,67.0,2.0,3.0980186140334216,67.0
24,24,terrestrial saprotrophs,1,1,8,2.0,1.0,2.09375,67.0,2.0,3.0980186140334216,67.0
25,25,terrestrial saprotrophs,1,1,8,2.0,1.0,2.2333333333333334,67.0,2.0,3.0980186140334216,67.0
26,26,mycorrhizae: Aglaophyton,1,3,2,2.0,1.0,2.9130434782608696,22.333333333333332,2.0,24.13150831991412,22.333333333333332
27,27,mycorrhizae: Aglaophyton,1,6,1,2.0,1.0,67.0,11.166666666666666,2.0,24.13150831991412,22.333333333333332
28,28,mycorrhizae: Aglaophyton,1,2,4,2.0,1.0,2.4814814814814814,33.5,2.0,24.13150831991412,22.333333333333332
29,29,mycorrhizae: Rhynia,1,1,4,2.0,1.0,2.310344827586207,67.0,2.0,2.6116941529235382,40.2
30,30,mycorrhizae: Rhynia,1,5,4,2.0,1.0,2.9130434782608696,13.4,2.0,2.6116941529235382,40.2
31,31,mycorrhizae: Asteroxylon,1,1,3,2.0,1.0,2.161290322580645,67.0,2.0,2.7304301075268818,55.833333333333336
32,32,mycorrhizae: Asteroxylon,1,1,4,2.0,1.0,2.68,67.0,2.0,2.7304301075268818,55.833333333333336
33,33,mycorrhizae: Asteroxylon,1,2,4,2.0,1.0,3.35,33.5,2.0,2.7304301075268818,55.833333333333336
34,34,mycorrhizae: Horneophyton,1,1,1,2.0,1.0,7.444444444444445,67.0,2.0,4.491481481481482,40.94444444444444
35,35,mycorrhizae: Horneophyton,1,3,6,2.0,1.0,3.35,22.333333333333332,2.0,4.491481481481482,40.94444444444444
36,36,mycorrhizae: Horneophyton,1,2,4,2.0,1.0,2.68,33.5,2.0,4.491481481481482,40.94444444444444
37,37,possible mycorrhizae,1,1,3,2.0,1.0,3.0454545454545454,67.0,2.0,3.0454545454545454,67.0
38,38,parasites: Aglaophyton,1,4,4,2.0,1.0,2.68,16.75,2.0,2.68,16.75
39,39,parasites: Asteroxylon,1,1,3,2.0,1.0,3.0454545454545454,67.0,2.0,2.7747474747474747,31.63888888888889
