trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.0,0.0,1.0,1.0,0.0
2,2,Aglaophyton,1,0,12,1.0,0.0,1.5454545454545454,0.0,1.0,1.5454545454545454,0.0
3,3,Rhynia,1,0,8,1.0,0.0,1.446808510638298,0.0,1.0,1.446808510638298,0.0
4,4,Asteroxylon,1,0,12,1.0,0.0,1.2592592592592593,0.0,1.0,1.2592592592592593,0.0
5,5,Horneophyton,1,0,12,1.0,0.0,1.2830188679245282,0.0,1.0,1.2830188679245282,0.0
6,6,Nothia,1,0,8,1.0,0.0,1.36,0.0,1.0,1.36,0.0
7,7,other land plants,1,0,10,1.0,0.0,1.2592592592592593,0.0,1.0,1.4203273040482343,0.0
8,8,other land plants,1,0,7,1.0,0.0,1.5813953488372092,0.0,1.0,1.4203273040482343,0.0
9,9,lichen,1,0,4,1.0,0.0,2.5185185185185186,0.0,1.0,2.5185185185185186,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,4.533333333333333,68.0,2.0,4.533333333333333,68.0
11,11,terrestrial protozoa,1,21,1,3.4626865671641793,3.0,6.181818181818182,0.918918918918919,3.4626865671641793,6.181818181818182,0.918918918918919
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,2.9565217391304346,68.0,2.0,3.920499490613541,68.0
13,13,terrestrial saprotrophs,1,1,1,2.0,1.0,2.8333333333333335,68.0,2.0,3.920499490613541,68.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,4.533333333333333,68.0,2.0,3.920499490613541,68.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,2.125,68.0,2.0,3.920499490613541,68.0
16,16,terrestrial saprotrophs,1,1,2,2.0,1.0,6.8,68.0,2.0,3.920499490613541,68.0
17,17,terrestrial saprotrophs,1,1,6,2.0,1.0,2.9565217391304346,68.0,2.0,3.920499490613541,68.0
