trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,21,1.0,0.0,1.0793650793650793,0.0,1.0,1.0793650793650793,0.0
2,2,Aglaophyton,1,0,9,1.0,0.0,1.4782608695652173,0.0,1.0,1.4782608695652173,0.0
3,3,Rhynia,1,0,9,1.0,0.0,1.7435897435897436,0.0,1.0,1.7435897435897436,0.0
4,4,Asteroxylon,1,0,13,1.0,0.0,1.3076923076923077,0.0,1.0,1.3076923076923077,0.0
5,5,Horneophyton,1,0,11,1.0,0.0,1.3076923076923077,0.0,1.0,1.3076923076923077,0.0
6,6,Nothia,1,0,5,1.0,0.0,1.619047619047619,0.0,1.0,1.619047619047619,0.0
7,7,other land plants,1,0,2,1.0,0.0,1.9428571428571428,0.0,1.0,1.726984126984127,0.0
8,8,other land plants,1,0,8,1.0,0.0,1.511111111111111,0.0,1.0,1.726984126984127,0.0
9,9,lichen,1,0,5,1.0,0.0,2.5185185185185186,0.0,1.0,2.5185185185185186,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,2.4285714285714284,68.0,2.0,2.4285714285714284,68.0
11,11,terrestrial protozoa,1,2,1,3.0,2.0,3.5789473684210527,17.0,3.0,3.5789473684210527,17.0
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,3.090909090909091,68.0,2.0,3.5180257931745342,68.0
13,13,terrestrial saprotrophs,1,1,6,2.0,1.0,2.72,68.0,2.0,3.5180257931745342,68.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,3.238095238095238,68.0,2.0,3.5180257931745342,68.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,4.857142857142857,68.0,2.0,3.5180257931745342,68.0
16,16,terrestrial saprotrophs,1,1,1,2.0,1.0,5.230769230769231,68.0,2.0,3.5180257931745342,68.0
17,17,terrestrial saprotrophs,1,1,4,2.0,1.0,3.238095238095238,68.0,2.0,3.5180257931745342,68.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,3.5789473684210527,68.0,2.0,3.5180257931745342,68.0
19,19,terrestrial saprotrophs,1,1,2,2.0,1.0,3.4,68.0,2.0,3.5180257931745342,68.0
20,20,terrestrial saprotrophs,1,1,3,2.0,1.0,5.230769230769231,68.0,2.0,3.5180257931745342,68.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,4.533333333333333,68.0,2.0,3.5180257931745342,68.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,3.4,68.0,2.0,3.5180257931745342,68.0
23,23,terrestrial saprotrophs,1,1,0,2.0,1.0,0.0,68.0,2.0,3.5180257931745342,68.0
24,24,terrestrial saprotrophs,1,1,6,2.0,1.0,2.9565217391304346,68.0,2.0,3.5180257931745342,68.0
25,25,terrestrial saprotrophs,1,1,2,2.0,1.0,3.7777777777777777,68.0,2.0,3.5180257931745342,68.0
26,26,mycorrhizae: Aglaophyton,1,5,5,2.0,1.0,2.9565217391304346,13.6,2.0,3.252173913043478,19.104761904761904
27,27,mycorrhizae: Aglaophyton,1,2,2,2.0,1.0,3.4,34.0,2.0,3.252173913043478,19.104761904761904
28,28,mycorrhizae: Aglaophyton,1,7,2,2.0,1.0,3.4,9.714285714285714,2.0,3.252173913043478,19.104761904761904
29,29,mycorrhizae: Rhynia,1,1,2,2.0,1.0,3.4,68.0,2.0,1.7,68.0
30,30,mycorrhizae: Rhynia,1,1,0,2.0,1.0,0.0,68.0,2.0,1.7,68.0
31,31,mycorrhizae: Asteroxylon,1,1,4,2.0,1.0,3.090909090909091,68.0,2.0,13.393939393939393,56.666666666666664
32,32,mycorrhizae: Asteroxylon,1,2,4,2.0,1.0,3.090909090909091,34.0,2.0,13.393939393939393,56.666666666666664
33,33,mycorrhizae: Asteroxylon,1,1,2,2.0,1.0,34.0,68.0,2.0,13.393939393939393,56.666666666666664
34,34,mycorrhizae: Horneophyton,1,1,1,2.0,1.0,68.0,68.0,2.0,24.933333333333337,48.57142857142858
35,35,mycorrhizae: Horneophyton,1,1,4,2.0,1.0,3.4,68.0,2.0,24.933333333333337,48.57142857142858
36,36,mycorrhizae: Horneophyton,1,7,4,2.0,1.0,3.4,9.714285714285714,2.0,24.933333333333337,48.57142857142858
37,37,possible mycorrhizae,1,2,3,2.0,1.0,3.238095238095238,34.0,2.0,3.238095238095238,34.0
38,38,parasites: Aglaophyton,1,1,3,2.0,1.0,3.238095238095238,68.0,2.0,3.238095238095238,68.0
39,39,parasites: Asteroxylon,1,6,2,2.0,1.0,34.0,11.333333333333334,2.0,13.496969696969698,17.0
40,40,parasites: Asteroxylon,1,4,4,2.0,1.0,3.090909090909091,17.0,2.0,13.496969696969698,17.0
41,41,parasites: Asteroxylon,1,3,2,2.0,1.0,3.4,22.666666666666668,2.0,13.496969696969698,17.0
42,42,parasites: Nothia,1,1,3,2.0,1.0,3.238095238095238,68.0,2.0,3.238095238095238,68.0
43,43,general plant parasites,1,7,1,2.0,1.0,68.0,9.714285714285714,2.0,35.61904761904762,13.357142857142858
44,44,general plant parasites,1,4,2,2.0,1.0,3.238095238095238,17.0,2.0,35.61904761904762,13.357142857142858
45,45,fungal parasites,1,1,0,3.0,2.0,0.0,13.6,2.9955357142857144,0.0,4.5679013726188105
46,46,fungal parasites,1,7,0,3.0,2.0,0.0,3.5789473684210527,2.9955357142857144,0.0,4.5679013726188105
47,47,fungal parasites,1,6,0,3.0,2.0,0.0,3.090909090909091,2.9955357142857144,0.0,4.5679013726188105
48,48,fungal parasites,1,8,0,3.0,2.0,0.0,2.4285714285714284,2.9955357142857144,0.0,4.5679013726188105
49,49,fungal parasites,1,17,0,2.96875,2.0,0.0,2.193548387096774,2.9955357142857144,0.0,4.5679013726188105
50,50,fungal parasites,1,2,0,3.0,2.0,0.0,4.25,2.9955357142857144,0.0,4.5679013726188105
51,51,fungal parasites,1,6,0,3.0,2.0,0.0,2.8333333333333335,2.9955357142857144,0.0,4.5679013726188105
52,52,terrestrial nematodes,1,3,2,2.7142857142857144,2.0,4.533333333333333,6.181818181818182,2.7142857142857144,4.533333333333333,6.181818181818182
53,53,terrestrial microbivores,1,3,2,3.0,2.0,7.555555555555555,5.230769230769231,3.0,7.555555555555555,5.230769230769231
54,54,terrestrial detritivores,1,6,1,2.8333333333333335,1.0,7.555555555555555,11.333333333333334,2.783333333333333,8.027777777777779,7.933333333333334
55,55,terrestrial detritivores,1,15,1,2.7333333333333334,1.0,8.5,4.533333333333333,2.783333333333333,8.027777777777779,7.933333333333334
56,56,mites,1,30,3,2.8235294117647056,2.0,6.181818181818182,1.8888888888888888,2.926470588235294,6.8686868686868685,2.1168582375478926
57,57,mites,1,15,5,3.0294117647058822,2.0,7.555555555555555,2.3448275862068964,2.926470588235294,6.8686868686868685,2.1168582375478926
58,58,terrestrial arthropod predators (1),1,1,2,3.166666666666667,3.0,6.181818181818182,0.9714285714285714,3.7018623737373737,8.536796536796537,0.8120702942676957
59,59,terrestrial arthropod predators (1),1,6,4,3.984375,3.0,9.714285714285714,0.8292682926829268,3.7018623737373737,8.536796536796537,0.8120702942676957
60,60,terrestrial arthropod predators (1),1,2,3,3.9545454545454546,4.0,9.714285714285714,0.6355140186915887,3.7018623737373737,8.536796536796537,0.8120702942676957
61,61,terrestrial arthropod predators (2),1,2,1,3.8,3.0,7.555555555555555,1.152542372881356,4.201884057971014,11.03111111111111,0.657777891741996
62,62,terrestrial arthropod predators (2),1,7,1,4.202898550724638,3.0,13.6,0.6601941747572816,4.201884057971014,11.03111111111111,0.657777891741996
63,63,terrestrial arthropod predators (2),1,5,2,4.466666666666667,4.0,17.0,0.5271317829457365,4.201884057971014,11.03111111111111,0.657777891741996
64,64,terrestrial arthropod predators (2),1,1,2,4.083333333333334,4.0,17.0,0.44155844155844154,4.201884057971014,11.03111111111111,0.657777891741996
