trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,0.9714285714285714,0.0,1.0,0.9714285714285714,0.0
2,2,Aglaophyton,1,0,11,1.0,0.0,1.511111111111111,0.0,1.0,1.511111111111111,0.0
3,3,Rhynia,1,0,10,1.0,0.0,1.4166666666666667,0.0,1.0,1.4166666666666667,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,1.511111111111111,0.0,1.0,1.511111111111111,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,1.2363636363636363,0.0,1.0,1.2363636363636363,0.0
6,6,Nothia,1,0,5,1.0,0.0,2.4285714285714284,0.0,1.0,2.4285714285714284,0.0
7,7,other land plants,1,0,9,1.0,0.0,1.7894736842105263,0.0,1.0,1.5614035087719298,0.0
8,8,other land plants,1,0,6,1.0,0.0,1.3333333333333333,0.0,1.0,1.5614035087719298,0.0
9,9,lichen,1,0,3,1.0,0.0,2.0,0.0,1.0,2.0,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,7.555555555555555,68.0,2.0,7.555555555555555,68.0
11,11,terrestrial protozoa,1,5,0,2.888888888888889,2.0,0.0,4.533333333333333,2.888888888888889,0.0,4.533333333333333
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,6.8,68.0,2.0,14.288529600144505,68.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,4.533333333333333,68.0,2.0,14.288529600144505,68.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,5.230769230769231,68.0,2.0,14.288529600144505,68.0
15,15,terrestrial saprotrophs,1,1,3,2.0,1.0,7.555555555555555,68.0,2.0,14.288529600144505,68.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.72,68.0,2.0,14.288529600144505,68.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,6.181818181818182,68.0,2.0,14.288529600144505,68.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.9565217391304346,68.0,2.0,14.288529600144505,68.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,2.6153846153846154,68.0,2.0,14.288529600144505,68.0
20,20,terrestrial saprotrophs,1,1,1,2.0,1.0,68.0,68.0,2.0,14.288529600144505,68.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,4.533333333333333,68.0,2.0,14.288529600144505,68.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,7.555555555555555,68.0,2.0,14.288529600144505,68.0
23,23,terrestrial saprotrophs,1,1,1,2.0,1.0,68.0,68.0,2.0,14.288529600144505,68.0
24,24,terrestrial saprotrophs,1,1,2,2.0,1.0,8.5,68.0,2.0,14.288529600144505,68.0
25,25,terrestrial saprotrophs,1,1,4,2.0,1.0,4.857142857142857,68.0,2.0,14.288529600144505,68.0
26,26,mycorrhizae: Aglaophyton,1,5,3,2.0,1.0,22.666666666666668,13.6,2.0,20.222222222222225,30.977777777777778
27,27,mycorrhizae: Aglaophyton,1,6,4,2.0,1.0,4.0,11.333333333333334,2.0,20.222222222222225,30.977777777777778
28,28,mycorrhizae: Aglaophyton,1,1,2,2.0,1.0,34.0,68.0,2.0,20.222222222222225,30.977777777777778
29,29,mycorrhizae: Rhynia,1,3,5,2.0,1.0,4.25,22.666666666666668,2.0,4.553571428571429,16.19047619047619
30,30,mycorrhizae: Rhynia,1,7,1,2.0,1.0,4.857142857142857,9.714285714285714,2.0,4.553571428571429,16.19047619047619
31,31,mycorrhizae: Asteroxylon,1,1,2,2.0,1.0,4.533333333333333,68.0,2.0,5.19076479076479,41.55555555555556
32,32,mycorrhizae: Asteroxylon,1,2,5,2.0,1.0,4.857142857142857,34.0,2.0,5.19076479076479,41.55555555555556
33,33,mycorrhizae: Asteroxylon,1,3,3,2.0,1.0,6.181818181818182,22.666666666666668,2.0,5.19076479076479,41.55555555555556
34,34,mycorrhizae: Horneophyton,1,4,3,2.0,1.0,6.181818181818182,17.0,2.0,4.507575757575758,32.86666666666667
35,35,mycorrhizae: Horneophyton,1,5,3,2.0,1.0,3.090909090909091,13.6,2.0,4.507575757575758,32.86666666666667
36,36,mycorrhizae: Horneophyton,1,1,3,2.0,1.0,4.25,68.0,2.0,4.507575757575758,32.86666666666667
37,37,possible mycorrhizae,1,3,3,2.0,1.0,4.857142857142857,22.666666666666668,2.0,4.857142857142857,22.666666666666668
38,38,parasites: Aglaophyton,1,4,1,2.0,1.0,68.0,17.0,2.0,68.0,17.0
39,39,parasites: Asteroxylon,1,1,5,2.0,1.0,5.230769230769231,68.0,2.0,5.62930402930403,31.57142857142857
40,40,parasites: Asteroxylon,1,7,4,2.0,1.0,4.857142857142857,9.714285714285714,2.0,5.62930402930403,31.57142857142857
41,41,parasites: Asteroxylon,1,4,2,2.0,1.0,6.8,17.0,2.0,5.62930402930403,31.57142857142857
42,42,parasites: Nothia,1,5,5,2.0,1.0,4.533333333333333,13.6,2.0,4.533333333333333,13.6
43,43,general plant parasites,1,4,3,2.0,1.0,6.181818181818182,17.0,2.0,6.49090909090909,19.833333333333336
44,44,general plant parasites,1,3,2,2.0,1.0,6.8,22.666666666666668,2.0,6.49090909090909,19.833333333333336
45,45,fungal parasites,1,26,0,3.0,2.0,0.0,1.4166666666666667,2.9497835497835494,3.2380952380952377,4.767177559282822
46,46,fungal parasites,1,3,0,2.6666666666666665,2.0,0.0,13.6,2.9497835497835494,3.2380952380952377,4.767177559282822
47,47,fungal parasites,1,10,1,3.0,2.0,7.555555555555555,2.4285714285714284,2.9497835497835494,3.2380952380952377,4.767177559282822
48,48,fungal parasites,1,2,1,3.0,2.0,7.555555555555555,5.666666666666667,2.9497835497835494,3.2380952380952377,4.767177559282822
49,49,fungal parasites,1,5,1,3.0,2.0,7.555555555555555,3.238095238095238,2.9497835497835494,3.2380952380952377,4.767177559282822
50,50,fungal parasites,1,1,0,3.0,2.0,0.0,5.230769230769231,2.9497835497835494,3.2380952380952377,4.767177559282822
51,51,fungal parasites,1,20,0,2.981818181818182,2.0,0.0,1.7894736842105263,2.9497835497835494,3.2380952380952377,4.767177559282822
52,52,terrestrial nematodes,1,7,2,2.7272727272727275,2.0,5.230769230769231,5.230769230769231,2.7272727272727275,5.230769230769231,5.230769230769231
53,53,terrestrial microbivores,1,13,1,3.4468085106382977,3.0,13.6,1.096774193548387,3.4468085106382977,13.6,1.096774193548387
54,54,terrestrial detritivores,1,5,3,2.8,1.0,22.666666666666668,13.6,2.4,18.133333333333333,40.8
55,55,terrestrial detritivores,1,1,3,2.0,1.0,13.6,68.0,2.4,18.133333333333333,40.8
56,56,mites,1,12,1,2.9642857142857144,2.0,13.6,2.125,2.882142857142857,13.6,3.0625
57,57,mites,1,5,3,2.8,2.0,13.6,4.0,2.882142857142857,13.6,3.0625
58,58,terrestrial arthropod predators (1),1,2,6,5.0,4.0,9.714285714285714,1.8888888888888888,4.6034482758620685,11.738095238095239,2.075978835978836
59,59,terrestrial arthropod predators (1),1,4,3,4.310344827586206,3.0,17.0,1.619047619047619,4.6034482758620685,11.738095238095239,2.075978835978836
60,60,terrestrial arthropod predators (1),1,2,4,4.5,3.0,8.5,2.72,4.6034482758620685,11.738095238095239,2.075978835978836
61,61,terrestrial arthropod predators (2),1,6,3,4.863636363636363,4.0,34.0,0.425,4.574945014662757,28.333333333333336,5.1052743549123205
62,62,terrestrial arthropod predators (2),1,1,3,3.0,2.0,22.666666666666668,22.666666666666668,4.574945014662757,28.333333333333336,5.1052743549123205
63,63,terrestrial arthropod predators (2),1,13,3,4.65625,3.0,34.0,0.5811965811965812,4.574945014662757,28.333333333333336,5.1052743549123205
64,64,terrestrial arthropod predators (2),1,1,2,5.5,5.0,17.0,1.3877551020408163,4.574945014662757,28.333333333333336,5.1052743549123205
65,65,terrestrial arthropod predators (2),1,10,2,4.85483870967742,4.0,34.0,0.4657534246575342,4.574945014662757,28.333333333333336,5.1052743549123205
66,66,partially terrestrial epilithic/epiphytic algae,1,0,4,1.0,0.0,5.666666666666667,0.0,1.0,4.498538011695907,0.0
