trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,24,1.0,0.0,1.046875,0.0,1.0,1.046875,0.0
2,2,Aglaophyton,1,0,11,1.0,0.0,1.5227272727272727,0.0,1.0,1.5227272727272727,0.0
3,3,Rhynia,1,0,8,1.0,0.0,1.4565217391304348,0.0,1.0,1.4565217391304348,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,1.2641509433962264,0.0,1.0,1.2641509433962264,0.0
5,5,Horneophyton,1,0,10,1.0,0.0,1.3958333333333333,0.0,1.0,1.3958333333333333,0.0
6,6,Nothia,1,0,9,1.0,0.0,1.7179487179487178,0.0,1.0,1.7179487179487178,0.0
7,7,other land plants,1,0,4,1.0,0.0,1.675,0.0,1.0,1.5657608695652174,0.0
8,8,other land plants,1,0,8,1.0,0.0,1.4565217391304348,0.0,1.0,1.5657608695652174,0.0
9,9,lichen,1,0,2,1.0,0.0,1.9705882352941178,0.0,1.0,1.9705882352941178,0.0
10,10,terrestrial heterotroph bacteria,1,1,5,2.0,1.0,3.7222222222222223,67.0,2.0,3.7222222222222223,67.0
11,11,terrestrial protozoa,1,22,1,3.15,2.0,4.466666666666667,1.2884615384615385,3.15,4.466666666666667,1.2884615384615385
12,12,terrestrial saprotrophs,1,1,5,2.0,1.0,3.526315789473684,67.0,2.0,3.4554854893600253,67.0
13,13,terrestrial saprotrophs,1,1,3,2.0,1.0,3.0454545454545454,67.0,2.0,3.4554854893600253,67.0
14,14,terrestrial saprotrophs,1,1,3,2.0,1.0,3.526315789473684,67.0,2.0,3.4554854893600253,67.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,2.7916666666666665,67.0,2.0,3.4554854893600253,67.0
16,16,terrestrial saprotrophs,1,1,3,2.0,1.0,3.9411764705882355,67.0,2.0,3.4554854893600253,67.0
17,17,terrestrial saprotrophs,1,1,2,2.0,1.0,2.9130434782608696,67.0,2.0,3.4554854893600253,67.0
18,18,terrestrial saprotrophs,1,1,5,2.0,1.0,2.576923076923077,67.0,2.0,3.4554854893600253,67.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,2.4814814814814814,67.0,2.0,3.4554854893600253,67.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,2.9130434782608696,67.0,2.0,3.4554854893600253,67.0
21,21,terrestrial saprotrophs,1,1,3,2.0,1.0,1.9705882352941178,67.0,2.0,3.4554854893600253,67.0
22,22,terrestrial saprotrophs,1,1,1,2.0,1.0,9.571428571428571,67.0,2.0,3.4554854893600253,67.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,2.68,67.0,2.0,3.4554854893600253,67.0
24,24,terrestrial saprotrophs,1,1,5,2.0,1.0,3.526315789473684,67.0,2.0,3.4554854893600253,67.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,2.9130434782608696,67.0,2.0,3.4554854893600253,67.0
26,26,mycorrhizae: Aglaophyton,1,2,3,2.0,1.0,4.1875,33.5,2.0,5.977029914529915,37.96666666666667
27,27,mycorrhizae: Aglaophyton,1,5,5,2.0,1.0,2.576923076923077,13.4,2.0,5.977029914529915,37.96666666666667
28,28,mycorrhizae: Aglaophyton,1,1,1,2.0,1.0,11.166666666666666,67.0,2.0,5.977029914529915,37.96666666666667
29,29,mycorrhizae: Rhynia,1,5,6,2.0,1.0,2.392857142857143,13.4,2.0,2.5922619047619047,15.075
30,30,mycorrhizae: Rhynia,1,4,2,2.0,1.0,2.7916666666666665,16.75,2.0,2.5922619047619047,15.075
31,31,mycorrhizae: Asteroxylon,1,4,2,2.0,1.0,3.1904761904761907,16.75,2.0,2.078643578643579,14.357142857142856
32,32,mycorrhizae: Asteroxylon,1,7,0,2.0,1.0,0.0,9.571428571428571,2.0,2.078643578643579,14.357142857142856
33,33,mycorrhizae: Asteroxylon,1,4,4,2.0,1.0,3.0454545454545454,16.75,2.0,2.078643578643579,14.357142857142856
34,34,mycorrhizae: Horneophyton,1,1,3,2.0,1.0,3.9411764705882355,67.0,2.0,3.558006535947712,36.69047619047619
35,35,mycorrhizae: Horneophyton,1,2,3,2.0,1.0,3.9411764705882355,33.5,2.0,3.558006535947712,36.69047619047619
36,36,mycorrhizae: Horneophyton,1,7,2,2.0,1.0,2.7916666666666665,9.571428571428571,2.0,3.558006535947712,36.69047619047619
37,37,possible mycorrhizae,1,6,4,2.0,1.0,2.68,11.166666666666666,2.0,2.68,11.166666666666666
38,38,parasites: Aglaophyton,1,6,4,2.0,1.0,3.7222222222222223,11.166666666666666,2.0,3.7222222222222223,11.166666666666666
39,39,parasites: Asteroxylon,1,5,3,2.0,1.0,3.9411764705882355,13.4,2.0,3.1659317634549833,34.24444444444445
40,40,parasites: Asteroxylon,1,3,5,2.0,1.0,3.526315789473684,22.333333333333332,2.0,3.1659317634549833,34.24444444444445
41,41,parasites: Asteroxylon,1,1,5,2.0,1.0,2.0303030303030303,67.0,2.0,3.1659317634549833,34.24444444444445
42,42,parasites: Nothia,1,2,1,2.0,1.0,4.466666666666667,33.5,2.0,4.466666666666667,33.5
43,43,general plant parasites,1,1,4,2.0,1.0,2.310344827586207,67.0,2.0,2.750410509031199,67.0
44,44,general plant parasites,1,1,5,2.0,1.0,3.1904761904761907,67.0,2.0,2.750410509031199,67.0
45,45,fungal parasites,1,15,1,3.0,2.0,22.333333333333332,2.0303030303030303,2.992857142857143,5.7151138716356105,7.760689712863625
46,46,fungal parasites,1,12,0,3.0,2.0,0.0,2.2333333333333334,2.992857142857143,5.7151138716356105,7.760689712863625
47,47,fungal parasites,1,11,2,3.0,2.0,2.9130434782608696,2.4814814814814814,2.992857142857143,5.7151138716356105,7.760689712863625
48,48,fungal parasites,1,2,2,3.0,2.0,2.9130434782608696,11.166666666666666,2.992857142857143,5.7151138716356105,7.760689712863625
49,49,fungal parasites,1,2,1,3.0,2.0,4.466666666666667,11.166666666666666,2.992857142857143,5.7151138716356105,7.760689712863625
50,50,fungal parasites,1,9,1,2.95,2.0,4.466666666666667,2.9130434782608696,2.992857142857143,5.7151138716356105,7.760689712863625
51,51,fungal parasites,1,1,1,3.0,2.0,2.9130434782608696,22.333333333333332,2.992857142857143,5.7151138716356105,7.760689712863625
52,52,terrestrial nematodes,1,19,1,3.1707317073170733,2.0,7.444444444444445,1.488888888888889,3.1707317073170733,7.444444444444445,1.488888888888889
53,53,terrestrial microbivores,1,15,1,3.409090909090909,2.0,67.0,1.1355932203389831,3.409090909090909,67.0,1.1355932203389831
54,54,terrestrial detritivores,1,9,3,2.7777777777777777,1.0,22.333333333333332,7.444444444444445,2.388888888888889,19.541666666666664,20.47222222222222
55,55,terrestrial detritivores,1,2,2,2.0,1.0,16.75,33.5,2.388888888888889,19.541666666666664,20.47222222222222
56,56,mites,1,6,2,2.9333333333333336,2.0,8.375,3.35,3.0520325203252034,8.375,2.110064935064935
57,57,mites,1,15,4,3.1707317073170733,3.0,8.375,0.8701298701298701,3.0520325203252034,8.375,2.110064935064935
