trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Allacma fusca,Collembola,1,3,22,2.0,1.0,1.6825396825396826,35.333333333333336,2.835333022097728,1.6366675956336199,34.28013886274757
2,Ceratophysella denticulata,Collembola,1,3,20,3.4,2.0,1.6307692307692307,15.142857142857142,2.835333022097728,1.6366675956336199,34.28013886274757
3,Folsomia quadrioculata;Folsomia juv.,Collembola,2,1,19,2.0,1.0,1.606060606060606,106.0,2.835333022097728,1.6366675956336199,34.28013886274757
4,Isotomiella minor;Parisotoma notabilis,Collembola,2,4,14,3.2857142857142856,2.0,1.452054794520548,10.6,2.835333022097728,1.6366675956336199,34.28013886274757
5,Lepidocyrtus cyaneus;Lepidocyrtus lanuginosus;Lepidocyrtus juv.,Collembola,3,1,22,2.0,1.0,1.6825396825396826,106.0,2.835333022097728,1.6366675956336199,34.28013886274757
7,Megalothorax minimus,Collembola,1,5,25,3.125,2.0,1.7966101694915255,9.636363636363637,2.835333022097728,1.6366675956336199,34.28013886274757
8,Mesaphorura sp.,Collembola,1,5,25,3.5882352941176467,2.0,1.7966101694915255,4.608695652173913,2.835333022097728,1.6366675956336199,34.28013886274757
10,Protaphorura armata;Protaphorura sp.;Protaphorura quadriocellata,Collembola,3,4,9,2.8333333333333335,2.0,1.452054794520548,10.6,2.835333022097728,1.6366675956336199,34.28013886274757
11,Lithobius sp. juv {m},Chilopoda,1,61,25,3.92,4.0,2.409090909090909,0.6973684210526315,3.89699491063013,11.231716894677021,0.7745527361579119
12,Lithobius sp1 {s},Chilopoda,1,33,24,3.9640287769784175,8.0,2.717948717948718,0.3408360128617363,3.89699491063013,11.231716894677021,0.7745527361579119
13,Lithobius sp2 {s},Chilopoda,1,41,24,3.983957219251337,6.0,2.717948717948718,0.4711111111111111,3.89699491063013,11.231716894677021,0.7745527361579119
14,Lithobius sp3 {xs},Chilopoda,1,21,13,3.9027777777777777,3.0,2.0,1.962962962962963,3.89699491063013,11.231716894677021,0.7745527361579119
15,Lithobius sp4,Chilopoda,1,54,10,3.8700361010830324,3.0,1.2771084337349397,0.726027397260274,3.89699491063013,11.231716894677021,0.7745527361579119
