trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Folsomia quadrioculata,Collembola,1,1,12,2.0,1.0,1.3170731707317074,108.0,2.4634353741496597,1.3607918217501813,54.631168831168836
2,Isotomidae;Isotomiella minor;Parisotoma notabilis,Collembola,3,4,11,3.2857142857142856,2.0,1.2705882352941176,10.8,2.4634353741496597,1.3607918217501813,54.631168831168836
4,Lepidocyrtus lanuginosus;Lepidocyrtus juv.,Collembola,2,1,13,2.0,1.0,1.4210526315789473,108.0,2.4634353741496597,1.3607918217501813,54.631168831168836
5,Megalothorax minimus,Collembola,1,5,18,3.125,2.0,1.565217391304348,9.818181818181818,2.4634353741496597,1.3607918217501813,54.631168831168836
7,Sminthurinus aureus,Collembola,1,4,11,2.0,1.0,1.3012048192771084,27.0,2.4634353741496597,1.3607918217501813,54.631168831168836
8,Lithobius piceus,Chilopoda,1,47,10,3.8363636363636364,3.0,1.0588235294117647,0.6625766871165644,3.851755442818545,1.5264823093116977,0.6382958128594058
9,Lithobius mutabilis,Chilopoda,1,49,15,3.841726618705036,3.0,1.148936170212766,0.6708074534161491,3.851755442818545,1.5264823093116977,0.6382958128594058
10,Lithobius sp4,Chilopoda,1,50,19,3.8469750889679712,3.0,1.2272727272727273,0.675,3.851755442818545,1.5264823093116977,0.6382958128594058
11,Atheta sp.,Coleoptera,1,26,31,3.8686131386861313,8.0,2.5714285714285716,0.4186046511627907,3.33488595882209,1.3608211701127713,12.42596746835435
12,Amaurobius sp (juv),Araneae,1,36,13,3.8434782608695652,4.0,1.3846153846153846,0.6033519553072626,3.884610693424638,2.0012134004379254,0.5035879174708334
13,Clubiona comta (ad),Araneae,1,36,14,3.8434782608695652,4.0,1.4025974025974026,0.6033519553072626,3.884610693424638,2.0012134004379254,0.5035879174708334
14,Diplocephalus picinus (ad),Araneae,1,26,23,3.8924050632911396,6.0,2.16,0.5217391304347826,3.884610693424638,2.0012134004379254,0.5035879174708334
15,Linyphiidae (juv),Araneae,1,22,31,3.8909090909090907,8.0,2.6341463414634148,0.41379310344827586,3.884610693424638,2.0012134004379254,0.5035879174708334
16,Microneta viaria (ad),Araneae,1,27,22,3.9074074074074074,6.0,2.1176470588235294,0.5242718446601942,3.884610693424638,2.0012134004379254,0.5035879174708334
17,Neobisium carcinoides (ad),Pseudoscorpiones,1,31,27,3.898305084745763,6.0,2.347826086956522,0.5320197044334976,3.8957817558560275,2.2759538598047913,0.5320197044334976
18,Neobisium sp,Pseudoscorpiones,1,31,25,3.893258426966292,6.0,2.204081632653061,0.5320197044334976,3.8957817558560275,2.2759538598047913,0.5320197044334976
19,Phalangiidae (juv),Opiliones,1,38,17,3.8340807174887894,4.0,1.4594594594594594,0.5966850828729282,3.829491720612099,1.20760583592442,0.617869168655399
20,Robertus lividus (ad),Araneae,1,34,15,3.8425925925925926,4.0,1.4210526315789473,0.5966850828729282,3.884610693424638,2.0012134004379254,0.5035879174708334
21,Robertus sp (juv) {m},Araneae,1,23,33,3.8695652173913047,8.0,2.7,0.41379310344827586,3.884610693424638,2.0012134004379254,0.5035879174708334
22,Saloca diceros (ad),Araneae,1,20,30,3.9224137931034484,8.0,2.5714285714285716,0.41064638783269963,3.884610693424638,2.0012134004379254,0.5035879174708334
23,Tapinocyba insecta (ad),Araneae,1,22,28,3.930769230769231,8.0,2.4545454545454546,0.41379310344827586,3.884610693424638,2.0012134004379254,0.5035879174708334
24,Trogulus tricarinatus,Opiliones,1,43,11,3.8249027237354083,3.0,0.9557522123893806,0.6390532544378699,3.829491720612099,1.20760583592442,0.617869168655399
25,Walckenaeria dysderoides (ad),Araneae,1,21,29,3.926829268292683,8.0,2.511627906976744,0.4122137404580153,3.884610693424638,2.0012134004379254,0.5035879174708334
26,Geholaspis mandibularis (ad),Mesostigmata,1,6,27,3.5238095238095237,2.0,2.204081632653061,4.5,3.666950881386252,1.7798867558044886,3.64412101683949
27,Holoparasitus stramenti (ad),Mesostigmata,1,22,21,3.813186813186813,2.0,1.8620689655172413,2.511627906976744,3.666950881386252,1.7798867558044886,3.64412101683949
28,Leitneria granulata (juv),Mesostigmata,1,8,12,3.7333333333333334,2.0,1.3012048192771084,4.0,3.666950881386252,1.7798867558044886,3.64412101683949
29,Macrocheles montanus (ad),Mesostigmata,1,6,28,3.5238095238095237,2.0,2.347826086956522,4.5,3.666950881386252,1.7798867558044886,3.64412101683949
30,Pachyseius humeralis (ad),Mesostigmata,1,6,20,3.5238095238095237,2.0,1.8620689655172413,4.5,3.666950881386252,1.7798867558044886,3.64412101683949
31,Pergamasinae (juv) {xs},Mesostigmata,1,10,12,3.666666666666667,3.0,1.3333333333333333,3.176470588235294,3.666950881386252,1.7798867558044886,3.64412101683949
32,Rhodacarellus kreuzi (ad),Mesostigmata,1,13,11,3.708333333333333,2.0,1.35,3.176470588235294,3.666950881386252,1.7798867558044886,3.64412101683949
33,Uropoda athiasae (ad),Mesostigmata,1,5,11,3.5882352941176467,2.0,1.5,4.695652173913044,3.666950881386252,1.7798867558044886,3.64412101683949
34,Uropoda cassidea (ad),Mesostigmata,1,5,15,3.5882352941176467,2.0,1.8305084745762712,4.695652173913044,3.666950881386252,1.7798867558044886,3.64412101683949
35,Uropoda cassidea (juv),Mesostigmata,1,5,11,3.5882352941176467,2.0,1.6119402985074627,4.695652173913044,3.666950881386252,1.7798867558044886,3.64412101683949
36,Veigaia cerva (ad),Mesostigmata,1,27,28,3.864406779661017,2.0,2.297872340425532,2.16,3.666950881386252,1.7798867558044886,3.64412101683949
37,Veigaia exigua (ad),Mesostigmata,1,18,19,3.75,2.0,1.6119402985074627,2.769230769230769,3.666950881386252,1.7798867558044886,3.64412101683949
38,Veigaia nemorensis (ad),Mesostigmata,1,26,24,3.8482142857142856,2.0,2.0377358490566038,2.297872340425532,3.666950881386252,1.7798867558044886,3.64412101683949
39,Lumbricus terrestris (ad);Lumbricus terrestris (juv) {xxxl},Lumbricidae,2,4,0,3.0,3.0,0.0,12.0,3.125,0.0,12.75
40,Campodea sp {m},Diplura,1,32,27,3.7872340425531914,8.0,2.347826086956522,0.42857142857142855,3.7872340425531914,2.347826086956522,0.42857142857142855
41,Atropacarus striculus,Oribatida,1,3,4,2.75,2.0,1.542857142857143,15.428571428571429,2.8777777777777778,1.4949966263116303,24.483116883116885
42,Berniniella conjuncta;Oppiella falcata,Oribatida,2,7,2,3.5,2.0,1.4210526315789473,5.142857142857143,2.8777777777777778,1.4949966263116303,24.483116883116885
43,Brachychthoniidae spp.,Oribatida,1,4,2,2.6,2.0,1.4210526315789473,13.5,2.8777777777777778,1.4949966263116303,24.483116883116885
44,Ceratozetes gracilis,Oribatida,1,2,4,3.0,2.0,1.542857142857143,13.5,2.8777777777777778,1.4949966263116303,24.483116883116885
45,Chamobates voigtsi;Pantelozetes paolii,Oribatida,2,2,2,3.0,2.0,1.4210526315789473,13.5,2.8777777777777778,1.4949966263116303,24.483116883116885
46,Galumna lanceata;Steganacarus herculeanus,Oribatida,2,2,9,3.0,2.0,1.6615384615384616,13.5,2.8777777777777778,1.4949966263116303,24.483116883116885
47,Oribatida juv.,Oribatida,1,9,7,3.4,2.0,1.08,5.142857142857143,2.8777777777777778,1.4949966263116303,24.483116883116885
48,Tomocerus baudoti,Collembola,1,1,11,2.0,1.0,1.3333333333333333,108.0,2.4634353741496597,1.3607918217501813,54.631168831168836
50,Oppiella subpectinata,Oribatida,1,8,3,3.458333333333333,2.0,1.5,4.909090909090909,2.8777777777777778,1.4949966263116303,24.483116883116885
52,Phthiracarus compressus;Phthiracarus ferrugineus,Oribatida,2,3,8,2.75,2.0,1.6363636363636365,15.428571428571429,2.8777777777777778,1.4949966263116303,24.483116883116885
53,Phthiracarus globosus,Oribatida,1,3,9,2.75,2.0,1.6615384615384616,15.428571428571429,2.8777777777777778,1.4949966263116303,24.483116883116885
54,Quadroppia quadricarinata;Quadroppia hammerae,Oribatida,2,3,2,2.75,2.0,1.4210526315789473,15.428571428571429,2.8777777777777778,1.4949966263116303,24.483116883116885
55,Protaphorura fimata;Protaphorura sp.,Collembola,2,4,7,2.8333333333333335,2.0,1.3170731707317074,10.8,2.4634353741496597,1.3607918217501813,54.631168831168836
57,Ligidium hypnorum,Isopoda,1,4,13,2.8333333333333335,2.0,1.3670886075949367,10.8,2.8333333333333335,2.005146751982195,10.800000000000002
58,Glomeris spec juv {m},Diplopoda,1,1,18,2.0,1.0,1.9285714285714286,108.0,2.555555555555556,1.7357142857142858,43.199999999999996
59,plants,Basal,1,0,7,1.0,0.0,0.8925619834710744,0.0,2.198068446979518,0.8934105928142972,25.15361067503925
60,roots,Basal,1,0,7,1.0,0.0,0.6708074534161491,0.0,2.198068446979518,0.8934105928142972,25.15361067503925
61,root exudates,Basal,1,0,6,1.0,0.0,0.6206896551724138,0.0,2.198068446979518,0.8934105928142972,25.15361067503925
62,mykorrhiza,Basal,1,2,26,2.0,1.0,0.8059701492537313,54.0,2.198068446979518,0.8934105928142972,25.15361067503925
63,saphrophytes,Basal,1,1,30,2.0,1.0,0.7605633802816901,108.0,2.198068446979518,0.8934105928142972,25.15361067503925
64,bacterivor nematodes,Basal,1,1,23,3.0,2.0,1.0485436893203883,21.6,2.198068446979518,0.8934105928142972,25.15361067503925
65,fungivor nematodes,Basal,1,2,23,3.0,2.0,1.0485436893203883,13.5,2.198068446979518,0.8934105928142972,25.15361067503925
66,root feeding nematodes,Basal,1,2,23,2.0,1.0,1.0485436893203883,54.0,2.198068446979518,0.8934105928142972,25.15361067503925
67,predatious nematodes,Basal,1,6,23,3.6315789473684212,2.0,1.0588235294117647,5.142857142857143,2.198068446979518,0.8934105928142972,25.15361067503925
68,omniv. Nematodes,Basal,1,14,23,3.2413793103448274,1.0,1.0588235294117647,8.307692307692308,2.198068446979518,0.8934105928142972,25.15361067503925
69,bacteria,Basal,1,2,13,2.0,1.0,0.8,54.0,2.198068446979518,0.8934105928142972,25.15361067503925
70,flagelata;ciliata;amoeba,Basal,3,1,7,3.0,2.0,0.7346938775510204,21.6,2.198068446979518,0.8934105928142972,25.15361067503925
73,algae,Basal,1,0,7,1.0,0.0,0.8571428571428571,0.0,2.198068446979518,0.8934105928142972,25.15361067503925
74,enchitraeidae,Basal,1,7,11,2.9,2.0,1.1020408163265305,12.0,2.198068446979518,0.8934105928142972,25.15361067503925
75,dead organic matter detritus,Basal detritus,1,0,18,1.0,0.0,0.631578947368421,0.0,1.0,0.8157894736842105,0.0
76,litter detritus,Basal detritus,1,0,18,1.0,0.0,1.0,0.0,1.0,0.8157894736842105,0.0
77,Erigonella hiemalis (ad),Araneae,1,25,27,3.9072847682119205,6.0,2.4,0.5217391304347826,3.884610693424638,2.0012134004379254,0.5035879174708334
78,Julidae spec,Diplopoda,1,4,12,2.8333333333333335,2.0,1.35,10.8,2.555555555555556,1.7357142857142858,43.199999999999996
80,Aporectodea longa (juv);Octolasion tyrtaeum (juv) {xxl},Lumbricidae,2,3,0,3.25,3.0,0.0,13.5,3.125,0.0,12.75
81,Lithobius aeruginosus juv,Chilopoda,1,58,32,3.8597122302158273,7.0,2.6341463414634148,0.54,3.851755442818545,1.5264823093116977,0.6382958128594058
82,Geophilus studeri,Chilopoda,1,48,6,3.857142857142857,3.0,0.75,0.6545454545454545,3.851755442818545,1.5264823093116977,0.6382958128594058
83,Lithobius  mutabilis juv,Chilopoda,1,57,26,3.8640776699029127,5.0,1.9636363636363636,0.6625766871165644,3.851755442818545,1.5264823093116977,0.6382958128594058
84,Epidamaeus setiger,Oribatida,1,3,7,2.75,2.0,1.6119402985074627,15.428571428571429,2.8777777777777778,1.4949966263116303,24.483116883116885
85,Liacarus subterraneus,Oribatida,1,1,9,2.0,1.0,1.6615384615384616,108.0,2.8777777777777778,1.4949966263116303,24.483116883116885
88,Suctobelbella spp.,Oribatida,1,8,2,3.458333333333333,2.0,1.4210526315789473,4.909090909090909,2.8777777777777778,1.4949966263116303,24.483116883116885
89,Tectocepheus velatus velatus,Oribatida,1,1,2,2.0,1.0,1.4210526315789473,108.0,2.8777777777777778,1.4949966263116303,24.483116883116885
90,Carabidae sp1,Coleoptera,1,39,16,3.8376068376068373,4.0,1.44,0.6136363636363636,3.33488595882209,1.3608211701127713,12.42596746835435
91,Geholaspis mandibularis (juv.);Pachylaelaps cf vexillifer (ad),Mesostigmata,2,6,23,3.5238095238095237,2.0,1.9636363636363636,4.5,3.666950881386252,1.7798867558044886,3.64412101683949
92,Lysigamasus minorleitneriae (ad),Mesostigmata,1,21,22,3.8,2.0,1.8305084745762712,2.5714285714285716,3.666950881386252,1.7798867558044886,3.64412101683949
93,Lysigamasus truncellus (ad),Mesostigmata,1,19,22,3.77027027027027,2.0,1.7704918032786885,2.7,3.666950881386252,1.7798867558044886,3.64412101683949
95,Macrochelidae (juv),Mesostigmata,1,6,17,3.5238095238095237,2.0,1.542857142857143,4.5,3.666950881386252,1.7798867558044886,3.64412101683949
97,Lithobius sp2 {l},Chilopoda,1,52,32,3.8619246861924683,7.0,2.6341463414634148,0.5118483412322274,3.851755442818545,1.5264823093116977,0.6382958128594058
98,Scolopendrella sp./subnuda {m},Symphyla,1,8,33,2.5,1.0,2.6341463414634148,13.5,2.5,2.6341463414634148,13.5
