trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Ceratophysella denticulata,Collembola,1,3,16,3.4,2.0,1.676923076923077,15.571428571428571,2.741220238095238,1.626598390883194,37.92881493506493
2,Folsomia quadrioculata,Collembola,1,1,16,2.0,1.0,1.676923076923077,109.0,2.741220238095238,1.626598390883194,37.92881493506493
3,Isotomiella minor,Collembola,1,4,14,3.2857142857142856,2.0,1.5797101449275361,10.9,2.741220238095238,1.626598390883194,37.92881493506493
4,Lepidocyrtus lanuginosus;Lepidocyrtus juv.,Collembola,2,1,18,2.0,1.0,1.7301587301587302,109.0,2.741220238095238,1.626598390883194,37.92881493506493
5,Megalothorax minimus,Collembola,1,5,21,3.125,2.0,1.8166666666666667,9.909090909090908,2.741220238095238,1.626598390883194,37.92881493506493
6,Parisotoma notabilis,Collembola,1,4,12,3.2857142857142856,2.0,1.5352112676056338,10.9,2.741220238095238,1.626598390883194,37.92881493506493
7,Protaphorura armata;Protaphorura sp.;Hymenaphorura juv.,Collembola,3,4,7,2.8333333333333335,2.0,1.345679012345679,10.9,2.741220238095238,1.626598390883194,37.92881493506493
8,Sminthurinus aureus;Sminthuridae juv.,Collembola,2,4,15,2.0,1.0,1.6515151515151516,27.25,2.741220238095238,1.626598390883194,37.92881493506493
9,Lithobius mutabilis,Chilopoda,1,50,9,3.93801652892562,3.0,1.2528735632183907,0.6770186335403726,3.9233488437692556,1.9814306325253854,0.6297606283444753
10,Lithobius cf. mutabilis juv,Chilopoda,1,58,18,3.9422382671480145,3.0,1.981818181818182,0.7124183006535948,3.9233488437692556,1.9814306325253854,0.6297606283444753
11,Lithobius sp2 {s},Chilopoda,1,45,26,3.8934010152284264,7.0,2.945945945945946,0.4052044609665427,3.9233488437692556,1.9814306325253854,0.6297606283444753
12,Lithobius sp4,Chilopoda,1,53,14,3.9411764705882355,3.0,1.379746835443038,0.689873417721519,3.9233488437692556,1.9814306325253854,0.6297606283444753
13,Strigamia acuminata,Chilopoda,1,53,3,3.9183673469387754,3.0,1.028301886792453,0.6987179487179487,3.9233488437692556,1.9814306325253854,0.6297606283444753
14,Malthodes sp. (juv),Coleoptera,1,34,16,3.9096045197740112,4.0,1.7580645161290323,0.5891891891891892,2.9601636247841383,9.725177940955183,28.557003384801586
15,Athous haemorrhoidalis (juv);Elateridae sp1 (juv) {l},Coleoptera,2,1,10,2.0,1.0,1.4155844155844155,109.0,2.9601636247841383,9.725177940955183,28.557003384801586
16,Athous subfuscus (juv) {m},Coleoptera,1,36,29,3.8698224852071004,6.0,3.2058823529411766,0.45228215767634855,2.9601636247841383,9.725177940955183,28.557003384801586
17,Athous sp. (juv),Coleoptera,1,1,25,2.0,1.0,2.725,109.0,2.9601636247841383,9.725177940955183,28.557003384801586
18,Plectophoreus fischeri,Coleoptera,1,37,30,3.908496732026144,3.0,3.2058823529411766,1.4342105263157894,2.9601636247841383,9.725177940955183,28.557003384801586
19,Atheta sp.,Coleoptera,1,30,26,3.9316770186335406,6.0,2.8684210526315788,0.5093457943925234,2.9601636247841383,9.725177940955183,28.557003384801586
