trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Ceratophysella denticulata,Collembola,1,3,13,3.4,2.0,1.3626373626373627,17.714285714285715,2.7867137764196586,1.391849911288501,43.63360197115137
2,Folsomia quadrioculata;Folsomia spinosa,Collembola,2,1,14,2.0,1.0,1.3478260869565217,124.0,2.7867137764196586,1.391849911288501,43.63360197115137
4,Isotomidae;Isotomiella minor;Parisotoma notabilis,Collembola,3,4,13,3.2857142857142856,2.0,1.2783505154639174,12.4,2.7867137764196586,1.391849911288501,43.63360197115137
6,Lepidocyrtus lanuginosus,Collembola,1,1,13,2.0,1.0,1.3932584269662922,124.0,2.7867137764196586,1.391849911288501,43.63360197115137
7,Lipothrix (Sphyrotheca) lubbocki,Collembola,1,4,15,2.0,1.0,1.4252873563218391,31.0,2.7867137764196586,1.391849911288501,43.63360197115137
8,Megalothorax minimus,Collembola,1,5,16,3.125,2.0,1.4761904761904763,11.272727272727273,2.7867137764196586,1.391849911288501,43.63360197115137
9,Mesaphorura sp.;Paratullbergia callipygos;Paratullbergia sp.,Collembola,3,5,16,3.5882352941176467,2.0,1.4761904761904763,5.391304347826087,2.7867137764196586,1.391849911288501,43.63360197115137
10,Micranurida cf. sensillata,Collembola,1,5,13,3.5882352941176467,2.0,1.3932584269662922,5.391304347826087,2.7867137764196586,1.391849911288501,43.63360197115137
11,Neelides minutus,Collembola,1,1,16,2.0,1.0,1.4761904761904763,124.0,2.7867137764196586,1.391849911288501,43.63360197115137
12,Onychiuridae,Collembola,1,4,11,2.8333333333333335,2.0,1.3333333333333333,12.4,2.7867137764196586,1.391849911288501,43.63360197115137
16,Protaphorura aurantiaca,Collembola,1,4,10,2.8333333333333335,2.0,1.3478260869565217,12.4,2.7867137764196586,1.391849911288501,43.63360197115137
17,Lithobius crassipes,Chilopoda,1,65,22,3.8190184049079754,3.0,1.4939759036144578,0.7005649717514124,3.8139995187812024,1.5154093585532706,0.6754988642730845
18,Lithobius cf. crassipes juv,Chilopoda,1,71,33,3.813411078717201,3.0,2.4313725490196076,0.7005649717514124,3.8139995187812024,1.5154093585532706,0.6754988642730845
19,Lithobius mutabilis,Chilopoda,1,63,13,3.81055900621118,3.0,1.2783505154639174,0.6927374301675978,3.8139995187812024,1.5154093585532706,0.6754988642730845
20,Lithobius cf. dentatus juv,Chilopoda,1,64,24,3.8181818181818183,3.0,1.5308641975308641,0.6966292134831461,3.8139995187812024,1.5154093585532706,0.6754988642730845
21,Lithobius sp4,Chilopoda,1,64,21,3.817901234567901,3.0,1.4588235294117646,0.6966292134831461,3.8139995187812024,1.5154093585532706,0.6754988642730845
22,Geophilus ribauti,Chilopoda,1,62,15,3.8095238095238093,3.0,1.305263157894737,0.6888888888888889,3.8139995187812024,1.5154093585532706,0.6754988642730845
23,Geophilus insculptus,Chilopoda,1,60,8,3.801916932907348,3.0,1.1923076923076923,0.6775956284153005,3.8139995187812024,1.5154093585532706,0.6754988642730845
24,Schendyla nemorensis,Chilopoda,1,61,10,3.806962025316456,3.0,1.2156862745098038,0.6813186813186813,3.8139995187812024,1.5154093585532706,0.6754988642730845
25,Geophilus flavus,Chilopoda,1,62,6,3.8036253776435043,3.0,1.158878504672897,0.6850828729281768,3.8139995187812024,1.5154093585532706,0.6754988642730845
26,Strigamia acuminata,Chilopoda,1,63,5,3.807228915662651,3.0,1.1481481481481481,0.6888888888888889,3.8139995187812024,1.5154093585532706,0.6754988642730845
27,Scolopendrella sp./subnuda {s},Symphyla,1,8,21,2.5,1.0,1.6756756756756757,15.5,2.5,2.246928746928747,15.5
28,Nargus anisotomoides,Coleoptera,1,3,33,2.75,2.0,2.5306122448979593,17.714285714285715,2.851157869342215,8.427626008572952,43.59688750815033
29,Otiorhynchus sp.,Coleoptera,1,2,26,2.0,1.0,1.9076923076923078,62.0,2.851157869342215,8.427626008572952,43.59688750815033
30,Athous subfuscus (juv) {m},Coleoptera,1,35,39,3.801282051282051,6.0,2.9523809523809526,0.3987138263665595,2.851157869342215,8.427626008572952,43.59688750815033
31,Athous vittatus (juv),Coleoptera,1,1,19,2.0,1.0,1.7222222222222223,124.0,2.851157869342215,8.427626008572952,43.59688750815033
32,Athous sp. (juv),Coleoptera,1,1,36,2.0,1.0,2.6956521739130435,124.0,2.851157869342215,8.427626008572952,43.59688750815033
33,Lamprohiza splendidula (juv),Coleoptera,1,1,38,2.0,1.0,2.8181818181818183,124.0,2.851157869342215,8.427626008572952,43.59688750815033
34,Domene scabricollis,Coleoptera,1,40,23,3.8144796380090495,3.0,1.8507462686567164,0.5961538461538461,2.851157869342215,8.427626008572952,43.59688750815033
35,Geostiba circellaris,Coleoptera,1,30,36,3.827814569536424,4.0,2.7555555555555555,0.5276595744680851,2.851157869342215,8.427626008572952,43.59688750815033
36,Gyrohypnus sp. (juv),Coleoptera,1,40,28,3.8235294117647056,4.0,2.0,0.5511111111111111,2.851157869342215,8.427626008572952,43.59688750815033
37,Othius subuliformis,Coleoptera,1,40,24,3.817351598173516,3.0,1.878787878787879,0.5961538461538461,2.851157869342215,8.427626008572952,43.59688750815033
38,Oxypoda annularis,Coleoptera,1,29,37,3.823943661971831,6.0,2.8181818181818183,0.3911671924290221,2.851157869342215,8.427626008572952,43.59688750815033
39,Amaurobius sp (juv),Araneae,1,44,14,3.8,3.0,1.158878504672897,0.6231155778894473,3.8291190883360287,1.8626541472290101,0.5522361066695405
40,Ballus chalybeius (ad),Araneae,1,36,19,3.8357487922705316,3.0,1.7714285714285714,0.5904761904761905,3.8291190883360287,1.8626541472290101,0.5522361066695405
41,Ballus chalybeius (juv),Araneae,1,25,32,3.8646616541353382,4.0,2.5833333333333335,0.5188284518828452,3.8291190883360287,1.8626541472290101,0.5522361066695405
42,Centomerus sylvaticus (ad),Araneae,1,34,20,3.813471502590674,3.0,1.7971014492753623,0.5662100456621004,3.8291190883360287,1.8626541472290101,0.5522361066695405
43,Diplocephalus picinus (ad),Araneae,1,25,30,3.8507462686567164,5.0,2.1379310344827585,0.4460431654676259,3.8291190883360287,1.8626541472290101,0.5522361066695405
44,Linyphiidae (juv),Araneae,1,27,37,3.828125,6.0,2.883720930232558,0.389937106918239,3.8291190883360287,1.8626541472290101,0.5522361066695405
45,Microneta viaria (ad),Araneae,1,29,28,3.85,4.0,2.0327868852459017,0.5254237288135594,3.8291190883360287,1.8626541472290101,0.5522361066695405
46,Neobisium carcinoides (ad),Pseudoscorpiones,1,30,34,3.858974358974359,4.0,2.6382978723404253,0.5254237288135594,3.85763089206203,2.4068682344158265,0.5276691293640446
47,Neobisium sp,Pseudoscorpiones,1,32,32,3.8562874251497004,4.0,2.175438596491228,0.5299145299145299,3.85763089206203,2.4068682344158265,0.5276691293640446
48,Robertus lividus (ad),Araneae,1,42,19,3.8016528925619832,3.0,1.7464788732394365,0.6108374384236454,3.8291190883360287,1.8626541472290101,0.5522361066695405
49,Saloca diceros (ad),Araneae,1,24,34,3.864,5.0,2.6956521739130435,0.44285714285714284,3.8291190883360287,1.8626541472290101,0.5522361066695405
50,Xysticus lanio (ad),Araneae,1,45,13,3.834645669291339,3.0,1.1481481481481481,0.5904761904761905,3.8291190883360287,1.8626541472290101,0.5522361066695405
51,Lysigamasus sp (juv),Mesostigmata,1,26,20,3.7962962962962963,3.0,1.7222222222222223,2.48,3.737915874887509,1.741754639474725,3.6107362174331943
52,Epicrius sp (juv),Mesostigmata,1,9,13,3.7714285714285714,2.0,1.2916666666666667,4.428571428571429,3.737915874887509,1.741754639474725,3.6107362174331943
53,Gamasina (juv),Mesostigmata,1,11,14,3.7857142857142856,2.0,1.3626373626373627,3.875,3.737915874887509,1.741754639474725,3.6107362174331943
54,Geholaspis mandibularis (ad),Mesostigmata,1,6,30,3.5238095238095237,2.0,2.339622641509434,5.166666666666667,3.737915874887509,1.741754639474725,3.6107362174331943
55,Lysigamasus lapponicus (ad),Mesostigmata,1,33,29,3.8435374149659864,2.0,2.2545454545454544,2.2962962962962963,3.737915874887509,1.741754639474725,3.6107362174331943
56,Trachytes aegrota (ad),Mesostigmata,1,5,24,3.5882352941176467,2.0,1.9076923076923078,5.391304347826087,3.737915874887509,1.741754639474725,3.6107362174331943
57,Uropoda cassidea (ad),Mesostigmata,1,5,20,3.5882352941176467,2.0,1.9682539682539681,5.391304347826087,3.737915874887509,1.741754639474725,3.6107362174331943
58,Uropoda cassidea (juv),Mesostigmata,1,5,17,3.5882352941176467,2.0,1.7222222222222223,5.391304347826087,3.737915874887509,1.741754639474725,3.6107362174331943
59,Uropodina (juv),Mesostigmata,1,5,13,3.5882352941176467,2.0,1.2783505154639174,5.391304347826087,3.737915874887509,1.741754639474725,3.6107362174331943
60,Uroseius cylindricus (ad),Mesostigmata,1,31,26,3.82962962962963,2.0,2.0,2.3846153846153846,3.737915874887509,1.741754639474725,3.6107362174331943
61,Uroseius cylindricus (juv),Mesostigmata,1,25,21,3.784313725490196,3.0,1.6986301369863013,2.5306122448979593,3.737915874887509,1.741754639474725,3.6107362174331943
62,Veigaia nemorensis (ad),Mesostigmata,1,32,29,3.8368794326241136,2.0,2.175438596491228,2.339622641509434,3.737915874887509,1.741754639474725,3.6107362174331943
63,Veigaia nemorensis (juv),Mesostigmata,1,22,19,3.8,3.0,1.5696202531645569,2.6956521739130435,3.737915874887509,1.741754639474725,3.6107362174331943
64,Zercon cf gurensis sp1 (ad),Mesostigmata,1,19,16,3.7837837837837838,2.0,1.4588235294117646,3.1,3.737915874887509,1.741754639474725,3.6107362174331943
65,Zercon sp (juv),Mesostigmata,1,13,13,3.816326530612245,3.0,1.3777777777777778,3.3513513513513513,3.737915874887509,1.741754639474725,3.6107362174331943
66,Zerconopsis remiger (ad),Mesostigmata,1,28,23,3.80672268907563,2.0,1.8507462686567164,2.5306122448979593,3.737915874887509,1.741754639474725,3.6107362174331943
67,Achipteria coleoptrata,Oribatida,1,1,7,2.0,1.0,1.631578947368421,124.0,2.9097222222222223,1.5431644435441,32.17175725509059
68,Atropacarus striculus,Oribatida,1,3,2,2.75,2.0,1.5121951219512195,17.714285714285715,2.9097222222222223,1.5431644435441,32.17175725509059
69,Brachychthoniidae spp.,Oribatida,1,4,1,2.6,2.0,1.441860465116279,15.5,2.9097222222222223,1.5431644435441,32.17175725509059
70,Chamobates cuspidatus;Chamobates voigtsi,Oribatida,2,2,2,3.0,2.0,1.5121951219512195,15.5,2.9097222222222223,1.5431644435441,32.17175725509059
72,Damaeus riparius;Phthiracarus borosetosus;Phthiracarus compressus;Phthiracarus lentulus,Oribatida,4,3,12,2.75,2.0,1.7464788732394365,17.714285714285715,2.9097222222222223,1.5431644435441,32.17175725509059
73,Dissorhina ornata;Hypochthonius rufulus,Oribatida,2,7,2,3.5,2.0,1.5121951219512195,5.904761904761905,2.9097222222222223,1.5431644435441,32.17175725509059
74,Eupelops plicatus,Oribatida,1,3,11,3.0,2.0,1.7222222222222223,13.777777777777779,2.9097222222222223,1.5431644435441,32.17175725509059
