trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Ceratophysella armata;Ceratophysella denticulata,Collembola,2,3,11,3.4,2.0,1.9361702127659575,13.0,2.7370257193786602,2.14011787768074,32.76836148041682
3,Deuteraphorura inermis,Collembola,1,3,7,2.75,2.0,1.6851851851851851,13.0,2.7370257193786602,2.14011787768074,32.76836148041682
4,Folsomia quadrioculata,Collembola,1,1,11,2.0,1.0,1.9361702127659575,91.0,2.7370257193786602,2.14011787768074,32.76836148041682
5,Gisianus flammeolus;Sminthurinus aureus,Collembola,2,4,10,2.0,1.0,1.82,22.75,2.7370257193786602,2.14011787768074,32.76836148041682
6,Lepidocyrtus lanuginosus,Collembola,1,1,11,2.0,1.0,2.022222222222222,91.0,2.7370257193786602,2.14011787768074,32.76836148041682
7,Megalothorax minimus,Collembola,1,5,12,3.125,2.0,2.0681818181818183,8.272727272727273,2.7370257193786602,2.14011787768074,32.76836148041682
8,Mesaphorura sp.,Collembola,1,5,12,3.5882352941176467,2.0,2.0681818181818183,3.9565217391304346,2.7370257193786602,2.14011787768074,32.76836148041682
9,Oncopodura crassicornis,Collembola,1,5,14,3.125,2.0,2.1666666666666665,8.272727272727273,2.7370257193786602,2.14011787768074,32.76836148041682
10,Onychiuridae;Protaphorura armata;Supraphorura furcifera,Collembola,3,4,7,2.8333333333333335,2.0,1.6851851851851851,9.1,2.7370257193786602,2.14011787768074,32.76836148041682
11,Parisotoma notabilis,Collembola,1,4,10,3.2857142857142856,2.0,1.82,9.1,2.7370257193786602,2.14011787768074,32.76836148041682
15,Tomocerus flavescens,Collembola,1,1,17,2.0,1.0,4.333333333333333,91.0,2.7370257193786602,2.14011787768074,32.76836148041682
16,Lithobius sp2 {s},Chilopoda,1,43,14,3.8430232558139537,2.0,3.9565217391304346,1.0833333333333333,3.856837432465994,6.161026570048309,0.7211694214520856
17,Lithobius sp4,Chilopoda,1,45,10,3.882629107981221,3.0,10.11111111111111,0.674074074074074,3.856837432465994,6.161026570048309,0.7211694214520856
18,Geophilus ribauti,Chilopoda,1,41,7,3.8666666666666667,3.0,6.5,0.6546762589928058,3.856837432465994,6.161026570048309,0.7211694214520856
19,Geophilus insculptus,Chilopoda,1,37,5,3.8457142857142856,3.0,5.6875,0.6066666666666667,3.856837432465994,6.161026570048309,0.7211694214520856
20,Geophilus electricus,Chilopoda,1,35,3,3.8461538461538463,3.0,4.55,0.5870967741935483,3.856837432465994,6.161026570048309,0.7211694214520856
21,Scolopendrella sp./subnuda {s},Symphyla,1,8,14,2.5,1.0,2.3947368421052633,11.375,2.5,3.364035087719298,11.375
22,Cryptorhynchinae sp1;Curculionidae (juv);Phyllobius oblongus,Coleoptera,3,2,6,2.0,1.0,6.5,45.5,2.7311456473558455,6.582163742690058,35.76462205114844
24,Athous vittatus (juv),Coleoptera,1,1,7,2.0,1.0,7.0,91.0,2.7311456473558455,6.582163742690058,35.76462205114844
25,Lamprohiza splendidula (juv),Coleoptera,1,1,19,2.0,1.0,4.7894736842105265,91.0,2.7311456473558455,6.582163742690058,35.76462205114844
26,Scydmaenidae sp2,Coleoptera,1,25,18,3.947368421052632,3.0,4.55,1.058139534883721,2.7311456473558455,6.582163742690058,35.76462205114844
27,Liogluta longiuscula,Coleoptera,1,30,13,3.87248322147651,2.0,7.583333333333333,0.8198198198198198,2.7311456473558455,6.582163742690058,35.76462205114844
28,Stenus fuscicornis,Coleoptera,1,30,16,3.8979591836734695,2.0,6.066666666666666,0.900990099009901,2.7311456473558455,6.582163742690058,35.76462205114844
29,Coelotes terrestris (ad),Araneae,1,26,5,3.902097902097902,3.0,6.5,0.5384615384615384,3.884252273824866,7.064356060606061,0.7719611759928935
30,Diplocephalus picinus (ad),Araneae,1,24,13,3.8916666666666666,3.0,7.0,0.7982456140350878,3.884252273824866,7.064356060606061,0.7719611759928935
31,Hahnia pusilla (juv),Araneae,1,22,18,3.8737864077669903,2.0,4.333333333333333,1.4,3.884252273824866,7.064356060606061,0.7719611759928935
32,Linyphiidae (juv),Araneae,1,25,18,3.849557522123894,2.0,5.055555555555555,0.900990099009901,3.884252273824866,7.064356060606061,0.7719611759928935
33,Neobisium sp,Pseudoscorpiones,1,28,15,3.897810218978102,2.0,6.5,0.8504672897196262,3.897810218978102,6.5,0.8504672897196262
