trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Isotomiella minor,Collembola,1,4,17,3.2857142857142856,2.0,1.1770833333333333,11.3,2.84495161701044,1.5229912856269194,38.74198706431908
2,Lepidocyrtus lanuginosus;Lepidocyrtus lignorum,Collembola,2,1,20,2.0,1.0,1.2696629213483146,113.0,2.84495161701044,1.5229912856269194,38.74198706431908
3,Megalothorax minimus,Collembola,1,5,25,3.125,2.0,1.4125,10.272727272727273,2.84495161701044,1.5229912856269194,38.74198706431908
4,Mesaphorura sp.;Mesaphorura macrochaeta;Mesaphorura sylvatica,Collembola,3,5,25,3.5882352941176467,2.0,1.4125,4.913043478260869,2.84495161701044,1.5229912856269194,38.74198706431908
5,Micranurida pygmaea,Collembola,1,5,19,3.5882352941176467,2.0,1.2282608695652173,4.913043478260869,2.84495161701044,1.5229912856269194,38.74198706431908
6,Micraphorura absoloni,Collembola,1,4,12,2.8333333333333335,2.0,1.0865384615384615,11.3,2.84495161701044,1.5229912856269194,38.74198706431908
7,Parisotoma notabilis,Collembola,1,4,16,3.2857142857142856,2.0,1.1649484536082475,11.3,2.84495161701044,1.5229912856269194,38.74198706431908
8,Tomocerus flavescens,Collembola,1,1,35,2.0,1.0,2.306122448979592,113.0,2.84495161701044,1.5229912856269194,38.74198706431908
9,Tomocerus minutus,Collembola,1,1,20,2.0,1.0,1.2417582417582418,113.0,2.84495161701044,1.5229912856269194,38.74198706431908
10,Lithobius sp1 {s},Chilopoda,1,42,29,3.942857142857143,2.0,2.0545454545454547,1.3294117647058823,4.008174260909687,3.82525348360263,0.8487572099845855
11,Lithobius sp4,Chilopoda,1,67,17,4.012618296529968,3.0,6.277777777777778,0.7243589743589743,4.008174260909687,3.82525348360263,0.8487572099845855
12,Schendyla nemorensis,Chilopoda,1,60,10,4.035842293906811,3.0,3.6451612903225805,0.6686390532544378,4.008174260909687,3.82525348360263,0.8487572099845855
13,Athous sp. (juv),Coleoptera,1,1,31,2.0,1.0,3.054054054054054,113.0,3.2459196970344313,8.288917622064474,39.48743378584425
14,Atheta sp. (juv),Coleoptera,1,31,36,3.9527027027027026,2.0,2.404255319148936,1.1770833333333333,3.2459196970344313,8.288917622064474,39.48743378584425
