trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Allacma fusca,Collembola,1,3,18,2.0,1.0,1.71875,36.666666666666664,2.7726513682396035,1.645063870093293,30.299649625736585
2,Desoria violacea,Collembola,1,3,16,2.0,1.0,1.6666666666666667,36.666666666666664,2.7726513682396035,1.645063870093293,30.299649625736585
3,Deuteraphorura inermis,Collembola,1,3,10,2.75,2.0,1.4864864864864864,15.714285714285714,2.7726513682396035,1.645063870093293,30.299649625736585
4,Folsomia quadrioculata;Folsomia spinosa,Collembola,2,1,16,2.0,1.0,1.5714285714285714,110.0,2.7726513682396035,1.645063870093293,30.299649625736585
6,Friesea mirabilis,Collembola,1,5,14,3.5882352941176467,2.0,1.6176470588235294,4.782608695652174,2.7726513682396035,1.645063870093293,30.299649625736585
7,Isotomiella minor,Collembola,1,4,16,3.2857142857142856,2.0,1.5068493150684932,11.0,2.7726513682396035,1.645063870093293,30.299649625736585
8,Megalothorax minimus,Collembola,1,5,21,3.125,2.0,1.9298245614035088,10.0,2.7726513682396035,1.645063870093293,30.299649625736585
9,Mesaphorura sp.,Collembola,1,5,21,3.5882352941176467,2.0,1.9298245614035088,4.782608695652174,2.7726513682396035,1.645063870093293,30.299649625736585
10,Micranurida pygmaea,Collembola,1,5,15,3.5882352941176467,2.0,1.5277777777777777,4.782608695652174,2.7726513682396035,1.645063870093293,30.299649625736585
11,Orchesella bifasciata,Collembola,1,1,21,2.0,1.0,1.9298245614035088,110.0,2.7726513682396035,1.645063870093293,30.299649625736585
12,Parisotoma notabilis,Collembola,1,4,15,3.2857142857142856,2.0,1.4864864864864864,11.0,2.7726513682396035,1.645063870093293,30.299649625736585
13,Protaphorura armata,Collembola,1,4,10,2.8333333333333335,2.0,1.4864864864864864,11.0,2.7726513682396035,1.645063870093293,30.299649625736585
14,Sminthurinus aureus;Sminthurinus sp. juv,Collembola,2,4,15,2.0,1.0,1.5277777777777777,27.5,2.7726513682396035,1.645063870093293,30.299649625736585
16,Lithobius cf. crassipes juv,Chilopoda,1,62,23,3.857142857142857,4.0,2.2,0.6586826347305389,3.8430600092069835,1.729461437335082,0.5805777261466851
17,Lithobius sp1 {s},Chilopoda,1,38,19,3.802325581395349,8.0,2.5,0.34375,3.8430600092069835,1.729461437335082,0.5805777261466851
18,Lithobius sp4,Chilopoda,1,51,16,3.846441947565543,4.0,1.3580246913580247,0.6285714285714286,3.8430600092069835,1.729461437335082,0.5805777261466851
19,Schendyla nemorensis,Chilopoda,1,46,6,3.836065573770492,3.0,1.1111111111111112,0.6285714285714286,3.8430600092069835,1.729461437335082,0.5805777261466851
20,Strigamia acuminata,Chilopoda,1,53,2,3.848148148148148,3.0,0.7051282051282052,0.6626506024096386,3.8430600092069835,1.729461437335082,0.5805777261466851
21,Scolopendrella sp./subnuda {s},Symphyla,1,8,20,2.5,1.0,2.1153846153846154,13.75,2.5,2.6753393665158374,13.75
22,Malthodes sp. (juv),Coleoptera,1,32,15,3.9111111111111114,5.0,1.6417910447761195,0.5527638190954773,2.9905888212526492,1.891842389500157,32.843329861770265
23,Lamprohiza splendidula (juv),Coleoptera,1,1,29,2.0,1.0,2.972972972972973,110.0,2.9905888212526492,1.891842389500157,32.843329861770265
24,Acrotrichis sp.,Coleoptera,1,2,28,3.0,2.0,2.8947368421052633,13.75,2.9905888212526492,1.891842389500157,32.843329861770265
25,Atheta sp.,Coleoptera,1,29,27,3.858108108108108,7.0,2.8205128205128207,0.39855072463768115,2.9905888212526492,1.891842389500157,32.843329861770265
26,Atheta sp. (juv),Coleoptera,1,34,31,3.8447204968944098,7.0,3.4375,0.4,2.9905888212526492,1.891842389500157,32.843329861770265
27,Geostiba circellaris,Coleoptera,1,31,24,3.9058823529411764,5.0,2.619047619047619,0.5263157894736842,2.9905888212526492,1.891842389500157,32.843329861770265
28,Xantholinus sp. (juv),Coleoptera,1,35,20,3.889473684210526,5.0,2.391304347826087,0.5365853658536586,2.9905888212526492,1.891842389500157,32.843329861770265
29,Amaurobius sp (juv),Araneae,1,37,6,3.873239436619718,3.0,1.02803738317757,0.5882352941176471,3.9010590422060103,2.149824797323428,0.49173409187638106
30,Diplocephalus latifrons (ad),Araneae,1,22,27,3.8363636363636364,8.0,2.972972972972973,0.3235294117647059,3.9010590422060103,2.149824797323428,0.49173409187638106
31,Hahnia pusilla (ad),Araneae,1,27,24,3.9215686274509807,5.0,2.619047619047619,0.514018691588785,3.9010590422060103,2.149824797323428,0.49173409187638106
32,Linyphiidae (juv),Araneae,1,27,28,3.859259259259259,7.0,3.0555555555555554,0.39285714285714285,3.9010590422060103,2.149824797323428,0.49173409187638106
33,Micrargus herbigradus (ad),Araneae,1,25,17,3.912751677852349,5.0,1.71875,0.5069124423963134,3.9010590422060103,2.149824797323428,0.49173409187638106
34,Phalangiidae (juv),Opiliones,1,39,9,3.872146118721461,3.0,1.5068493150684932,0.5978260869565217,3.872146118721461,1.5068493150684932,0.5978260869565217
35,Robertus lividus (ad),Araneae,1,35,8,3.880952380952381,3.0,1.4864864864864864,0.582010582010582,3.9010590422060103,2.149824797323428,0.49173409187638106
36,Tapinocyba insecta (ad),Araneae,1,26,22,3.9246575342465753,6.0,2.558139534883721,0.44715447154471544,3.9010590422060103,2.149824797323428,0.49173409187638106
37,Arctoseius magnanalis (ad),Mesostigmata,1,26,22,3.783018867924528,2.0,2.0,2.3404255319148937,3.7566862900251983,2.073843918706813,2.6766980308335873
38,Lysigamasus sp (juv),Mesostigmata,1,29,20,3.782258064516129,3.0,2.156862745098039,2.0754716981132075,3.7566862900251983,2.073843918706813,2.6766980308335873
39,Gamasina (juv),Mesostigmata,1,14,16,3.7592592592592595,2.0,1.5942028985507246,3.142857142857143,3.7566862900251983,2.073843918706813,2.6766980308335873
40,Geholaspis sp (juv),Mesostigmata,1,6,24,3.5238095238095237,2.0,2.5,4.583333333333333,3.7566862900251983,2.073843918706813,2.6766980308335873
41,Leptogamasus suecicus (ad),Mesostigmata,1,22,22,3.7666666666666666,2.0,1.9298245614035088,2.558139534883721,3.7566862900251983,2.073843918706813,2.6766980308335873
42,Lysigamasus lapponicus (ad),Mesostigmata,1,34,25,3.8157894736842106,2.0,2.75,2.0,3.7566862900251983,2.073843918706813,2.6766980308335873
43,Parasitidae (juv) {xs},Mesostigmata,1,9,16,3.787878787878788,2.0,1.5277777777777777,4.230769230769231,3.7566862900251983,2.073843918706813,2.6766980308335873
44,Pergamasus crassipes (ad),Mesostigmata,1,35,27,3.809815950920245,8.0,2.8205128205128207,0.3313253012048193,3.7566862900251983,2.073843918706813,2.6766980308335873
45,Prozercon fimbriatus (ad),Mesostigmata,1,15,15,3.783333333333333,2.0,1.6176470588235294,3.0555555555555554,3.7566862900251983,2.073843918706813,2.6766980308335873
46,Uropodina (juv),Mesostigmata,1,5,16,3.5882352941176467,2.0,1.5068493150684932,4.782608695652174,3.7566862900251983,2.073843918706813,2.6766980308335873
47,Veigaia cerva (juv),Mesostigmata,1,30,19,3.792307692307692,3.0,2.2,2.037037037037037,3.7566862900251983,2.073843918706813,2.6766980308335873
48,Veigaia nemorensis (ad),Mesostigmata,1,33,24,3.808219178082192,2.0,2.558139534883721,2.037037037037037,3.7566862900251983,2.073843918706813,2.6766980308335873
49,Veigaia nemorensis (juv),Mesostigmata,1,26,21,3.794392523364486,3.0,2.037037037037037,2.2,3.7566862900251983,2.073843918706813,2.6766980308335873
50,Zercon cf gurensis sp1 (ad),Mesostigmata,1,21,21,3.75,2.0,1.8333333333333333,2.619047619047619,3.7566862900251983,2.073843918706813,2.6766980308335873
51,Aporrectodea caliginosa (juv) {xl};Aporrectodea rosea (ad);Aporrectodea rosea (juv);Lumbricus rubellus (ad) {xxl};Lumbricus rubellus (juv) {xxl};Octolasion tyrtaeum (ad) {xxxl};Octolasion tyrtaeum (juv) {xxl},Lumbricidae,7,3,0,3.25,3.0,0.0,13.75,3.25,0.0,13.75
54,Achipteria coleoptrata,Oribatida,1,1,4,2.0,1.0,1.7741935483870968,110.0,2.904112554112554,1.7006212266734244,27.337662337662337
55,Brachychthoniidae spp.,Oribatida,1,4,2,2.6,2.0,1.6923076923076923,13.75,2.904112554112554,1.7006212266734244,27.337662337662337
56,Carabodes labyrinthicus,Oribatida,1,6,4,2.4285714285714284,2.0,1.7741935483870968,13.75,2.904112554112554,1.7006212266734244,27.337662337662337
57,Chamobates voigtsi,Oribatida,1,2,3,3.0,2.0,1.746031746031746,13.75,2.904112554112554,1.7006212266734244,27.337662337662337
58,Dissorhina ornata,Oribatida,1,7,3,3.5,2.0,1.746031746031746,5.238095238095238,2.904112554112554,1.7006212266734244,27.337662337662337
