trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,Deuteraphorura inermis,Collembola,1,3,15,2.75,2.0,1.2386363636363635,15.571428571428571,2.8118288982259565,1.3214348462173284,36.067398362507056
2,Folsomia quadrioculata,Collembola,1,1,25,2.0,1.0,1.3132530120481927,109.0,2.8118288982259565,1.3214348462173284,36.067398362507056
3,Isotomiella minor,Collembola,1,4,22,3.2857142857142856,2.0,1.2386363636363635,10.9,2.8118288982259565,1.3214348462173284,36.067398362507056
4,Lepidocyrtus cyaneus;Lepidocyrtus lanuginosus,Collembola,2,1,24,2.0,1.0,1.3625,109.0,2.8118288982259565,1.3214348462173284,36.067398362507056
6,Lipothrix (Sphyrotheca) lubbocki,Collembola,1,4,26,2.0,1.0,1.4342105263157894,27.25,2.8118288982259565,1.3214348462173284,36.067398362507056
7,Megalothorax minimus,Collembola,1,5,25,3.125,2.0,1.4931506849315068,9.909090909090908,2.8118288982259565,1.3214348462173284,36.067398362507056
8,Mesaphorura sp.,Collembola,1,5,25,3.5882352941176467,2.0,1.4931506849315068,4.739130434782608,2.8118288982259565,1.3214348462173284,36.067398362507056
9,Micranurida pygmaea,Collembola,1,5,24,3.5882352941176467,2.0,1.2823529411764707,4.739130434782608,2.8118288982259565,1.3214348462173284,36.067398362507056
10,Parisotoma notabilis,Collembola,1,4,21,3.2857142857142856,2.0,1.2247191011235956,10.9,2.8118288982259565,1.3214348462173284,36.067398362507056
11,Protaphorura armata,Collembola,1,4,15,2.8333333333333335,2.0,1.2386363636363635,10.9,2.8118288982259565,1.3214348462173284,36.067398362507056
12,Lithobius curtipes {s},Chilopoda,1,44,21,3.8817733990147785,6.0,1.981818181818182,0.6526946107784432,3.909533807997884,4.580650395356277,0.7604725014260286
13,Schendyla nemorensis,Chilopoda,1,48,10,3.9250936329588013,3.0,8.384615384615385,0.6728395061728395,3.909533807997884,4.580650395356277,0.7604725014260286
14,Scolopendrella sp./subnuda {s},Symphyla,1,8,26,2.5,1.0,1.7301587301587302,13.625,2.5,1.7301587301587302,13.625
15,Notiophilus biguttatus,Coleoptera,1,41,10,3.926829268292683,3.0,8.384615384615385,0.6449704142011834,3.3501085834573985,8.727993538557918,19.062223062926734
16,Pterostichus oblongopunctatus,Coleoptera,1,30,2,3.912790697674419,3.0,109.0,0.5369458128078818,3.3501085834573985,8.727993538557918,19.062223062926734
17,Agriotes aterrimus (juv),Coleoptera,1,1,17,2.0,1.0,1.4155844155844155,109.0,3.3501085834573985,8.727993538557918,19.062223062926734
18,Aleocharinae sp1 (juv),Coleoptera,1,2,30,3.0,2.0,2.3191489361702127,13.625,3.3501085834573985,8.727993538557918,19.062223062926734
19,Atheta sp.,Coleoptera,1,33,28,3.9214659685863875,3.0,2.2244897959183674,0.7898550724637681,3.3501085834573985,8.727993538557918,19.062223062926734
20,Atheta sp. (juv),Coleoptera,1,35,34,3.880952380952381,5.0,2.658536585365854,0.6987179487179487,3.3501085834573985,8.727993538557918,19.062223062926734
21,Geostiba circellaris,Coleoptera,1,32,26,3.927083333333333,3.0,2.1372549019607843,0.7841726618705036,3.3501085834573985,8.727993538557918,19.062223062926734
22,Habrocerus capillaricornis,Coleoptera,1,31,27,3.924324324324324,3.0,2.18,0.7785714285714286,3.3501085834573985,8.727993538557918,19.062223062926734
23,Othius subuliformis,Coleoptera,1,35,17,3.9050000000000002,2.0,1.4342105263157894,0.8134328358208955,3.3501085834573985,8.727993538557918,19.062223062926734
24,Othius sp. (juv),Coleoptera,1,38,18,3.9004739336492893,2.0,1.4533333333333334,0.8320610687022901,3.3501085834573985,8.727993538557918,19.062223062926734
25,Tachyusa sp. (juv),Coleoptera,1,36,33,3.8857142857142857,5.0,2.5952380952380953,0.7032258064516129,3.3501085834573985,8.727993538557918,19.062223062926734
