trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
28,Dinychus perforatus (ad),Mesostigmata,1,5,19,3.5882352941176467,2.0
29,Geholaspis aeneus (ad),Mesostigmata,1,38,21,3.9086021505376345,2.0
30,Geholaspis mandibularis (ad),Mesostigmata,1,6,21,3.5238095238095237,2.0
31,Leptogamasus suecicus (ad),Mesostigmata,1,13,18,3.7199999999999998,2.0
32,Trachytes aegrota (ad),Mesostigmata,1,5,19,3.5882352941176467,2.0
33,Trachytes pauperior (juv);Micranurida juv.,Mesostigmata,2,5,18,3.5882352941176467,2.0
34,Uropoda athiasae (ad),Mesostigmata,1,5,12,3.5882352941176467,2.0
35,Uropoda cassidea (ad),Mesostigmata,1,5,14,3.5882352941176467,2.0
36,Uropoda cassidea (juv),Mesostigmata,1,5,13,3.5882352941176467,2.0
37,Uroseius cylindricus (ad),Mesostigmata,1,28,21,3.885496183206107,2.0
38,Uroseius cylindricus (juv),Mesostigmata,1,22,19,3.8585858585858586,3.0
39,Veigaia nemorensis (ad),Mesostigmata,1,32,19,3.9025974025974026,2.0
40,Veigaia nemorensis (juv),Mesostigmata,1,17,17,3.802816901408451,3.0
41,Aporrectodea rosea (ad);Aporectodea longa (juv),Lumbricidae,2,3,1,3.25,3.0
42,Aporrectodea rosea (juv),Lumbricidae,1,3,3,3.25,3.0
43,Lumbricus terrestris (juv) {xl},Lumbricidae,1,4,4,3.0,3.0
44,Atropacarus striculus,Oribatida,1,3,3,2.75,2.0
45,Ceratozetes gracilis,Oribatida,1,2,4,3.0,2.0
46,Dissorhina ornata;Oppiella falcata,Oribatida,2,7,1,3.5,2.0
47,Eupelops plicatus,Oribatida,1,3,10,3.0,2.0
48,Hypochthonius rufulus,Oribatida,1,7,3,3.5,2.0
49,Oribatida juv.,Oribatida,1,9,8,3.4,2.0
51,Oppiella subpectinata;Suctobelbella spp.,Oribatida,2,8,1,3.458333333333333,2.0
52,Pantelozetes paolii,Oribatida,1,2,1,3.0,2.0
53,Phthiracarus compressus,Oribatida,1,3,11,2.75,2.0
55,Allaiulus nitidus {xl},Diplopoda,1,4,15,2.8333333333333335,2.0
56,plants,Basal,1,0,6,1.0,0.0
57,roots,Basal,1,0,9,1.0,0.0
58,root exudates,Basal,1,0,6,1.0,0.0
59,mykorrhiza,Basal,1,2,25,2.0,1.0
60,saphrophytes,Basal,1,1,30,2.0,1.0
61,bacterivor nematodes,Basal,1,1,34,3.0,2.0
62,fungivor nematodes,Basal,1,2,34,3.0,2.0
63,root feeding nematodes,Basal,1,2,34,2.0,1.0
64,predatious nematodes,Basal,1,6,34,3.6315789473684212,2.0
65,omniv. Nematodes,Basal,1,14,34,3.2413793103448274,1.0
66,bacteria,Basal,1,2,15,2.0,1.0
67,flagelata;ciliata;amoeba,Basal,3,1,9,3.0,2.0
70,algae,Basal,1,0,6,1.0,0.0
71,enchitraeidae,Basal,1,7,7,2.9,2.0
72,dead organic matter detritus,Basal detritus,1,0,16,1.0,0.0
73,Leptogamasus cf tectegynellus (ad),Mesostigmata,1,31,19,3.8986486486486487,2.0
74,litter detritus,Basal detritus,1,0,14,1.0,0.0
75,Julidae spec,Diplopoda,1,4,14,2.8333333333333335,2.0
76,Steganacarus herculeanus,Oribatida,1,2,11,3.0,2.0
78,Aporectodea longa (ad),Lumbricidae,1,3,0,3.25,3.0
79,Trogulus nepaeformis,Opiliones,1,34,5,3.926553672316384,3.0
80,Lithobius aeruginosus juv,Chilopoda,1,56,25,3.906015037593985,6.0
81,Lithobius tricuspis,Chilopoda,1,37,10,3.891891891891892,4.0
82,Quadroppia hammerae,Oribatida,1,3,1,2.75,2.0
84,Tectocepheus velatus velatus,Oribatida,1,1,1,2.0,1.0
85,Lysigamasus cf rostriforceps (ad),Mesostigmata,1,25,18,3.8695652173913047,2.0
86,Lysigamasus minorleitneriae (ad),Mesostigmata,1,22,20,3.8469387755102042,2.0
87,Pachylaelaps cf vexillifer (ad),Mesostigmata,1,6,19,3.5238095238095237,2.0
88,Rhodacarus agrestis (ad),Mesostigmata,1,16,17,3.769230769230769,2.0
89,Veigaia cf mollis (juv),Mesostigmata,1,33,19,3.9130434782608696,2.0
90,Vulgarogamasus remberti (ad),Mesostigmata,1,29,20,3.8905109489051095,2.0
91,Uropoda athiasae (juv),Mesostigmata,1,5,13,3.5882352941176467,2.0
95,Scutigerella immaculata {m};Scolopendrella sp./subnuda {m},Symphyla,2,8,25,2.5,1.0
97,Athous subfuscus (juv) {l},Coleoptera,1,35,19,3.847953216374269,5.0
98,Pergamasinae (juv) {s},Mesostigmata,1,18,17,3.8181818181818183,3.0
99,Trachytes aegrota (juv) {s},Mesostigmata,1,5,18,3.5882352941176467,2.0
100,Trachytes pauperior (ad) {s},Mesostigmata,1,5,16,3.5882352941176467,2.0
101,Campodea sp {l},Diplura,1,41,23,3.8421052631578947,5.0
102,Trichoniscus pusillus {m},Isopoda,1,4,25,2.8333333333333335,2.0
103,Allaiulus nitidus juv,Diplopoda,1,4,18,2.8333333333333335,2.0
104,Lithobius aeruginosus {l},Chilopoda,1,50,21,3.912,4.0
105,Aegopinella nitens;Aegopinella nitens juv;Trichia striolata juv;Monachoides incarnatus juv,Gastropoda,4,1,2,2.0,1.0
107,Arion silvaticus,Gastropoda,1,5,1,2.2,1.0
110,Staphylinidae spec,Coleoptera,1,32,20,3.8941176470588235,5.0
111,Carabidae spec juv,Coleoptera,1,11,1,4.018867924528302,4.0
112,Abax spec,Coleoptera,1,28,2,3.967741935483871,3.0
113,Rhynchaenus fagi,Coleoptera,1,2,26,2.0,1.0
114,Molops piceus,Coleoptera,1,33,3,3.955801104972376,3.0
115,Amara aenea,Coleoptera,1,32,11,3.9306358381502893,3.0
116,Trichoniscus spec,Isopoda,1,4,25,2.8333333333333335,2.0
117,Porcellio conspersum,Isopoda,1,4,16,2.8333333333333335,2.0
118,Glomeris spec,Diplopoda,1,1,10,2.0,1.0
119,Chilopoda spec,Chilopoda,1,40,9,3.900990099009901,4.0
120,Harpactea lepida (juv),Araneae,1,26,18,3.892857142857143,5.0
121,Tenuiphantes tenuis,Araneae,1,26,24,3.9270072992700733,5.0
122,Walckenaeria antica,Araneae,1,27,23,3.93006993006993,5.0
123,Theridiidae juv spec,Araneae,1,28,21,3.9072847682119205,5.0
