SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
1,0,82.0,246.0,3.0,0.037037037037037035,0.35365853658536583,0.0,0.2641509433962264,0.1509433962264151,4.6415094339622645,4.238533579973519,1.5365853658536586,2.127790626134063,4.111675126903553,0.5174996954918647,0.5849056603773585,0.724461174431274,1.8556067588325653,0.8099639453801553,0.0
10,0,87.0,338.0,3.8850574712643677,0.04517508687516707,0.25287356321839083,0.05747126436781609,0.2153846153846154,0.35384615384615387,5.2,4.950378773386943,2.0804597701149423,2.7255561769555663,4.666666666666666,0.5840477522047642,0.676923076923077,0.9439538437816933,2.0661596958174906,0.8189368811265697,0.0
100,0,84.0,335.0,3.988095238095238,0.048049340218014915,0.2261904761904762,0.011904761904761904,0.12307692307692308,0.26153846153846155,5.153846153846154,5.494971477492994,2.119047619047619,2.737816793008025,4.8,0.5703784985433386,0.7230769230769231,0.9541363446529019,2.0813852813852813,0.8949839921642818,0.0
1000,0,80.0,267.0,3.3375,0.04224683544303798,0.375,0.0,0.36,0.06,5.34,4.804802019748534,1.4375,2.086771898197977,4.3677419354838705,0.47776904611622817,0.58,0.7849398424715964,1.965260545905707,0.8392745279547922,0.0
101,0,83.0,224.0,2.6987951807228914,0.03291213635027917,0.2891566265060241,0.12048192771084337,0.2711864406779661,0.2711864406779661,3.7966101694915255,3.3824071260127297,2.2650602409638556,2.7573427620651567,6.0,0.45955712701085943,0.6101694915254238,1.2719755325596456,2.5505984766050056,1.3517507290889266,0.0
102,0,77.0,224.0,2.909090909090909,0.03827751196172249,0.35064935064935066,0.0,0.38,0.14,4.48,4.262987359175464,1.2857142857142858,2.1259588902348927,4.428571428571429,0.4800552332788467,0.56,0.7364832319730104,2.1296060991105463,0.9196609743536003,0.0
103,0,79.0,211.0,2.670886075949367,0.03424212917883804,0.3670886075949367,0.08860759493670886,0.16,0.34,4.22,3.903373736988587,1.6962025316455696,2.3688465236205114,4.222222222222222,0.5610425976995947,0.7,0.9811406576214574,2.0522598870056497,0.9065738104566708,0.0
104,0,86.0,309.0,3.5930232558139537,0.042270861833105335,0.36046511627906974,0.09302325581395349,0.21818181818181817,0.10909090909090909,5.618181818181818,4.399035707006156,1.813953488372093,2.3597699814857043,4.5588235294117645,0.5176269636807351,0.7636363636363637,0.9272595525015938,2.101933216168717,0.8868112843842227,0.0
105,0,76.0,135.0,1.7763157894736843,0.02368421052631579,0.4473684210526316,0.2236842105263158,0.38095238095238093,0.2619047619047619,3.2142857142857144,4.123316888171311,1.105263157894737,1.9383537128506172,4.6923076923076925,0.41309177486980364,0.4523809523809524,0.6902848709875666,1.9319727891156462,1.0813962908312538,0.0
106,0,84.0,230.0,2.738095238095238,0.03298909925415949,0.3333333333333333,0.13095238095238096,0.25,0.17857142857142858,4.107142857142857,3.3827292446864767,1.4642857142857142,2.2196200937742288,4.666666666666666,0.4756328772373348,0.6428571428571429,0.7222143867409654,1.88,0.8782307206003852,0.0
