SLN_ID,Detritus,S,interactions,L_D,C,Basal,Top,Herbiv,Carniv,meanInDegree,stdInDegree,mean_longest_chain,mean_NTP,max_NTP,mean_NTP_norm,TrOmniv,q_inCoherence,mean_path_len,std_path_len,Modularity
1,1,26.0,74.0,2.8461538461538463,0.11384615384615385,0.36,0.0,0.25,0.5625,4.625,4.272001872658765,1.2307692307692308,2.1982409970683894,4.15,0.5296966257996119,0.5,0.6219054296269951,1.7142857142857142,0.7104258412827904,0.0
10,1,26.0,50.0,1.9230769230769231,0.07692307692307693,0.36,0.11538461538461539,0.25,0.5625,3.125,3.461695153148719,1.4230769230769231,2.287893870835047,4.857142857142858,0.47103697340721556,0.625,0.8836613260962628,2.0,0.9534625892455924,0.0
100,1,26.0,47.0,1.8076923076923077,0.07230769230769231,0.36,0.23076923076923078,0.1875,0.5625,2.9375,2.9090376415577714,1.3846153846153846,2.365384615384616,4.333333333333334,0.5458579881656805,0.5625,0.8027340927573239,1.8521739130434782,0.8191081827835532,0.0
1000,1,26.0,59.0,2.269230769230769,0.09076923076923077,0.36,0.038461538461538464,0.0625,0.6875,3.6875,2.798064807445794,1.5,2.30056687498548,4.607142857142858,0.4993478488340576,0.5,0.8870816013654373,1.9426751592356688,0.864113880022889,0.0
101,1,26.0,63.0,2.423076923076923,0.09692307692307692,0.36,0.11538461538461539,0.125,0.5,3.9375,3.3954626587059775,1.1923076923076923,2.224961721285251,4.125,0.5393846597055154,0.6875,0.664385034620628,1.8375,0.7258696800754462,0.0
102,1,26.0,84.0,3.230769230769231,0.12923076923076923,0.36,0.0,0.1875,0.625,5.25,4.123105625617661,1.3461538461538463,2.3070500819450688,4.325581395348838,0.5333502877614943,0.5625,0.7624225259710704,1.829145728643216,0.7919766690455416,0.0
103,1,26.0,58.0,2.230769230769231,0.08923076923076922,0.36,0.07692307692307693,0.1875,0.625,3.625,3.2837986133947576,1.4230769230769231,2.4112026038339796,5.352941176470589,0.4504444424744797,0.625,0.853559240987548,1.9931972789115646,0.9103408863209503,0.0
104,1,26.0,60.0,2.3076923076923075,0.09230769230769231,0.36,0.0,0.1875,0.625,3.75,2.886751345948129,1.4230769230769231,2.3791161753649117,4.5,0.5286924834144249,0.625,0.7568439695545347,1.945054945054945,0.7917061422957965,0.0
105,1,26.0,63.0,2.423076923076923,0.09692307692307692,0.36,0.0,0.0625,0.625,3.9375,2.8628365886535216,1.7307692307692308,2.6224768183244773,5.1,0.5142111408479367,0.75,0.8395320844051386,2.1863636363636365,0.9683556907857398,0.0
106,1,26.0,57.0,2.1923076923076925,0.0876923076923077,0.36,0.038461538461538464,0.125,0.5625,3.5625,2.874456470360962,1.3846153846153846,2.4243585699059733,5.25,0.4617825847439949,0.75,0.6892758312197181,1.9345238095238095,0.797750437109723,0.0
107,1,26.0,60.0,2.3076923076923075,0.09230769230769231,0.36,0.0,0.0625,0.5,3.75,3.415650255319866,1.5384615384615385,2.490886022356034,5.6,0.4448010754207204,0.875,0.781858349215422,2.2076502732240435,1.074451788704326,0.0
108,1,26.0,59.0,2.269230769230769,0.09076923076923077,0.36,0.0,0.3125,0.5625,3.6875,2.891798748184251,1.5,2.379662073382592,5.1,0.46660040654560636,0.625,0.6877471001845337,2.1481481481481484,0.9726358458198422,0.0
109,1,26.0,66.0,2.5384615384615383,0.10153846153846154,0.36,0.038461538461538464,0.125,0.5625,4.125,3.2015621187164243,1.4615384615384615,2.438687189230884,5.0,0.48773743784617685,0.6875,0.6661824605441562,2.02803738317757,0.8553388689610459,0.0
11,1,26.0,72.0,2.769230769230769,0.11076923076923077,0.36,0.0,0.125,0.625,4.5,3.759432581299116,1.3846153846153846,2.4456836284481476,4.4897959183673475,0.5447204445179964,0.5625,0.7154429873099598,1.9368932038834952,0.7845446454689978,0.0
110,1,26.0,70.0,2.6923076923076925,0.1076923076923077,0.36,0.0,0.125,0.625,4.375,3.5189960689567887,1.3461538461538463,2.4410158978426337,4.533333333333333,0.5384593892299927,0.75,0.7735517781674677,1.9589041095890412,0.7251388256402519,0.0
111,1,26.0,59.0,2.269230769230769,0.09076923076923077,0.36,0.038461538461538464,0.1875,0.5,3.6875,3.5349446011689256,1.4230769230769231,2.3758430549888625,4.866666666666667,0.4881869291073005,0.75,0.6750538138656977,1.9883720930232558,0.8583158546544212,0.0
112,1,26.0,77.0,2.9615384615384617,0.11846153846153847,0.36,0.0,0.125,0.5625,4.8125,3.9195025194532023,1.4230769230769231,2.430532034052917,4.906976744186046,0.4953216941434854,0.6875,0.8830575968678197,2.004878048780488,0.9155388479544825,0.0
113,1,26.0,48.0,1.8461538461538463,0.07384615384615385,0.36,0.15384615384615385,0.25,0.625,3.0,2.503331114069145,1.4615384615384615,2.3237259029284894,4.40625,0.5273704176858983,0.4375,0.6425684624825208,1.896551724137931,0.8785295060232886,0.0
114,1,26.0,68.0,2.6153846153846154,0.10461538461538461,0.36,0.038461538461538464,0.1875,0.5625,4.25,3.6239941133138354,1.4230769230769231,2.3178963866961215,4.611111111111111,0.5026763248256649,0.6875,0.6675744371034825,1.778443113772455,0.6976828913805939,0.0
115,1,26.0,70.0,2.6923076923076925,0.1076923076923077,0.36,0.038461538461538464,0.0625,0.625,4.375,3.5189960689567887,1.3846153846153846,2.3626802728356995,4.75,0.4974063732285683,0.75,0.5878577268681511,1.9698492462311559,0.852267016883565,0.0
116,1,26.0,58.0,2.230769230769231,0.08923076923076922,0.36,0.038461538461538464,0.0625,0.6875,3.625,2.825479310370779,1.5769230769230769,2.427594746415108,4.4,0.5517260787307063,0.75,0.7416413852620108,2.0574162679425836,0.8124955762740195,0.0
117,1,26.0,66.0,2.5384615384615383,0.10153846153846154,0.36,0.038461538461538464,0.25,0.625,4.125,4.129164564412516,1.2307692307692308,2.284101659245599,4.846153846153847,0.4713225646062347,0.4375,0.8407203962076133,1.9190751445086704,0.8382812289077444,0.0
118,1,26.0,44.0,1.6923076923076923,0.06769230769230769,0.36,0.15384615384615385,0.125,0.625,2.75,2.54296414970142,1.4615384615384615,2.486555111555111,5.0625,0.49117138006026884,0.5,0.8105791731962653,2.074380165289256,0.976091604787501,0.0
119,1,26.0,64.0,2.4615384615384617,0.09846153846153846,0.36,0.038461538461538464,0.125,0.75,4.0,3.7416573867739413,1.4230769230769231,2.337494901015772,5.357142857142858,0.4363323815229441,0.5,0.9269569915409783,2.0568181818181817,0.9424339861135199,0.0
12,1,26.0,55.0,2.1153846153846154,0.08461538461538462,0.36,0.11538461538461539,0.1875,0.5625,3.4375,2.6323310328806797,1.5,2.5006965774046512,5.0,0.5001393154809303,0.625,0.7013082089198203,2.1875,0.9633330012016553,0.0
120,1,26.0,53.0,2.0384615384615383,0.08153846153846153,0.36,0.19230769230769232,0.0625,0.625,3.3125,2.676284738214527,1.3846153846153846,2.2997924782929746,4.0,0.5749481195732437,0.75,0.5395576593544855,1.8806818181818181,0.66114324439594,0.0
121,1,26.0,69.0,2.6538461538461537,0.10615384615384615,0.36,0.11538461538461539,0.1875,0.625,4.3125,3.6463452021624794,1.2692307692307692,2.3748592350422038,4.628571428571428,0.5130868717683774,0.5625,0.8062844774212018,1.8563218390804597,0.7731328280504682,0.0
