trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.3478260869565217,0.0,1.0,1.3478260869565217,0.0
2,2,Aglaophyton,1,0,9,1.0,0.0,1.9375,0.0,1.0,1.9375,0.0
3,3,Rhynia,1,0,11,1.0,0.0,1.86,0.0,1.0,1.86,0.0
4,4,Asteroxylon,1,0,12,1.0,0.0,1.8235294117647058,0.0,1.0,1.8235294117647058,0.0
5,5,Horneophyton,1,0,11,1.0,0.0,1.690909090909091,0.0,1.0,1.690909090909091,0.0
6,6,Nothia,1,0,7,1.0,0.0,1.7884615384615385,0.0,1.0,1.7884615384615385,0.0
7,7,other land plants,1,0,6,1.0,0.0,2.3846153846153846,0.0,1.0,2.181669394435352,0.0
8,8,other land plants,1,0,7,1.0,0.0,1.9787234042553192,0.0,1.0,2.181669394435352,0.0
9,9,lichen,1,0,4,1.0,0.0,2.325,0.0,1.0,2.325,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,4.428571428571429,93.0,2.0,4.428571428571429,93.0
11,11,terrestrial protozoa,1,3,0,3.0,2.0,0.0,13.285714285714286,3.0,0.0,13.285714285714286
12,12,terrestrial saprotrophs,1,1,3,2.0,1.0,4.65,93.0,2.0,10.107610607575,93.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,3.4444444444444446,93.0,2.0,10.107610607575,93.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,4.043478260869565,93.0,2.0,10.107610607575,93.0
15,15,terrestrial saprotrophs,1,1,2,2.0,1.0,3.72,93.0,2.0,10.107610607575,93.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,4.043478260869565,93.0,2.0,10.107610607575,93.0
17,17;45,terrestrial saprotrophs,2,1,0,2.0,1.0,0.0,93.0,2.0,10.107610607575,93.0
18,18,terrestrial saprotrophs,1,1,6,2.0,1.0,3.875,93.0,2.0,10.107610607575,93.0
