trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.4029850746268657,0.0,1.0,1.4029850746268657,0.0
2,2,Aglaophyton,1,0,12,1.0,0.0,2.088888888888889,0.0,1.0,2.088888888888889,0.0
3,3,Rhynia,1,0,8,1.0,0.0,1.7735849056603774,0.0,1.0,1.7735849056603774,0.0
4,4,Asteroxylon,1,0,12,1.0,0.0,1.709090909090909,0.0,1.0,1.709090909090909,0.0
5,5,Horneophyton,1,0,12,1.0,0.0,1.5932203389830508,0.0,1.0,1.5932203389830508,0.0
6,6,Nothia,1,0,8,1.0,0.0,2.292682926829268,0.0,1.0,2.292682926829268,0.0
7,7,other land plants,1,0,9,1.0,0.0,1.709090909090909,0.0,1.0,1.8545454545454545,0.0
8,8,other land plants,1,0,6,1.0,0.0,2.0,0.0,1.0,1.8545454545454545,0.0
9,9,lichen,1,0,4,1.0,0.0,2.186046511627907,0.0,1.0,2.186046511627907,0.0
10,10,terrestrial heterotroph bacteria,1,1,2,2.0,1.0,3.4814814814814814,94.0,2.0,3.4814814814814814,94.0
11,11,terrestrial protozoa,1,14,1,3.533333333333333,3.0,4.476190476190476,1.2533333333333334,3.533333333333333,4.476190476190476,1.2533333333333334
12,12,terrestrial saprotrophs,1,1,2,2.0,1.0,2.35,94.0,2.0,3.067950793777652,94.0
13,13,terrestrial saprotrophs,1,1,2,2.0,1.0,2.35,94.0,2.0,3.067950793777652,94.0
14,14,terrestrial saprotrophs,1,1,5,2.0,1.0,2.9375,94.0,2.0,3.067950793777652,94.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,3.1333333333333333,94.0,2.0,3.067950793777652,94.0
16,16,terrestrial saprotrophs,1,1,0,2.0,1.0,0.0,94.0,2.0,3.067950793777652,94.0
17,17,terrestrial saprotrophs,1,1,3,2.0,1.0,2.292682926829268,94.0,2.0,3.067950793777652,94.0
18,18,terrestrial saprotrophs,1,1,3,2.0,1.0,2.41025641025641,94.0,2.0,3.067950793777652,94.0
19,19,terrestrial saprotrophs,1,1,3,2.0,1.0,3.9166666666666665,94.0,2.0,3.067950793777652,94.0
20,20,terrestrial saprotrophs,1,1,2,2.0,1.0,2.764705882352941,94.0,2.0,3.067950793777652,94.0
21,21,terrestrial saprotrophs,1,1,2,2.0,1.0,2.9375,94.0,2.0,3.067950793777652,94.0
22,22,terrestrial saprotrophs,1,1,3,2.0,1.0,2.6857142857142855,94.0,2.0,3.067950793777652,94.0
23,23,terrestrial saprotrophs,1,1,1,2.0,1.0,8.545454545454545,94.0,2.0,3.067950793777652,94.0
24,24,terrestrial saprotrophs,1,1,3,2.0,1.0,2.5405405405405403,94.0,2.0,3.067950793777652,94.0
25,25,terrestrial saprotrophs,1,1,3,2.0,1.0,4.086956521739131,94.0,2.0,3.067950793777652,94.0
26,26,mycorrhizae: Aglaophyton,1,1,1,2.0,1.0,6.266666666666667,94.0,2.0,2.834920634920635,67.88888888888889
27,27,mycorrhizae: Aglaophyton,1,1,1,2.0,1.0,2.238095238095238,94.0,2.0,2.834920634920635,67.88888888888889
28,28,mycorrhizae: Aglaophyton,1,6,0,2.0,1.0,0.0,15.666666666666666,2.0,2.834920634920635,67.88888888888889
29,29,mycorrhizae: Rhynia,1,7,1,2.0,1.0,2.238095238095238,13.428571428571429,2.0,2.265389082462253,53.714285714285715
30,30,mycorrhizae: Rhynia,1,1,3,2.0,1.0,2.292682926829268,94.0,2.0,2.265389082462253,53.714285714285715
31,31,mycorrhizae: Asteroxylon,1,1,5,2.0,1.0,3.1333333333333333,94.0,2.0,1.7904761904761906,49.61111111111111
32,32,mycorrhizae: Asteroxylon,1,3,1,2.0,1.0,2.238095238095238,31.333333333333332,2.0,1.7904761904761906,49.61111111111111
33,33,mycorrhizae: Asteroxylon,1,4,0,2.0,1.0,0.0,23.5,2.0,1.7904761904761906,49.61111111111111
34,34,mycorrhizae: Horneophyton,1,7,3,2.0,1.0,2.8484848484848486,13.428571428571429,2.0,4.049136526555881,40.285714285714285
35,35,mycorrhizae: Horneophyton,1,7,1,2.0,1.0,6.266666666666667,13.428571428571429,2.0,4.049136526555881,40.285714285714285
36,36,mycorrhizae: Horneophyton,1,1,1,2.0,1.0,3.032258064516129,94.0,2.0,4.049136526555881,40.285714285714285
37,37,possible mycorrhizae,1,1,2,2.0,1.0,2.35,94.0,2.0,2.35,94.0
38,38,parasites: Aglaophyton,1,8,0,2.0,1.0,0.0,11.75,2.0,0.0,11.75
39,39,parasites: Asteroxylon,1,2,2,2.0,1.0,2.35,47.0,2.0,2.9100301659125187,31.333333333333332
40,40,parasites: Asteroxylon,1,6,4,2.0,1.0,3.6153846153846154,15.666666666666666,2.0,2.9100301659125187,31.333333333333332
