trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,26,1.0,0.0,1.4264705882352942,0.0,1.0,1.4264705882352942,0.0
2,2,Aglaophyton,1,0,13,1.0,0.0,1.830188679245283,0.0,1.0,1.830188679245283,0.0
3,3,Rhynia,1,0,9,1.0,0.0,1.9795918367346939,0.0,1.0,1.9795918367346939,0.0
4,4,Asteroxylon,1,0,11,1.0,0.0,1.7017543859649122,0.0,1.0,1.7017543859649122,0.0
5,5,Horneophyton,1,0,12,1.0,0.0,1.6440677966101696,0.0,1.0,1.6440677966101696,0.0
6,6,Nothia,1,0,8,1.0,0.0,2.255813953488372,0.0,1.0,2.255813953488372,0.0
7,7,other land plants,1,0,10,1.0,0.0,1.7321428571428572,0.0,1.0,2.0785714285714283,0.0
8,8,other land plants,1,0,7,1.0,0.0,2.425,0.0,1.0,2.0785714285714283,0.0
9,9,lichen,1,0,6,1.0,0.0,2.3095238095238093,0.0,1.0,2.3095238095238093,0.0
10,10,terrestrial heterotroph bacteria,1,1,4,2.0,1.0,10.777777777777779,97.0,2.0,10.777777777777779,97.0
11,11,terrestrial protozoa,1,25,0,3.275,3.0,0.0,1.515625,3.275,0.0,1.515625
12,12,terrestrial saprotrophs,1,1,4,2.0,1.0,3.3448275862068964,97.0,2.0,3.3548043376167374,97.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,2.8529411764705883,97.0,2.0,3.3548043376167374,97.0
14,14,terrestrial saprotrophs,1,1,4,2.0,1.0,4.217391304347826,97.0,2.0,3.3548043376167374,97.0
15,15,terrestrial saprotrophs,1,1,5,2.0,1.0,3.730769230769231,97.0,2.0,3.3548043376167374,97.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,2.9393939393939394,97.0,2.0,3.3548043376167374,97.0
17,17,terrestrial saprotrophs,1,1,6,2.0,1.0,3.129032258064516,97.0,2.0,3.3548043376167374,97.0
18,18,terrestrial saprotrophs,1,1,6,2.0,1.0,3.129032258064516,97.0,2.0,3.3548043376167374,97.0
19,19,terrestrial saprotrophs,1,1,5,2.0,1.0,3.2333333333333334,97.0,2.0,3.3548043376167374,97.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,3.129032258064516,97.0,2.0,3.3548043376167374,97.0
21,21,terrestrial saprotrophs,1,1,7,2.0,1.0,3.4642857142857144,97.0,2.0,3.3548043376167374,97.0
22,22,terrestrial saprotrophs,1,1,7,2.0,1.0,3.730769230769231,97.0,2.0,3.3548043376167374,97.0
23,23,terrestrial saprotrophs,1,1,4,2.0,1.0,3.3448275862068964,97.0,2.0,3.3548043376167374,97.0
24,24,terrestrial saprotrophs,1,1,8,2.0,1.0,3.5925925925925926,97.0,2.0,3.3548043376167374,97.0
25,25,terrestrial saprotrophs,1,1,6,2.0,1.0,3.129032258064516,97.0,2.0,3.3548043376167374,97.0
26,26,mycorrhizae: Aglaophyton,1,2,5,2.0,1.0,3.4642857142857144,48.5,2.0,3.1563492063492062,53.888888888888886
27,27;38,mycorrhizae: Aglaophyton,2,1,1,2.0,1.0,3.2333333333333334,97.0,2.0,3.1563492063492062,53.888888888888886
28,28,mycorrhizae: Aglaophyton,1,6,4,2.0,1.0,2.7714285714285714,16.166666666666668,2.0,3.1563492063492062,53.888888888888886
