trophospecies_id,sp_name,guild,n_lumped,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain,sp_out_closeness,sp_in_closeness,guild_ntp,guild_out_closeness,guild_in_closeness
1,1,terrestrial detritus,1,0,27,1.0,0.0,1.5737704918032787,0.0,1.0,1.5737704918032787,0.0
2,2,Aglaophyton,1,0,14,1.0,0.0,1.9591836734693877,0.0,1.0,1.9591836734693877,0.0
3,3,Rhynia,1,0,11,1.0,0.0,2.0869565217391304,0.0,1.0,2.0869565217391304,0.0
4,4,Asteroxylon,1,0,10,1.0,0.0,1.7454545454545454,0.0,1.0,1.7454545454545454,0.0
5,5,Horneophyton,1,0,8,1.0,0.0,1.8823529411764706,0.0,1.0,1.8823529411764706,0.0
6,6,Nothia,1,0,11,1.0,0.0,1.9591836734693877,0.0,1.0,1.9591836734693877,0.0
7,7,other land plants,1,0,9,1.0,0.0,2.0869565217391304,0.0,1.0,2.023070097604259,0.0
8,8,other land plants,1,0,6,1.0,0.0,1.9591836734693877,0.0,1.0,2.023070097604259,0.0
9,9,lichen,1,0,3,1.0,0.0,2.823529411764706,0.0,1.0,2.823529411764706,0.0
10,10,terrestrial heterotroph bacteria,1,1,3,2.0,1.0,13.714285714285714,96.0,2.0,13.714285714285714,96.0
11,11,terrestrial protozoa,1,14,0,3.1707317073170733,2.0,0.0,1.7777777777777777,3.1707317073170733,0.0,1.7777777777777777
12,12,terrestrial saprotrophs,1,1,7,2.0,1.0,6.0,96.0,2.0,7.406798508877235,96.0
13,13,terrestrial saprotrophs,1,1,5,2.0,1.0,5.052631578947368,96.0,2.0,7.406798508877235,96.0
14,14,terrestrial saprotrophs,1,1,7,2.0,1.0,4.571428571428571,96.0,2.0,7.406798508877235,96.0
15,15,terrestrial saprotrophs,1,1,4,2.0,1.0,5.333333333333333,96.0,2.0,7.406798508877235,96.0
16,16,terrestrial saprotrophs,1,1,4,2.0,1.0,12.0,96.0,2.0,7.406798508877235,96.0
17,17,terrestrial saprotrophs,1,1,5,2.0,1.0,10.666666666666666,96.0,2.0,7.406798508877235,96.0
18,18,terrestrial saprotrophs,1,1,7,2.0,1.0,4.571428571428571,96.0,2.0,7.406798508877235,96.0
19,19,terrestrial saprotrophs,1,1,7,2.0,1.0,6.0,96.0,2.0,7.406798508877235,96.0
20,20,terrestrial saprotrophs,1,1,4,2.0,1.0,16.0,96.0,2.0,7.406798508877235,96.0
21,21,terrestrial saprotrophs,1,1,4,2.0,1.0,5.052631578947368,96.0,2.0,7.406798508877235,96.0
22,22,terrestrial saprotrophs,1,1,4,2.0,1.0,12.0,96.0,2.0,7.406798508877235,96.0
23,23,terrestrial saprotrophs,1,1,8,2.0,1.0,5.647058823529412,96.0,2.0,7.406798508877235,96.0
24,24,terrestrial saprotrophs,1,1,6,2.0,1.0,4.8,96.0,2.0,7.406798508877235,96.0
25,25,terrestrial saprotrophs,1,1,5,2.0,1.0,6.0,96.0,2.0,7.406798508877235,96.0
26,26,mycorrhizae: Aglaophyton,1,7,5,2.0,1.0,8.0,13.714285714285714,2.0,5.6000000000000005,41.14285714285714
